date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2009-07-22,-3.7100930896380205e-06,7.961010330642864e-05,-3.7100930896380205e-06,-3.7100930896380205e-06,0.0001189220854498789,-1
2009-08-19,-6.035484430479289e-07,8.027590739084889e-05,-6.035484430479289e-07,-6.035484430479289e-07,5.470290168141731e-05,-1
2009-09-16,2.6820488745411587e-06,8.109301549434191e-05,2.6820488745411587e-06,2.6820488745411587e-06,6.304599194370959e-05,-1
2009-10-14,6.4022197484571e-06,8.270942833938071e-05,6.4022197484571e-06,6.4022197484571e-06,8.712171154581737e-05,-1
2009-11-11,1.0328146392610245e-05,8.316278297591514e-05,1.0328146392610245e-05,1.0328146392610245e-05,6.86110960197183e-05,-1
2009-12-09,1.807839285070788e-05,7.920451924209616e-05,1.807839285070788e-05,1.807839285070788e-05,7.508847318727597e-05,-1
2010-01-06,2.1330910004637976e-05,7.753162336471961e-05,2.1330910004637976e-05,2.1330910004637976e-05,2.3229929869777847e-05,-1
2010-02-03,2.9314175090349924e-05,7.173110045632782e-05,2.9314175090349924e-05,2.9314175090349924e-05,7.696455684321632e-05,-1
2010-03-03,3.530806280703938e-05,6.857332911888602e-05,3.530806280703938e-05,3.530806280703938e-05,7.469471159222404e-05,-1
2010-03-31,3.981171561040244e-05,6.616678177560292e-05,3.981171561040244e-05,3.981171561040244e-05,6.149247631998751e-05,-1
2010-04-28,4.7579233949047045e-05,6.048729024495052e-05,4.7579233949047045e-05,4.7579233949047045e-05,0.0001001503596338702,-1
2010-05-26,5.3059708123490605e-05,5.8900403489062185e-05,5.3059708123490605e-05,5.3059708123490605e-05,0.0001049459028639029,-1
2010-06-23,5.320674245336968e-05,5.892865446262414e-05,5.320674245336968e-05,5.320674245336968e-05,6.592905275583369e-05,-1
2010-07-21,5.3554758069640273e-05,5.8839897672762705e-05,5.3554758069640273e-05,5.3554758069640273e-05,4.346489801970672e-05,1
2010-08-18,5.284889274160444e-05,5.9530628025067566e-05,5.284889274160444e-05,5.284889274160444e-05,-1.1663104877452914e-05,1
2010-09-15,5.0238803782505475e-05,6.20780261103888e-05,5.0238803782505475e-05,5.0238803782505475e-05,-3.9448738788602905e-05,1
2010-10-13,5.2332006654845274e-05,5.7965503467785696e-05,5.2332006654845274e-05,5.2332006654845274e-05,-3.4892342860894234e-05,1
2010-11-10,5.556499139092652e-05,4.916231923703621e-05,5.556499139092652e-05,5.556499139092652e-05,-4.426372524960097e-05,1
2010-12-08,5.362414083609764e-05,5.292269870360589e-05,5.362414083609764e-05,5.362414083609764e-05,-6.572723632426347e-05,1
2011-01-05,4.83444870463043e-05,5.6905175831174177e-05,4.83444870463043e-05,4.83444870463043e-05,-5.7479973177636495e-05,1
2011-02-02,4.590305429358994e-05,5.7783880107478065e-05,4.590305429358994e-05,4.590305429358994e-05,-4.460107037302898e-06,1
2011-03-02,4.020694037058691e-05,5.4726756644237456e-05,4.020694037058691e-05,4.020694037058691e-05,-1.963312310541396e-06,1
2011-03-30,3.859512722442416e-05,5.438687091165172e-05,3.859512722442416e-05,3.859512722442416e-05,2.950946917000389e-05,1
