date,mean,std,low_thresh,high_thresh,fwd_curv,signal
1998-03-18,1.9367277521867872e-05,1.840184406595219e-05,2.8568199554843964e-05,1.0166355488891778e-05,-3.4303584117942817e-06,1
1998-04-15,1.4694786251562616e-05,2.137565676478555e-05,2.538261463395539e-05,4.006957869169841e-06,-2.502467136933849e-05,1
1998-05-13,1.245199847167756e-05,2.204385166378546e-05,2.347392430357029e-05,1.4300726397848307e-06,-6.975187961597085e-06,1
1998-06-10,1.0320888402754712e-05,2.2343586170591147e-05,2.1492681488050287e-05,-8.509046825408615e-07,-5.347140735720251e-06,1
1998-07-08,8.112950494074764e-06,2.340585983518868e-05,1.9815880411669105e-05,-3.589979423519576e-06,-1.5293497681278825e-05,1
1998-08-05,7.08942021575065e-06,2.3063800654823192e-05,1.8621320543162248e-05,-4.4424801116609455e-06,8.115907746460643e-06,1
1998-09-02,-1.1954146192671427e-07,1.977518490700366e-05,9.768050991575115e-06,-1.0007133915428543e-05,-3.4353707094281816e-05,1
1998-09-30,-6.313139684907111e-06,2.4460427861844373e-05,5.917074246015076e-06,-1.8543353615829298e-05,-5.8919057600840394e-05,1
1998-10-28,-8.427524187822935e-06,2.3985707043384752e-05,3.565329333869441e-06,-2.042037770951531e-05,-1.609362746462207e-05,1
1998-11-25,-3.6435755496824048e-06,3.675717047154686e-05,1.4735009686091024e-05,-2.2022160785455835e-05,9.990418956703936e-05,-1
1998-12-23,-4.284206890376334e-06,3.666362853543104e-05,1.4047607377339188e-05,-2.2616021158091855e-05,-3.1800463522192016e-06,1
1999-01-20,-5.3966739201140595e-06,3.617040178528076e-05,1.268852697252632e-05,-2.348187481275444e-05,2.832485214528835e-06,1
1999-02-17,-4.160193491090385e-06,3.618608240342957e-05,1.3932847710624398e-05,-2.225323469280517e-05,3.682196759488554e-06,1
1999-03-17,-3.1173259927883882e-06,3.6403572625071326e-05,1.5084460319747275e-05,-2.131911230532405e-05,1.0126919066131686e-05,1
1999-04-14,1.3007974389279595e-06,3.700361359690625e-05,1.9802604237381082e-05,-1.7201009359525165e-05,3.241093324297403e-05,-1
1999-05-12,1.6718393822221104e-06,3.6937838212435316e-05,2.0140758488439767e-05,-1.6797079723995548e-05,-2.151642698773123e-06,1
1999-06-09,4.212359912047113e-06,3.7545617157833214e-05,2.298516849096372e-05,-1.4560448666869495e-05,2.7679626152004785e-05,-1
1999-07-07,8.257307868579726e-06,3.809755677151955e-05,2.7306086254339502e-05,-1.079147051718005e-05,3.729082575364514e-05,-1
1999-08-04,1.0685757020779796e-05,3.908126896797691e-05,3.0226391504768253e-05,-8.85487746320866e-06,3.968574672506157e-05,-1
1999-09-01,1.613901255875392e-05,3.7172312719477716e-05,3.472516891849278e-05,-2.4471438009849395e-06,3.6538614899381766e-05,-1
1999-09-29,2.4522908274339718e-05,3.053046223454144e-05,3.978813939161044e-05,9.257677157068997e-06,5.0071586701774995e-05,-1
1999-10-27,2.5098704800140382e-05,2.9761512649698725e-05,3.9979461124989746e-05,1.0217948475291019e-05,-8.608272629213434e-06,1
1999-11-24,1.973750590944245e-05,1.9760166676051535e-05,2.9617589247468217e-05,9.857422571416681e-06,3.0208603987966262e-05,-1
1999-12-22,2.095422543425872e-05,1.8689398906343152e-05,3.0298924887430294e-05,1.1609525981087144e-05,1.2637307470392335e-05,1
2000-01-19,2.0431011487825293e-05,1.9323451312374805e-05,3.0092737144012696e-05,1.076928583163789e-05,-3.969296089105792e-06,1
2000-02-16,1.726426413386982e-05,2.4873317671159628e-05,2.970092296944963e-05,4.827605298290004e-06,-3.748551884193259e-05,1
2000-03-15,1.7927624146857407e-05,2.4781932391147816e-05,3.0318590342431315e-05,5.536657951283499e-06,1.875059923497034e-05,1
2000-04-12,1.56983873853029e-05,2.467373212691796e-05,2.803525344876188e-05,3.3615213218439198e-06,3.430855342765412e-06,1
2000-05-10,1.520805232972102e-05,2.5117371824579007e-05,2.7766738242010524e-05,2.6493664174315167e-06,-8.525998421337538e-06,1
2000-06-07,1.6527954354162963e-05,2.6252547659972858e-05,2.9654228184149392e-05,3.4016805241765344e-06,4.483835246975007e-05,-1
2000-07-05,1.6517342687656234e-05,2.6243481928998596e-05,2.9639083652155534e-05,3.3956017231569363e-06,3.7152874089057644e-05,-1
2000-08-02,1.5986862234161334e-05,2.5802121983793897e-05,2.8887923226058282e-05,3.0858012422643855e-06,3.278950082962785e-05,-1
2000-08-30,1.6125123858904164e-05,2.592594519681115e-05,2.908809645730974e-05,3.1621512604985888e-06,3.833601602103852e-05,-1
2000-09-27,1.2415303778346542e-05,2.404601482816432e-05,2.4438311192428704e-05,3.922963642643814e-07,1.8439256545259561e-06,1
2000-10-25,1.3103807543492545e-05,2.3516190681186193e-05,2.4861902884085643e-05,1.3457122028994487e-06,3.422763176846092e-07,1
2000-11-22,1.1922313812410001e-05,2.2964574014336415e-05,2.3404600819578207e-05,4.4002680524179377e-07,1.4849185483893208e-05,1
2000-12-20,8.270247008086704e-06,2.6364801249915585e-05,2.1452647633044497e-05,-4.912153616871088e-06,-3.4839560985810536e-05,1
2001-01-17,8.454662159218958e-06,2.628030353755444e-05,2.159481392799618e-05,-4.685489609558261e-06,-1.5718991243864799e-06,1
2001-02-14,1.4370868258466958e-05,2.359644103152827e-05,2.6169088774231093e-05,2.5726477427028234e-06,3.9425160448291395e-05,-1
2001-03-14,1.3544396610385363e-05,2.361840416195541e-05,2.5353598691363066e-05,1.735194529407659e-06,8.006467809909575e-06,1
2001-04-11,1.4095784538318789e-05,2.3445660672035038e-05,2.5818614874336308e-05,2.37295420230127e-06,1.059889840589997e-05,1
2001-05-09,1.5637272314535955e-05,2.2472986736998412e-05,2.6873765683035162e-05,4.4007789460367485e-06,1.151334266948559e-05,1
2001-06-06,1.4908484091834617e-05,2.1583098602185563e-05,2.5700033392927398e-05,4.116934790741835e-06,3.5364105574632704e-05,-1
2001-07-04,1.70199276186466e-05,2.5011001039299958e-05,2.9525428138296577e-05,4.514427098996621e-06,6.460163993761344e-05,-1
2001-08-01,1.8382183712678775e-05,2.6385973077705018e-05,3.1575170251531286e-05,5.189197173826266e-06,5.0498830052046116e-05,-1
2001-08-29,1.593615627692064e-05,2.5850519955627777e-05,2.8861416254734525e-05,3.0108962991067504e-06,6.537659356182739e-06,1
2001-09-26,1.5722855550501852e-05,2.598756610644589e-05,2.87166386037248e-05,2.729072497278907e-06,-9.289837889182515e-07,1
2001-10-24,1.625122968418366e-05,2.571721352655639e-05,2.9109836447461853e-05,3.392622920905466e-06,7.211140055548101e-06,1
2001-11-21,1.6937817931004452e-05,2.5795690028674248e-05,2.9835662945341576e-05,4.039972916667328e-06,2.377483269256351e-05,1
2001-12-19,2.5354150592764656e-05,2.5339447120138425e-05,3.802387415283387e-05,1.2684427032695444e-05,7.457276361707213e-05,-1
2002-01-16,3.3314646177423465e-05,3.1646128251796405e-05,4.913771030332167e-05,1.7491582051525263e-05,0.00010191454347617799,-1
2002-02-13,3.756152926409343e-05,3.594679438749284e-05,5.553492645783985e-05,1.958813207034701e-05,9.463464057500096e-05,-1
