date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2007-01-10,,,,,-5.621233635098387e-05,0
2007-02-07,,,,,-9.405035656549514e-05,0
2007-03-07,,,,,-5.708627259039068e-05,0
2007-04-04,,,,,-0.00010400143814958565,0
2007-05-02,,,,,-8.389009719831778e-05,0
2007-05-30,,,,,-9.64003183397121e-05,0
2007-06-27,,,,,4.581427153478261e-05,0
2007-07-25,,,,,-0.00010849526246742133,0
2007-08-22,,,,,-4.895380989953508e-05,0
2007-09-19,,,,,-4.4657731179189247e-05,0
2007-10-17,,,,,-8.186326749314918e-05,0
2007-11-14,,,,,-9.874686967062468e-05,0
2007-12-12,,,,,0.00010525161614458273,0
2008-01-09,,,,,9.988714254476791e-06,0
2008-02-06,,,,,-0.0001615783633028642,0
2008-03-05,,,,,-0.0001255527989696083,0
2008-04-02,,,,,1.3318133687094594e-05,0
2008-04-30,,,,,4.10296414182255e-05,0
2008-05-28,,,,,4.4117827964411006e-05,0
2008-06-25,,,,,0.0001451124710312749,0
2008-07-23,,,,,0.00013909303076667024,0
2008-08-20,,,,,0.0003851166866190106,0
2008-09-17,,,,,9.258752456120048e-05,0
2008-10-15,,,,,0.0005328058187301253,0
2008-11-12,,,,,0.0001227162727504397,0
2008-12-10,,,,,0.00020425244697726844,0
2009-01-07,,,,,0.00016629976762966894,0
2009-02-04,,,,,3.196835855494022e-05,0
2009-03-04,,,,,4.6486014518317526e-07,0
2009-04-01,,,,,0.00011412472593086557,0
2009-04-29,,,,,7.053588161098155e-05,0
2009-05-27,4.440065006831201e-05,0.00011523512256266694,-1.3216911213021463e-05,0.00010201821134964548,6.453977265729292e-05,0
2009-06-24,4.4547440716634986e-05,0.00011516931044332927,-1.3037214505029649e-05,0.00010213209593829963,8.169768699248497e-07,0
2009-07-22,4.4171241111180935e-05,0.00011543096152678026,-1.3544239652209194e-05,0.00010188672187457106,-5.4233187051943264e-05,1
2009-08-19,4.3956089268857975e-05,0.00011554724668090823,-1.3817534071596138e-05,0.00010172971260931208,-2.871661298624743e-05,1
2009-09-16,4.3345218195579225e-05,0.00011586352831355481,-1.4586545961198179e-05,0.00010127698235235663,-4.682350498184457e-05,1
2009-10-14,4.1411091702471585e-05,0.00011568252833891436,-1.6430172466985595e-05,9.925235587192877e-05,-4.553421046152146e-05,1
2009-11-11,3.9304277164214006e-05,0.000114743800071007,-1.8067622871289494e-05,9.667617719971751e-05,-1.6257892349403073e-05,0
2009-12-09,3.775420359253569e-05,0.0001147045899681983,-1.9598091391563457e-05,9.510649857663483e-05,-3.7650941053317486e-05,1
2010-01-06,3.579910301135457e-05,0.00011411594576534764,-2.1258869871319255e-05,9.285707589402839e-05,-2.882439906547486e-05,1
2010-02-03,3.303653053285531e-05,0.00011138316159607126,-2.2655050265180316e-05,8.872811133089094e-05,3.96694783039888e-06,0
2010-03-03,2.9118467803354032e-05,0.00010716761806892488,-2.446534123110841e-05,8.270227683781647e-05,-5.232419205639826e-05,1
2010-03-31,2.60119464252037e-05,0.0001057217139650309,-2.684891055731175e-05,7.887280340771915e-05,-8.180933679797292e-05,1
2010-04-28,2.332738930777155e-05,0.00010412536594216292,-2.8735293663309912e-05,7.539007227885301e-05,-5.046257971623897e-05,1
2010-05-26,2.244853380423255e-05,0.00010420724324064731,-2.9655087816091106e-05,7.45521554245562e-05,-3.1543029647961663e-05,1
2010-06-23,2.292524244750068e-05,0.00010380031768352964,-2.8974916394264143e-05,7.48254012892655e-05,-4.0909754193236384e-05,1
2010-07-21,2.214502913584486e-05,0.00010427617616559858,-2.999305894695443e-05,7.428311721864415e-05,-8.008742522502963e-05,1
2010-08-18,2.172502291501357e-05,0.00010459561246260354,-3.05727833162882e-05,7.402282914631533e-05,-7.813543701886909e-05,1
2010-09-15,2.112766850285412e-05,0.00010500112484672921,-3.137289392051049e-05,7.362823092621872e-05,-7.948333950914891e-05,1
2010-10-13,1.988151928273561e-05,0.0001054923012345016,-3.2864631334515187e-05,7.262766989998642e-05,-8.412587031043879e-05,1
2010-11-10,1.9453328180553017e-05,0.0001057275685850546,-3.341045611197428e-05,7.231711247308032e-05,-5.962825570970401e-05,1
2010-12-08,1.9638097301574476e-05,0.00010559620017110498,-3.316000278397801e-05,7.243619738712696e-05,-4.541875977685321e-05,1
2011-01-05,1.963394260866597e-05,0.00010560048058632543,-3.316629768449675e-05,7.243418290182868e-05,-8.830304301940477e-05,1
2011-02-02,1.9684556477417775e-05,0.000105546857058043,-3.308887205160372e-05,7.245798500643928e-05,-8.851427129678414e-05,1
2011-03-02,1.947341121622225e-05,0.00010579089785793895,-3.3422037712747224e-05,7.236886014519172e-05,-0.000112123697100221,1
2011-03-30,1.9284263626367752e-05,0.00010602285788753499,-3.372716531739974e-05,7.229569257013525e-05,-0.00011887264737632496,1
2011-04-27,1.9463222686866153e-05,0.00010582286147138718,-3.3448208048827436e-05,7.237465342255973e-05,-8.871332713784679e-05,1
2011-05-25,1.893174281696096e-05,0.0001062962138948383,-3.421636413045819e-05,7.20798497643801e-05,-0.00010144182029632885,1
2011-06-22,1.8700289412368942e-05,0.00010655285838726478,-3.457613978126345e-05,7.197671860600133e-05,-0.00010983881420957548,1
2011-07-20,1.7036238499668942e-05,0.0001070284563188277,-3.647798965974491e-05,7.055046665908279e-05,-9.722065326409856e-05,1
2011-08-17,1.6703744752789576e-05,0.00010720360941496059,-3.689805995469072e-05,7.030554946026987e-05,-5.5961222267032716e-05,1
2011-09-14,1.602593479795742e-05,0.00010737096578242411,-3.765954809325463e-05,6.971141768916948e-05,-4.443379859570727e-05,1
2011-10-12,1.4753340546887731e-05,0.00010740305442479558,-3.8948186665510056e-05,6.845486775928552e-05,-5.219390079209585e-05,1
2011-11-09,1.3351169161076771e-05,0.00010785194867619692,-4.057480517702169e-05,6.727714349917523e-05,-9.157678745411056e-05,1
2011-12-07,1.2710725243621612e-05,0.00010797079486091927,-4.127467218683802e-05,6.669612267408125e-05,-3.946031552568082e-05,0
2012-01-04,1.2028239477403545e-05,0.00010812651175025632,-4.2035016397724615e-05,6.60914953525317e-05,-4.684812932260143e-05,1
2012-02-01,1.172817053630425e-05,0.00010821963994285044,-4.238164943512097e-05,6.583799050772947e-05,-3.666833394537885e-05,0
2012-02-29,1.0753412622051939e-05,0.00010821453635741544,-4.335385555665578e-05,6.486068080075965e-05,-3.7910819671399204e-05,0
2012-03-28,8.953631174158919e-06,0.00010734102430545289,-4.4716880978567525e-05,6.262414332688536e-05,-3.013893294106666e-05,0
2012-04-25,6.001103535931082e-06,0.0001052440240585028,-4.662090849332032e-05,5.862311556518248e-05,-6.834857558507868e-05,1
2012-05-23,3.294888715988573e-06,0.0001028927602794471,-4.815149142373498e-05,5.474126885571212e-05,-4.383678518439149e-05,0
2012-06-20,1.1196446185499058e-06,0.00010060856489094236,-4.918463782692127e-05,5.142392706402108e-05,-2.93066177150353e-06,0
2012-07-18,4.110282047453946e-08,0.00010024755083077255,-5.008267259491173e-05,5.0164878235860815e-05,-2.113912054549728e-05,0
2012-08-15,-6.874375393689345e-07,0.00010007957575929198,-5.072722541901493e-05,4.935235034027706e-05,-1.4611041473917792e-05,0
2012-09-12,-1.1619698659548491e-06,0.00010002809419754261,-5.117601696472616e-05,4.8852077232816455e-05,-1.4377525833812333e-05,0
2012-10-10,-1.795000491966166e-06,9.995154608321258e-05,-5.1770773533572456e-05,4.818077254964012e-05,-2.1790494212661842e-05,0
2012-11-07,-2.650531716068649e-06,9.969765142262979e-05,-5.249935742738355e-05,4.719829399524624e-05,-1.6520507922063144e-05,0
2012-12-05,-3.529893607018725e-06,9.937154330791006e-05,-5.3215665260973755e-05,4.615587804693631e-05,-1.1387513418228367e-05,0
2013-01-02,-4.7180885530645855e-06,9.881824443095778e-05,-5.412721076854347e-05,4.46910336624143e-05,-1.902947054010962e-05,0
2013-01-30,-6.3701790348422095e-06,9.800977697739115e-05,-5.5375067523537784e-05,4.263470945385336e-05,-4.2112996913249684e-05,0
2013-02-27,-8.372525184661241e-06,9.683161309287815e-05,-5.678833173110032e-05,4.004328136177783e-05,-5.273145173397179e-05,0
2013-03-27,-9.592440623400345e-06,9.643299260436714e-05,-5.780893692558391e-05,3.862405567878323e-05,-3.9932091284079325e-05,0
2013-04-24,-1.0892684055059584e-05,9.620145238279856e-05,-5.899341024645886e-05,3.72080421363397e-05,-5.957148780484454e-05,1
2013-05-22,-1.1904983376445979e-05,9.58627093408764e-05,-5.983633804688418e-05,3.602637129399222e-05,-3.120618676310402e-05,0
2013-06-19,-1.3369612465751062e-05,9.545771186809567e-05,-6.109846839979889e-05,3.4359243468296773e-05,-6.114086701316089e-05,1
2013-07-17,-1.4780994188924468e-05,9.540492352881387e-05,-6.248345595333141e-05,3.292146757548247e-05,-8.2521453126604e-05,1
2013-08-14,-1.620523915569716e-05,9.568568932457536e-05,-6.404808381798484e-05,3.1637605506590515e-05,-0.00010678009219204263,1
2013-09-11,-1.7422111539810666e-05,9.606464851838707e-05,-6.54544357990042e-05,3.061021271938287e-05,-0.0001084389540897391,1
2013-10-09,-1.9541517201989212e-05,9.56722913456682e-05,-6.737766287482331e-05,2.829462847084489e-05,-0.00010899775070294664,1
2013-11-06,-2.0301577425395233e-05,9.542530287777126e-05,-6.801422886428086e-05,2.7411074013490397e-05,-2.7939576246742304e-05,0
2013-12-04,-2.145956051200387e-05,9.590028312063924e-05,-6.94097020723235e-05,2.649058104831575e-05,-0.00011879187205130451,1
2014-01-01,-2.2733322870120976e-05,9.635905253867255e-05,-7.091284913945725e-05,2.54462033992153e-05,-0.00012134178565914053,1
2014-01-29,-2.4522434617898718e-05,9.738451646064884e-05,-7.321469284822314e-05,2.4169823612425702e-05,-0.00016985215818057022,1
2014-02-26,-2.592788417045558e-05,9.77047326102199e-05,-7.478025047556553e-05,2.2924482134654367e-05,-0.00011890966444442325,1
2014-03-26,-2.7034665236918708e-05,9.823997488952147e-05,-7.615465268167944e-05,2.2085322207842024e-05,-0.0001298422942098332,1
2014-04-23,-2.845354331229815e-05,9.854472912364268e-05,-7.772590787411949e-05,2.0818821249523193e-05,-0.00012103293398918046,1
2014-05-21,-2.9781511989643913e-05,9.876867459734343e-05,-7.916584928831562e-05,1.96028253090278e-05,-0.0001133180512265527,1
2014-06-18,-3.0740191565987486e-05,9.923003486606351e-05,-8.035520899901923e-05,1.887482586704427e-05,-0.00012632941971164088,1
2014-07-16,-3.175655043337386e-05,9.963643796770363e-05,-8.157476941722568e-05,1.8061668550477953e-05,-0.00012245242809140095,1
2014-08-13,-3.219648448872011e-05,9.987462814279791e-05,-8.213379856011907e-05,1.774082958267884e-05,-0.00010789353094084372,1
2014-09-10,-3.274307283195317e-05,0.0001001700816338124,-8.282811364885938e-05,1.7341967984953032e-05,-0.00011388192201919296,1
2014-10-08,-3.3687516013894264e-05,0.00010041731959699016,-8.389617581238934e-05,1.6521143784600816e-05,-0.000107379551900062,1
2014-11-05,-3.4069680484612664e-05,0.00010057793979740896,-8.435865038331714e-05,1.6219289414091815e-05,-9.519311236426094e-05,1
2014-12-03,-3.4146985571554254e-05,0.00010062751599088824,-8.446074356699838e-05,1.6166772423889865e-05,-0.00010193547543353734,1
2014-12-31,-3.413055934933045e-05,0.00010062387103993621,-8.444249486929856e-05,1.6181376170637655e-05,-5.541079792356232e-05,0
2015-01-28,-3.316188549868268e-05,0.00010041996095454158,-8.337186597595347e-05,1.7048094978588108e-05,-5.196705383513477e-06,0
2015-02-25,-3.246858884123164e-05,0.00010031031888709408,-8.262374828477869e-05,1.7686570602315397e-05,-1.3173838138312162e-05,0
2015-03-25,-3.1415011316664846e-05,0.00010019648106199132,-8.15132518476605e-05,1.8683229214330815e-05,1.1064589166101256e-05,0
2015-04-22,-3.168726610643273e-05,0.00010002213199086655,-8.1698332101866e-05,1.8323799889000543e-05,1.8044282978459003e-05,0
2015-05-20,-3.056944846934388e-05,9.979209756441188e-05,-8.046549725154983e-05,1.932660031286206e-05,5.5221365156408385e-06,0
2015-06-17,-3.002284925160076e-05,9.984307990727666e-05,-7.994438920523909e-05,1.9898690702037572e-05,6.799310310263122e-06,0
2015-07-15,-2.9327699372950075e-05,9.998690954559548e-05,-7.932115414574782e-05,2.0665755399847667e-05,2.624755644318078e-05,-1
2015-08-12,-2.8246066788548606e-05,0.00010000970576582818,-7.82509196714627e-05,2.1758786094365485e-05,2.8463256115800566e-05,-1
2015-09-09,-2.6983811017886487e-05,9.992354337203461e-05,-7.69455827039038e-05,2.2977960668130817e-05,3.0003218936911397e-05,-1
2015-10-07,-2.7482040417887704e-05,9.938290828019507e-05,-7.717349455798524e-05,2.220941372220983e-05,5.4432217344458644e-05,-1
2015-11-04,-2.6878056481599175e-05,9.979921508660143e-05,-7.677766402489989e-05,2.3021551061701538e-05,7.159507575590705e-05,-1
2015-12-02,-2.4766649526586463e-05,9.91975664477526e-05,-7.436543275046277e-05,2.4832133697289837e-05,5.378514610843205e-05,-1
2015-12-30,-2.32236941598847e-05,9.883771193662471e-05,-7.264255012819705e-05,2.619516180842766e-05,3.1828648433971794e-05,-1
2016-01-27,-2.269822504763064e-05,9.917580727502829e-05,-7.228612868514478e-05,2.6889678589883507e-05,6.691598313700896e-05,-1
2016-02-24,-2.3455820022483925e-05,9.897912811751287e-05,-7.294538408124036e-05,2.603374403627251e-05,-3.624504601680978e-05,0
2016-03-23,-2.362424085676242e-05,9.887757131363905e-05,-7.306302651358194e-05,2.5814544800057105e-05,2.6938902868004168e-05,-1
2016-04-20,-2.400251826684249e-05,9.829774746858662e-05,-7.31513920011358e-05,2.514635546745082e-05,0.00010652817520310801,-1
2016-05-18,-2.448236008042593e-05,9.761077111685408e-05,-7.328774563885297e-05,2.432302547800111e-05,9.014916578115942e-05,-1
2016-06-15,-2.719086397226313e-05,8.964019413629294e-05,-7.20109610404096e-05,1.762923309588334e-05,0.00010884928965161586,-1
2016-07-13,-2.7295729183687676e-05,8.950483882407048e-05,-7.204814859572292e-05,1.7456690228347565e-05,8.18912729958971e-05,-1
2016-08-10,-3.202976520037505e-05,7.029552265686389e-05,-6.717752652880699e-05,3.117996128056896e-06,4.9934145028013145e-05,-1
2016-09-07,-3.246931199724648e-05,6.94534657367708e-05,-6.719604486563188e-05,2.25742087113892e-06,7.788249946955367e-05,-1
2016-10-05,-3.423098561942834e-05,6.555935767398423e-05,-6.701066445642046e-05,-1.451306782436223e-06,2.4561737514718585e-05,-1
2016-11-02,-3.484992630882892e-05,6.392505980329378e-05,-6.68124562104758e-05,-2.8873964071820306e-06,0.00010316781731080943,-1
2016-11-30,-3.470188961305722e-05,6.409857701669591e-05,-6.675117812140517e-05,-2.6526011047092694e-06,4.706810152365399e-05,-1
2016-12-28,-3.412199279717029e-05,6.468475990382994e-05,-6.646437274908525e-05,-1.779612845255315e-06,5.9614335365650495e-05,-1
2017-01-25,-3.393959258618798e-05,6.513161753624336e-05,-6.650540135430966e-05,-1.3737838180663013e-06,0.00013272954745106055,-1
2017-02-22,-3.378863029014578e-05,6.539348723335359e-05,-6.648537390682258e-05,-1.0918866734689885e-06,8.593403580728557e-05,-1
2017-03-22,-3.401308604954241e-05,6.509123736912744e-05,-6.655870473410612e-05,-1.467467364978693e-06,4.164528519883738e-05,-1
2017-04-19,-3.3970412315176794e-05,6.511572021455504e-05,-6.652827242245432e-05,-1.4125522078992726e-06,5.16969777521748e-06,-1
2017-05-17,-3.335611355315916e-05,6.521814750443827e-05,-6.596518730537829e-05,-7.47039800940028e-07,8.425286673855093e-06,-1
2017-06-14,-3.3326380720231876e-05,6.522097483718849e-05,-6.593686813882613e-05,-7.158933016376332e-07,-2.5683864027664125e-05,0
2017-07-12,-3.276493240911719e-05,6.53499999565167e-05,-6.543993238737554e-05,-8.993243085883454e-08,1.0444222751854007e-05,-1
2017-08-09,-3.24493212674755e-05,6.536545492110695e-05,-6.513204872802898e-05,2.334061930779754e-07,-1.3341874014070007e-05,0
2017-09-06,-3.232940369249062e-05,6.540666022669202e-05,-6.503273380583662e-05,3.7392642085539194e-07,-4.026299700944399e-06,0
2017-10-04,-3.173136999826665e-05,6.56359884840223e-05,-6.45493642402778e-05,1.0866242437445012e-06,2.3348495757526937e-05,-1
2017-11-01,-3.096660011551254e-05,6.612284308968746e-05,-6.402802166035628e-05,2.0948214293311886e-06,4.918212897544442e-05,-1
2017-11-29,-3.0275882583257197e-05,6.685529047799667e-05,-6.370352782225553e-05,3.1517626557411392e-06,7.44201361204434e-05,-1
2017-12-27,-2.8855778251077786e-05,6.791237789634106e-05,-6.281196719924831e-05,5.100410697092744e-06,9.252644982590222e-05,-1
2018-01-24,-2.7186226750357525e-05,6.868652010290288e-05,-6.152948680180896e-05,7.157033301093917e-06,8.84849162754938e-05,-1
2018-02-21,-2.5906624040618807e-05,6.946000546421132e-05,-6.063662677272447e-05,8.823378691486853e-06,8.005689667711009e-05,-1
2018-03-21,-2.4805570607838202e-05,7.025534858175242e-05,-5.993324489871441e-05,1.032210368303801e-05,8.076442049565976e-05,-1
2018-04-18,-2.361049348607671e-05,7.101139886784839e-05,-5.9116192920000905e-05,1.1895205947847488e-05,8.09881122264359e-05,-1
