tenor_wk,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0
metric,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb,fwd,fwd_factor,pr_s,pr_t,spot,val,zcb
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-08-07,,,1.0,,,,,,,,0.9871754958848508,0.05162979189485213,,0.05162979189485213,0.055654983570645654,0.9957279984876594,0.9779651153478126,0.9737872468960304,0.05312486308871851,1.005492236873037,0.05312486308871851,0.06135158817086524,0.9952917657120295,0.9499974476006607,0.9455246370443828,0.056015334063526837,1.0074380066506887,0.056015334063526837,0.063587958369967,0.9951205619119354,1.0049190924254774,1.0000156519304733,0.059503833515881704,1.0049009600616372,0.058739128122908144,0.0647521221610849,0.9950314517999495,1.005102204733135,1.0001083059829414,0.06119824753559693,1.0049767716613096,0.06042520351643652,0.06508869548264576,0.9950056905149117,1.0054213484629708,1.000399963085832,0.06279299014238773,1.0049573288007847,0.06201273440895708,0.06655727532677264,0.994893293378893,1.005931339782036,1.000794343548792,0.06408871851040526,1.0050153208961434,0.0633740510873618,0.0669621735130562,0.9948623069006762,1.0066158891643928,1.0014442056569632,0.06528477546549835,1.0049313980636467,0.06467204497007151,0.07053996500366956,0.9945885438129936,1.0065113186113486,1.0010646267089571,0.06847426067907997,1.004083376827165,0.06941768390763588,0.06570227060513513,0.9949587292586661,1.0058366784552848,1.0007659834376277,0.06757721796276013,1.0011245607096055,0.06665420425222039
1996-09-04,,,1.0,,,,,,,,0.9868311798279842,0.053025191675794094,,0.053025191675794094,0.06000219058050335,0.9953950821748484,0.9770741139813057,0.972574767977339,0.05561664841182914,1.0033753441480697,0.05561664841182914,0.06668017524644167,0.9948838878613648,0.9470772750664642,0.9422319215232712,0.059503833515881704,1.001642091555578,0.059503833515881704,0.06851212876249435,0.9947436991979911,1.0053027654597717,1.0000185917274238,0.06359036144578313,1.0052870307770603,0.06273558545933904,0.06911410026287863,0.9946976381600464,1.0054598120185514,1.0001285002796974,0.06538444687842278,1.0053509264982559,0.06451232833547386,0.06976840801170285,0.9946475749297489,1.0058588129727177,1.0004750290450295,0.06717853231106244,1.0054566674213454,0.06629848862687866,0.07008636213567589,0.9946232481273697,1.0063581215865278,1.0009471836717507,0.0682749178532311,1.0055593619944,0.06741279335974498,0.07000564458183046,0.9946294238046642,1.007202676855672,1.0017934181354726,0.06917196056955094,1.0057501667753235,0.06831709378002125,0.07394023824418142,0.9943284337692275,1.0080747567460417,1.0023573939975867,0.0722617743702081,1.0070026748024559,0.07294792488812803,0.06773026730687166,0.9948035280553242,1.0099056220973963,1.004657675865397,0.07076670317634173,1.0091326432063308,0.06823569439515367
1996-10-02,,,1.0,,,,,,,,0.9875445392606165,0.05013472070098576,,0.05013472070098576,0.05711171960569531,0.9956164268269088,0.9782697005622863,0.9739813837468535,0.05272617743702081,1.005855521624102,0.05272617743702081,0.06180394304490711,0.9952571336160088,0.9501252003911917,0.9456188835176734,0.05591566265060242,1.0083772144496652,0.05591566265060242,0.06410970943228324,0.9950806238510602,1.0049593195071254,1.0000155466000873,0.05960350492880614,1.0049406359247453,0.05884521399776778,0.06491463777974303,0.9950190127890876,1.0051140996492787,1.0001076391734178,0.061297918948521365,1.0049849588009812,0.06052868569352982,0.06645454955864781,0.9949011550390131,1.0055227893380905,1.0003957845305165,0.06329134720700985,1.0050453635988088,0.06254597690056325,0.0674837674065558,0.9948223912318918,1.0059820902143384,1.0007735085234848,0.06468674698795181,1.0050301420741485,0.0640144941772635,0.06762703672259839,0.9948114276366455,1.006611520658349,1.0013886439416269,0.06588280394304491,1.0048094771193883,0.06530380429330308,0.07162448216353796,0.9945055743244373,1.006107166359512,1.0005791853122987,0.06927163198247537,1.0037409534606918,0.07042844679404661,0.06619491356183413,0.9949210254030625,1.0052220725954013,1.0001165752244083,0.06817524644030669,1.0005617801402038,0.06712107055543368
1996-10-30,,,1.0,,,,,,,,0.9872738939649863,0.05123110624315443,,0.05123110624315443,0.05552464403066765,0.995737981824573,0.9781015324145461,0.9739328459059823,0.05282584884994524,1.0042302129552443,0.05282584884994524,0.0573647316538883,0.995597049865366,0.9512218909922611,0.9470337084392499,0.054420591456736035,1.0059252279879867,0.054420591456736035,0.061526995401164054,0.9952783364663244,1.0047586834308946,1.000014550995195,0.05770974808324206,1.0047430630923022,0.05697858145988828,0.0626456229176053,0.9951926981713762,1.004931674591986,1.000100664715078,0.05930449069003286,1.0048235162192694,0.058567731362803556,0.06355253752657711,0.9951232733009814,1.0052727400188632,1.0003702996078176,0.060998904709748086,1.004875026028459,0.060272304677109936,0.06556465706316521,0.9949692616063233,1.0057857425618242,1.0007258976109057,0.062493975903614454,1.0050083600291682,0.061866512866894194,0.06578013963942367,0.994952769547638,1.0063571550782793,1.0012778385992158,0.06378970427163198,1.0049616212114165,0.06328819244380943,0.0702067074229072,0.9946140406145665,1.0052818878362673,0.9998674804174692,0.0674775465498357,1.0046999803643735,0.06888985122180998,0.06528415871326775,0.9949907300868621,1.0026989742014452,0.9976761843980436,0.0666801752464403,1.0025820979683868,0.0665475168533724
1996-11-27,,,1.0,,,,,,,,0.987249293525494,0.051330777656078866,,0.051330777656078866,0.05428258488499583,0.9958331221746536,0.9782030644417247,0.9741270117838166,0.05242716319824753,1.0043845102397897,0.05242716319824753,0.056682365826944366,0.9956493098064643,0.9516461043743766,0.9475057870003585,0.05392223439211391,1.0048703608900342,0.05392223439211391,0.05885169797338137,0.9954831779717132,1.0045514525812338,1.0000140724516673,0.056414019715224535,1.0045368355705662,0.055691628231460975,0.05957178939897611,0.9954280380449667,1.0046904180742005,1.0000970117061787,0.057510405257393205,1.0045892913794132,0.056773685189485,0.060879454775500906,0.9953279133284849,1.0050552392195884,1.0003595340322942,0.05890580503833516,1.0046832054226393,0.05817455949162455,0.0631420292699657,0.995154697360206,1.0055818818429865,1.0007095332963636,0.0603012048192771,1.004852461841623,0.05966552278863841,0.062284235527042,0.9952203639476307,1.0060973247850138,1.001288545739279,0.06119824753559693,1.0048133355198796,0.060598413922102336,0.0680558654865921,0.9947786125044267,1.0054034875401683,1.0001538863423203,0.06508543263964951,1.005536740849285,0.06644560555191435,0.06257411948943928,0.9951981720087073,1.0030091667084078,0.9981928892161842,0.06418838992332969,1.0053454040436796,0.06392914009102497
1996-12-25,,,1.0,,,,,,,,0.9873969053577204,0.050732749178532315,,0.050732749178532315,0.055562979189485315,0.9957350455386197,0.9782506612075154,0.9740784666856501,0.052526834611171955,1.00423317429228,0.052526834611171955,0.05933515881708514,0.9954461573418634,0.9508920779912553,0.9465618650832145,0.05491894852135815,1.0035739000619903,0.05491894852135815,0.06230196071851788,0.9952190069892087,1.0048188655520063,1.000014833578691,0.05830777656078861,1.004804725486072,0.05756945041503118,0.06218010848399799,0.9952283354682999,1.0048975362034613,1.0001025022719665,0.05960350492880614,1.0048000588353851,0.05884551350896244,0.0632596177972434,0.9951456959566641,1.0052615308508484,1.0003816857370291,0.06109857612267251,1.0049002350172993,0.0603380705095244,0.06457058727468021,0.9950453467370861,1.005743110416139,1.0007600020324625,0.06229463307776561,1.0050300081615038,0.06159114253043707,0.06491574397016475,0.9950189281213603,1.0064091739462016,1.001396177511453,0.06339101861993429,1.0051140385343584,0.06277155347000121,0.06874159019086616,0.9947261412521726,1.0064253355660777,1.0011175905060674,0.06658050383351588,1.0062704842818668,0.06746811985558507,0.06381139538534639,0.9951034584613571,1.0057968329418085,1.0008719069698735,0.06568346111719606,1.0076177097710997,0.06479147231909503
1997-01-22,,,1.0,,,,,,,,0.9871754958848508,0.05162979189485213,,0.05162979189485213,0.055654983570645654,0.9957279984876594,0.9779651153478126,0.9737872468960304,0.05312486308871851,1.0039900775913742,0.05312486308871851,0.060784227820372426,0.9953352042818455,0.9501453734548277,0.9457131393851114,0.055815991237677984,1.0037858152792773,0.055815991237677984,0.06476105685514945,0.9950307679308301,1.0050097087000671,1.0000155822257677,0.059802847754654984,1.004994801030602,0.05904529575953388,0.06433325652528932,0.9950635126611999,1.0050693295774016,1.0001078175573264,0.061297918948521365,1.0049663182465316,0.0605199322589951,0.06548662859058904,0.9949752336189953,1.005453088979918,1.0004009221007344,0.06299233296823659,1.0050694682991448,0.062215785947715985,0.06675222380916472,0.9948783740340137,1.0059466059842248,1.0007945237266203,0.06428806133625412,1.0051826651157407,0.0635752277873828,0.06682499481363338,0.9948728049497084,1.0066143437083994,1.0014532356277852,0.06538444687842278,1.0052108908683015,0.06474486719952623,0.07103354754097177,0.9945507821039391,1.0063896528739635,1.0009056163671122,0.06877327491785323,1.0052661769385463,0.06984758854207834,0.06658678580526253,0.9948910349370614,1.0048285525724852,0.9996949186031492,0.06807557502738225,1.0039531987810413,0.06764776911429402
1997-02-19,,,1.0,,,,,,,,0.9873476989615113,0.05093209200438117,,0.05093209200438117,0.05442059145673685,0.9958225505757504,0.9783109537688475,0.9742241092382887,0.05222782037239868,1.0046454776310088,0.05222782037239868,0.05846878422781962,0.9955125002645014,0.9513026789594596,0.9470337084392499,0.054420591456736035,1.0059103964421838,0.054420591456736035,0.06235881567474768,0.995214654450028,1.0048229216914217,1.0000144967945959,0.05800876232201534,1.0048072645577724,0.05728390980865995,0.061153817760071866,0.995306907308848,1.0048158349317278,1.0001001410808559,0.059105147864184006,1.0047075098221914,0.058352425747181795,0.06335839495971984,0.9951381346263062,1.005261336152873,1.0003738908711182,0.060799561883899234,1.0048584661856692,0.060063860836190155,0.06389594013166365,0.9950969868847505,1.0056717415452157,1.0007409198067836,0.06189594742606791,1.0048733458297057,0.06119934026623368,0.06384159478425322,0.9951011468081732,1.0063146150445825,1.0013848274806894,0.06279299014238773,1.0048543249388473,0.06213011758544842,0.06915623703147396,0.9946944140618714,1.0059979979896123,1.0006605891576932,0.06648083242059145,1.0050877740510473,0.06767950695159644,0.06361747366138959,0.9951183025857783,1.004489602201055,0.9995859879073775,0.0654841182913472,1.004796146813075,0.06480544950573182
1997-03-19,,,1.0,,,,,,,,0.9869049517288144,0.05272617743702081,,0.05272617743702081,0.058361445783133535,0.9955207200494701,0.9773403780485448,0.9729625968883087,0.054819277108433734,1.0031987186322997,0.054819277108433734,0.0630460021905807,0.9951620482949805,0.9485127422346127,0.943923883396086,0.05770974808324206,1.0015617541193969,0.05770974808324206,0.06789198846565907,0.9947911526877364,1.0052534234192505,1.0000172118265294,0.06219496166484118,1.0052388506781125,0.06138779263346563,0.06738252649063572,0.9948301387028338,1.0053164410471636,1.000119094487189,0.06388937568455641,1.005215777652696,0.06306110661244829,0.0680044084156492,0.9947825500809608,1.0056900245223424,1.0004428871853197,0.06558378970427163,1.0053141467402702,0.06474311391201545,0.06889259020729961,0.9947145871913001,1.0062021413015532,1.0008839476157767,0.06677984665936473,1.0054571781633792,0.0659795534732458,0.06690475563905901,0.9948667009779633,1.0068756564686856,1.0017070626460223,0.06717853231106244,1.0054832356525814,0.06625034180500758,0.07299364537113391,0.9944008382674775,1.0075788533689891,1.0019372564107065,0.07076670317634173,1.0069136970979535,0.07173334494468826,0.06742409805959823,0.9948269574271729,1.0074251979314206,1.0022137444935826,0.06967031763417306,1.007842456896034,0.06829158837723676
1997-04-16,,,1.0,,,,,,,,0.9869049517288144,0.05272617743702081,,0.05272617743702081,0.06184994523548665,0.9952536117754449,0.9769695300885001,0.9723324534151389,0.05611500547645126,1.004118280818817,0.05611500547645126,0.06632749178532389,0.9949108789269503,0.9468628125618814,0.9420441130691857,0.05970317634173056,1.0031135234710045,0.05970317634173056,0.07116644750010402,0.994540614789887,1.0055084008420174,1.000018943149816,0.06468674698795181,1.005491094503722,0.06382974381810085,0.06915916687799521,0.9946941898848222,1.0054657218473302,1.000130911649888,0.06618181818181817,1.0053459906821225,0.06528533231183142,0.0696840124402681,0.9946540321699753,1.0058701608659764,1.000492811344805,0.06767688937568456,1.0054248710747755,0.06674340985593974,0.06987077877997748,0.9946397424347105,1.0063939793888692,1.0009994484471882,0.06857393209200438,1.0055051654951785,0.06762858914884552,0.06800441169118265,0.9947825498303113,1.0072470545293855,1.0019917932138127,0.06877327491785323,1.0055305508865329,0.06764397769429695,0.0736307997768274,0.9943521020098821,1.0092137399742815,1.0035138037206814,0.07196276013143482,1.0072624144047122,0.07241300512850639,0.06829626857657495,0.9947602166858819,1.0108796699819498,1.0055828795545971,0.07086637458926616,1.0086467837185231,0.06877791781417546
1997-05-14,,,1.0,,,,,,,,0.9871508978971968,0.051729463307776564,,0.051729463307776564,0.06058488499452247,0.9953504669321175,0.9774101258653832,0.9728656251642889,0.05501861993428258,1.005222156714414,0.05501861993428258,0.06466374589266217,0.9950382162203787,0.9479691554758862,0.9432655374966646,0.05840744797371304,1.0062895594001398,0.05840744797371304,0.06725226145679043,0.9948401073359853,1.0052044242498048,1.0000176773152831,0.06239430449069003,1.0051853828725041,0.0615674043483147,0.06692813447118541,0.9948649118394497,1.0052843191890433,1.0001220955835888,0.06388937568455641,1.0051527329863785,0.06303698479384943,0.06686736487303999,0.9948695624303888,1.0056161919277844,1.0004569408361088,0.06518510405257393,1.005120856966571,0.06429322638561281,0.0678259984558729,0.9947962024142377,1.0061613758532715,1.000925515714719,0.06618181818181817,1.0051567734768394,0.0653083120218255,0.06635793982126006,0.9949085486925873,1.0069355890528309,1.0018088255314674,0.06658050383351588,1.0049339683942533,0.06559579671188652,0.07121571978277476,0.994536845313469,1.0086092566895573,1.0030990683019951,0.06957064622124863,1.0050776112396098,0.06997817895281665,0.06670314337807197,0.9948821301226027,1.009599524242507,1.0044325252491517,0.06877327491785323,1.003994344742314,0.06730915248992846
1997-06-11,,,1.0,,,,,,,,0.98766758437495,0.04963636363636364,,0.04963636363636364,0.06090690032858783,0.9953258119980043,0.9780190454022775,0.9734476005145348,0.05382256297918949,1.0052971552336618,0.05382256297918949,0.0637513691128143,0.9951080532682263,0.9489424633151856,0.9443002873331295,0.05731106243154436,1.0060183750946599,0.05731106243154436,0.06738997599548542,0.9948295686266938,1.0052141401014303,1.0000167493745589,0.061696604600219064,1.0051963709282599,0.060905305876461556,0.06560650191705426,0.9949660589696795,1.0051757854540528,1.000115789824971,0.06299233296823659,1.005053072912578,0.06216469420279681,0.06606702642761184,0.9949308129587984,1.0055344320325799,1.0004371899202382,0.06428806133625412,1.0050751721430686,0.06342425566077255,0.06593492851709012,0.9949409228779718,1.0059821406694833,1.0008927994364534,0.06498576122672507,1.0050519492963006,0.06409372667822731,0.06525917570684131,0.9949926422317613,1.0068216506127312,1.0017801343993047,0.06538444687842278,1.0050037741268694,0.0643966522273811,0.07096482472857145,0.9945560396814375,1.0080874681428416,1.0025994799686317,0.06877327491785323,1.0049729882107163,0.06946154660837897,0.06641836081802145,0.994903924598241,1.0078244909678324,1.002688541370121,0.06807557502738225,1.0033769970937962,0.0671696854042673
1997-07-09,,,1.0,,,,,,,,0.9873476989615113,0.05093209200438117,,0.05093209200438117,0.05603066812705424,0.9956992235471794,0.9781396056897037,0.9739328459059823,0.05282584884994524,1.0048199874062957,0.05282584884994524,0.05935049288061377,0.9954449831706623,0.950703664764685,0.9463731935719689,0.055118291347207006,1.0067810817358107,0.055118291347207006,0.06330498075141751,0.9951422234435995,1.0048966083687279,1.000015045182988,0.05880613362541074,1.004879777260952,0.0580632339863436,0.06231128055497998,0.9952182935065115,1.0049091234159648,1.0001039429351608,0.06000219058050383,1.0047927786359945,0.059232785414020876,0.06304420088742002,0.9951621861864164,1.0052532744019753,1.0003900462249233,0.061297918948521365,1.004813979858267,0.06050923166229525,0.06328542835216971,0.9951437201691913,1.0056741909264248,1.000790355636664,0.06209529025191676,1.0047771264741474,0.061305169277580625,0.06167871638017062,0.9952667207953689,1.0063370921772619,1.0015738177460103,0.06229463307776561,1.0045488601954455,0.06137367459452596,0.06813912127166846,0.9947722416729531,1.007396052624426,1.0021296295216846,0.06578313253012048,1.0047841363890837,0.0665370153220175,0.06416144527423237,0.9950766637563339,1.0060678893160802,1.0011146788130216,0.06538444687842278,1.0033702867904937,0.06517917629984557
1997-08-06,,,1.0,,,,,,,,0.9869049517288144,0.05272617743702081,,0.05272617743702081,0.0564830230010952,0.9956645772732872,0.9775401237154302,0.9733020740468007,0.054121577217962756,1.0037038260128626,0.054121577217962756,0.05695837897042697,0.9956281706235066,0.950528743054054,0.9463731935719689,0.055118291347207006,1.0043910261938005,0.055118291347207006,0.06349688312789904,0.9951275335398996,1.004911661325833,1.0000152629606591,0.05890580503833516,1.0048965424734677,0.05815337365515918,0.06235393161708354,0.9952150283490029,1.0049138480220097,1.00010536374753,0.060101861993428256,1.0048094051831578,0.05932465664093759,0.06157575361332565,0.995274603550841,1.0051470776240554,1.0003973591925681,0.06089923329682367,1.0047551766604268,0.06006482379154754,0.06319948919178703,0.9951502987921491,1.0056923550741113,1.000815047644982,0.061796276013143484,1.0048981281742357,0.06098689433206829,0.06098462637231408,0.9953198610359802,1.0063292951618168,1.0016195342168954,0.06189594742606791,1.004748004921403,0.060937551754171794,0.06705425865968312,0.994855259845527,1.007883691992765,1.0026983922915313,0.06508543263964951,1.00574183449084,0.06557589565533976,0.06298622501390636,0.9951666243037767,1.0076737008803973,1.0028032353048386,0.06458707557502738,1.006551719005012,0.06391926567357621
