date,mean,std,curv_z,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2003-01-15,5.483074183713085e-05,5.371386673586805e-05,-0.954417476889373,-5176.965504067169,10075.342291777146,2449.188393854989,-2337.5482072898144,-5894.189277790475,-1
2003-02-12,5.428990923810662e-05,5.394547900998482e-05,-0.5362153955309403,-5466.8825265590285,9464.83378054397,1998.9756269924703,-1071.8815064844769,-1353.2960981447295,-1
2003-03-12,5.454386005251129e-05,5.3734009150038824e-05,-0.7431917271717609,-6384.663919687865,8395.796107910088,1005.5660941111112,-747.3284022677981,-2517.792719295385,-1
2003-04-09,5.484602329161305e-05,5.3498581471597714e-05,-0.6802214127562763,-5751.755942729984,8450.002297724808,1349.1231774974121,-917.7024737795263,-2025.9790096278894,-1
2003-05-07,5.515707964095762e-05,5.3259532043745364e-05,-0.6676039109639332,-5631.034291652105,7969.364509153515,1169.1651087507053,-780.5391991645431,-1598.4854230837927,-1
2003-06-04,5.371173553115048e-05,5.431754958253907e-05,-1.0296226034003844,-7204.547715746442,6094.749930506011,-554.8988926202153,571.3364424436164,3696.0716842848833,1
2003-07-02,4.924413122689549e-05,5.80357405057738e-05,-1.7368642550513083,-5901.597797795611,5433.143318568328,-234.22723961364156,406.8209200442718,6528.380771556455,1
2003-07-30,4.6084473185039126e-05,6.016203617337965e-05,-1.2921230258435825,-4729.381976046352,5726.792273022667,498.7051484881574,-644.3884054682911,-3677.8266690714363,-1
2003-08-27,4.76916624733365e-05,5.961901475834774e-05,0.010616048942493243,-4869.373829054628,5841.369603493282,485.9978872193271,5.159377356668688,0.0,0
2003-09-24,5.040610579338724e-05,5.8919317466640354e-05,0.3265556623242868,-4597.636688850206,6819.0223921312945,1110.6928516405444,362.7030398063288,0.0,0
2003-10-22,5.129882920631538e-05,5.8412324008535336e-05,-0.35740540663276804,-4466.832985204441,6666.348856746326,1099.7579357709426,-393.0594322318273,0.0,0
2003-11-19,5.2957157856926805e-05,5.821135479673622e-05,0.23937288180612892,-4294.729652262825,6620.771984613321,1163.0211661752485,278.39572814889397,0.0,0
2003-12-17,5.3310468659564346e-05,5.8375443339465544e-05,0.5215956245337628,-3545.5197448110175,7344.756487406234,1899.618371297608,990.8326307527852,109.09935597280037,1
2004-01-14,5.308076654267407e-05,5.818798974225286e-05,0.7366042732222636,-2354.2933948534783,8296.089768742455,2970.898186944488,2188.3762998115853,2389.041683566933,1
2004-02-11,5.129991307890247e-05,5.757062389745442e-05,-0.051544735163002287,-2287.352271536587,8202.89311158317,2957.770420023291,-152.45749297306259,0.0,0
2004-03-10,5.000330852692011e-05,5.6619935119546136e-05,0.42468065008527467,-1653.2772725916743,8795.46730985583,3571.0950186320783,1516.574954028957,13.371283829095773,1
2004-04-07,4.4369603819132906e-05,5.1878754944870026e-05,-0.5112385364480562,-963.2073525371743,9234.257057026141,4135.524852244484,-2114.2396729060333,-999.0145718949188,-1
2004-05-05,3.9499451208939904e-05,4.352905907227634e-05,0.4080959470330261,-2714.7293454649644,8306.040657227995,2795.6556558815155,1140.8957424652028,0.0,0
2004-06-02,3.8847101007984274e-05,4.216845490947691e-05,1.8444548972539425,-8223.424666847954,1294.6199978973427,-3464.402334475306,-6389.933851880969,-11445.84240784232,-1
2004-06-30,3.8150155267495075e-05,4.088678605975033e-05,1.5828920508172482,-7162.7775866375,923.0339883572628,-3119.8717991401186,-4938.4202704278005,-7616.010212536191,-1
2004-07-28,3.766220629677196e-05,4.0366758938233804e-05,0.8802528312383034,-6337.207944730309,1434.240208363477,-2451.483868183416,-2157.9256157034797,-1856.4517443704635,-1
2004-08-25,3.834105860321867e-05,4.0448096089134475e-05,0.32488273008091156,-6101.291003661226,2941.6500676977894,-1579.8204679817181,-513.256386675604,0.0,0
2004-09-22,4.006665079581845e-05,4.0180546415692625e-05,0.38724351652456224,-6026.196098567941,2816.049522961707,-1605.0732878031167,-621.5542242485196,0.0,0
2004-10-20,4.0702780510076036e-05,3.9854869010676605e-05,-0.2947728449313241,-5884.983567217339,2800.517221163907,-1542.2331730267165,454.60845996054826,0.0,0
2004-11-17,4.0827800172521816e-05,3.975097009476072e-05,-0.760827650443989,-3834.7451275082644,5732.060028172534,948.6574503321348,-721.7648190123833,-639.2162723141537,-1
2004-12-15,4.0164265011022e-05,4.0020593775808774e-05,-0.5966474889471308,-3163.278967807748,6114.346846542561,1475.5339393674067,-880.3736197798312,0.0,0
2005-01-12,4.0088327644174365e-05,4.009462124674973e-05,-0.9601639649413594,-1529.102764617603,7209.568164494196,2840.2326999382963,-2727.0890905288566,-3200.4740632114854,-1
2005-02-09,3.891549042374763e-05,4.0978824839495154e-05,-1.0748415908386502,-1570.097864092631,6351.452919931184,2390.6775279192766,-2569.5996372909667,-3104.9122694713624,-1
2005-03-09,3.9327894708794335e-05,4.077788772502412e-05,-0.34322999777548757,-1029.9596974710848,8009.519981698667,3489.780142113791,-1197.7972304146572,0.0,0
2005-04-06,4.025019632676383e-05,4.0557499313555005e-05,0.05386891203765212,-974.9364386021784,7966.974942661296,3496.019252029559,188.32675356951867,0.0,0
2005-05-04,4.060545578503276e-05,4.040957237430344e-05,-0.29121570524412194,-1393.0184673734702,7563.985854756939,3085.4836936917345,-898.5413098776768,0.0,0
2005-06-01,4.0405376232712604e-05,4.064227719981033e-05,-1.1766635427016068,-4516.439955444519,3974.4532474241096,-270.99335401020465,318.86799997823806,1592.4367472481745,1
2005-06-29,4.258609873567015e-05,3.685526857207289e-05,-1.0159574758916041,-2286.6121524358678,5823.333249554958,1768.3605485595447,-1796.5791193808475,-2194.365458369247,-1
2005-07-27,4.3747035300914305e-05,3.48437363030659e-05,-1.297649690822824,1738.0288793777995,9875.938036138805,5806.983457758302,-7535.430288573315,-9093.614448056629,-1
2005-08-24,4.25103056831967e-05,3.524312267914032e-05,-0.7473995744290446,1945.6215705176405,9681.531122572596,5813.576346545118,-4345.064487318581,-3514.0787497080482,-1
2005-09-21,4.03494894470541e-05,3.523508531429831e-05,-0.7629942943107163,1169.1590979370385,8671.40416686704,4920.28163240204,-3754.1468119245733,-2894.3384118574613,-1
2005-10-19,3.845817838508875e-05,3.706169118217375e-05,-1.5436510148253995,3966.8215463256106,10594.203604101112,7280.512575213362,-11238.570625177188,-12631.859653613326,-1
2005-11-16,3.6049950282557234e-05,3.7174351797170984e-05,-0.8546888325927402,4475.857882200171,10776.086974872702,7625.972428536436,-6517.8334723302305,-5488.307705347522,-1
2005-12-14,3.294620077027861e-05,3.639228197917131e-05,-0.8211863059584714,3387.5366065573226,9664.28120408643,6525.908905321876,-5358.987026982763,-4214.2818906033635,-1
2006-01-11,2.894704163673046e-05,3.48741456773179e-05,-1.0604672875472103,3490.5595916590146,9280.490669894705,6385.52513077686,-6771.640514999483,-6119.763276686171,-1
2006-02-08,2.5819271021649504e-05,3.666668566646309e-05,-1.603877073367556,5110.623800630977,10179.069464237935,7644.846632434456,-12261.394243172792,-12604.082650782737,-1
2006-03-08,2.2776379633841e-05,3.57761142153081e-05,-0.7782526679119771,5295.404128075178,10160.957029178175,7728.180578626677,-6014.477153421738,-4185.898425372611,-1
2006-04-05,2.3215494960526867e-05,3.5783258638863215e-05,0.1690368298404955,5195.413479671243,10077.83656914251,7636.625024406876,1290.870884806335,0.0,0
2006-05-03,2.0381935461598612e-05,3.589603013655853e-05,-1.0249322417903295,5984.12810413188,10608.503115590469,8296.315609861174,-8503.161356615117,-7151.103389177574,-1
2006-05-31,1.5568603713943844e-05,3.045223282854078e-05,-0.7910853405464799,6026.581542799238,10438.931974954467,8232.756758876852,-6512.813184232429,-4536.1925652241325,-1
2006-06-28,1.1013677008532898e-05,2.5291485619360997e-05,-1.0506400392682624,7283.909325427281,11665.769332107051,9474.839328767166,-9954.645564436412,-8534.630858055185,-1
2006-07-26,7.65932887829007e-06,2.232396089394951e-05,-0.9710293001996969,3763.437033590783,9471.18233153337,6617.309682562076,-6425.6015902629315,-5474.902060328322,-1
2006-08-23,4.831316555406342e-06,2.1178336778528645e-05,-1.2691124305097057,1501.0334227830995,7179.601651636753,4340.317537209926,-5508.350938832389,-5389.8282110759565,-1
2006-09-20,1.4716685664816766e-06,1.967310883824029e-05,-1.6873901153988955,-13.973537825461335,5063.87996604255,2524.9532141085447,-4260.581095331429,-4822.8475091424325,-1
2006-10-18,-1.45558877190889e-06,2.10353381725077e-05,-2.1724611348791227,64.56903774432658,4216.591809245858,2140.580423495092,-4650.327776126181,-5438.488336112009,-1
2006-11-15,-3.627598685099346e-06,2.2599796425760758e-05,-1.8699502981905376,28.186629759830794,3694.9524131381663,1861.5695214489986,-3481.0424817359713,-3187.4838756233003,-1
2006-12-13,-6.301828280154265e-06,2.4205828074251065e-05,-1.939287630184224,-753.9472765634043,2608.45630570331,927.254514569953,-1798.213210137987,-1336.653556402207,-1
2007-01-10,-8.315162751138508e-06,2.5656593480234564e-05,-1.6541797098696798,-163.48214226676328,2975.7668712677914,1406.142364500514,-2326.0121685449258,-1200.5596886292997,-1
2007-02-07,-1.0006146462806552e-05,2.6858960475393652e-05,-1.4553684955085164,100.4107886605027,3048.810325676678,1574.6105571685905,-2291.6385975982785,-715.2490056466368,-1
2007-03-07,-1.321729229103884e-05,2.7449475335702796e-05,-1.6372188647592145,-1109.724303504449,1932.0853038531036,411.1805001743272,-673.1924717065381,0.0,0
2007-04-04,-1.6163593564704187e-05,2.526098668331805e-05,-0.7127692629968532,-873.9209877170433,2173.2418220091226,649.6604171460397,-463.0579767274109,0.0,0
2007-05-02,-1.8948338021367612e-05,2.4064155208657916e-05,-1.0229930770886932,-772.4817511894944,2161.5756114363126,694.5469301234091,-710.5167012294519,0.0,0
2007-05-30,-2.0609601285383106e-05,2.4718257150919017e-05,-1.2136840003131577,-446.680761871006,2363.503341392872,958.4112897609328,-1163.208448102342,0.0,0
2007-06-27,-2.1772160975059774e-05,2.4163197510943912e-05,-0.1370546199919856,-470.70505522251153,2337.3118868174333,933.3034157974608,-127.91354498934312,0.0,0
2007-07-25,-2.1851925160624123e-05,2.4096822803120147e-05,0.7598565232304795,-368.65265596024176,2366.22641094382,998.7868774917891,758.9347241791378,0.0,0
2007-08-22,-2.347642015759265e-05,2.282099032959112e-05,-0.11352877043959683,-4778.710848866676,5357.706464275569,289.49780770444596,-32.86633015364459,0.0,0
2007-09-19,-2.4855068569373414e-05,2.1547188668549197e-05,0.11488878172678128,-4682.631994729514,5476.094684141308,396.7313447058966,45.579980866088185,0.0,0
2007-10-17,-2.4503168275395634e-05,2.1724826216235138e-05,0.6858714058786479,-4696.706371641687,5171.134271206025,237.21394978216944,162.69826523112354,0.0,0
2007-11-14,-2.595472380119967e-05,2.0972719630186026e-05,-0.35800187383696097,-7253.759290450002,4330.386452017361,-1461.6864192163207,523.2864770414805,0.0,0
2007-12-12,-3.093469656618684e-05,2.8001781846140962e-05,-3.4098986515115133,-11815.318760927164,-4013.7735182051056,-7914.546139566135,26987.800208632216,36567.14601893996,1
2008-01-09,-3.298468376223236e-05,2.8208568656293317e-05,-1.005043280132802,-11832.392779958373,-4284.931913372866,-8058.662346665619,8099.304438375517,8170.173360264786,1
2008-02-06,-3.673894337416039e-05,3.409131441444342e-05,-2.7532347644351245,-19384.96669038285,-11576.240029531195,-15480.603359957022,42621.735345064866,49649.4707082547,1
2008-03-05,-3.966509307954331e-05,3.4526335523688485e-05,-1.2014387085388303,-19810.52199102006,-12240.86319417333,-16025.692592596695,19253.88741188967,20079.234465246976,1
2008-04-02,-4.2929196161453104e-05,3.164012526952269e-05,-0.4005452032203666,-19740.918351219792,-12242.809229374063,-15991.863790296928,6405.464331756904,4185.236661621735,1
2008-04-30,-4.621365977657817e-05,3.317228636424763e-05,-1.6758403923049014,-16735.088928618523,-9020.652438493562,-12877.870683556042,21581.25585838235,24323.444504269217,1
2008-05-28,-4.7329994946116896e-05,3.233082196334543e-05,0.3026081206836951,-17175.334119024632,-9257.27796654079,-13216.306042782711,-3999.3615339870394,-1475.5020887483315,-1
2008-06-25,-4.43428899224737e-05,3.8401514109110285e-05,2.7720013799194922,-14688.322545732444,-8057.137926995808,-11372.730236364127,-31525.223908653494,-36994.156874348664,-1
2008-07-23,-4.248002902851531e-05,4.101712584953327e-05,1.8747418165590823,-11718.312403254338,-4802.777155672361,-8260.54477946335,-15486.388725618763,-18246.916790759602,-1
2008-08-20,-4.137480719931438e-05,4.1965916547319834e-05,1.1453151701475908,-9836.719888657997,-2075.4915415671144,-5956.105715112556,-6821.618230521175,-7544.251021848263,-1
2008-09-17,-3.906180277722585e-05,4.412103561592733e-05,1.5293244137007056,-6092.505772453076,3065.3947756595567,-1513.55549839676,-2314.717375189104,-5595.5243273007045,-1
2008-10-15,-4.068340178226461e-05,4.5192139568204145e-05,-1.0761211180556816,-8472.231166324102,1149.4108143302078,-3661.4101759969467,3940.120812254284,5395.2533840066235,1
2008-11-12,-4.3853910768311424e-05,4.835295193123739e-05,-1.7468926765737676,-9309.27200199457,-319.68054593438046,-4814.476273964475,8410.3733445267,12540.405593393269,1
2008-12-10,-4.239318887045748e-05,4.863080081894448e-05,0.5578371426114165,-8348.990958820945,2065.5191535519075,-3141.735902634519,-1752.5769787653394,-935.4837690329659,-1
2009-01-07,-3.737215792939949e-05,5.415807952786525e-05,2.1633555751567486,-6256.11965601807,3079.761608532609,-1588.1790237427306,-3435.7959453608382,-9812.317845570149,-1
2009-02-04,-3.321396654885822e-05,5.728222695380859e-05,1.610117413146351,-6061.337133525375,2693.080480917849,-1684.128326303763,-2711.6443441547085,-6037.570974515534,-1
2009-03-04,-2.535651497863007e-05,6.692389272529043e-05,2.562495361262227,-6121.194899540793,1480.0553165307174,-2320.5697915050378,-5946.449326216913,-11963.640044331027,-1
2009-04-01,-2.129553577110001e-05,6.952087046853373e-05,1.3335872539642413,-4977.666676020285,2488.5685828087708,-1244.5490466057574,-1659.7147454867866,-2916.2593424989445,-1
2009-04-29,-1.772385582092264e-05,7.070631415003106e-05,0.9478889279606472,-4383.123701968009,2986.810954286874,-698.1563738405675,-661.7746967486283,-432.8209358530994,-1
2009-05-27,-1.1765561934980811e-05,7.426205337481126e-05,1.5629981018510117,-3687.897180165949,3284.6586634462947,-201.6192583598271,-315.1305181130185,-2042.2828012968166,-1
2009-06-24,-8.42024242096199e-06,7.558538685403913e-05,0.9302685860895399,-3463.7159215749352,3343.322851831994,-60.19653487147063,-55.99894538237267,0.0,0
2009-07-22,-3.7100930896380205e-06,7.961010330642864e-05,1.5404097400488386,-2727.4916935762185,3702.0290192424936,487.26866283313757,750.5933942487386,1980.7480680603257,1
2009-08-19,-6.035484430479289e-07,8.027590739084889e-05,0.6889545309676554,-2430.809745574887,3924.7197693399407,746.9550118825267,514.6180398654657,0.0,0
2009-09-16,2.6820488745411587e-06,8.109301549434191e-05,0.7443790652153044,-2055.3806842854947,4216.942773364473,1080.7810445394894,804.5107836367254,0.0,0
2009-10-14,6.4022197484571e-06,8.270942833938071e-05,0.9759406323804445,-1606.7605097979088,4490.305060694659,1441.772275448375,1407.0841462496794,660.377669391195,1
2009-11-11,1.0328146392610245e-05,8.316278297591514e-05,0.7008297166292214,-1344.184215588053,4647.551566112776,1651.6836752623615,1157.5490020952318,0.0,0
2009-12-09,1.807839285070788e-05,7.920451924209616e-05,0.719783175027063,-1065.7635319818128,4809.235646507203,1871.7360572626949,1347.2441221091792,0.0,0
2010-01-06,2.1330910004637976e-05,7.753162336471961e-05,0.024493487724442653,-1062.6769029478432,4794.3715720993205,1865.8473345757388,45.701108785114904,0.0,0
2010-02-03,2.9314175090349924e-05,7.173110045632782e-05,0.6642917988115554,-594.154392457514,5190.327353105424,2298.0864803239547,1526.6000018389161,0.0,0
2010-03-03,3.530806280703938e-05,6.857332911888602e-05,0.5743727086211576,-336.0333367615326,5354.8688893660765,2509.417776302272,1441.3410852368183,0.0,0
2010-03-31,3.981171561040244e-05,6.616678177560292e-05,0.32766835756215096,-470.08945910771536,5190.304743820025,2360.107642356155,773.3325948407216,0.0,0
2010-04-28,4.7579233949047045e-05,6.048729024495052e-05,0.869126811135531,-342.3357905378575,5070.142675843183,2363.9034426526623,2054.531860945012,684.7034447334936,1
2010-05-26,5.3059708123490605e-05,5.8900403489062185e-05,0.8809140798169162,400.71718847220745,5624.716534491585,3012.716861481896,2653.944701781232,1232.9984990883877,1
2010-06-23,5.320674245336968e-05,5.892865446262414e-05,0.2158934463798629,579.974992539891,5871.476066610627,3225.725529575259,696.413001655511,0.0,0
2010-07-21,5.3554758069640273e-05,5.8839897672762705e-05,-0.17147990477563663,437.2611691712832,5751.257883890979,3094.2595265311315,-530.603328960665,0.0,0
2010-08-18,5.284889274160444e-05,5.9530628025067566e-05,-1.0836774238614146,-286.88362822143154,4659.8998801424505,2186.5081259605095,-2369.4694931929344,-1327.934806440625,-1
2010-09-15,5.0238803782505475e-05,6.20780261103888e-05,-1.4447550637583673,-547.9572506273828,3795.596303756296,1623.8195265644565,-2346.021483633713,-1761.8134887101905,-1
2010-10-13,5.2332006654845274e-05,5.7965503467785696e-05,-1.504763079720586,-1427.5083955579057,2471.771419387166,522.1315119146301,-785.6842218878246,0.0,0
2010-11-10,5.556499139092652e-05,4.916231923703621e-05,-2.0305941255375517,-1222.6590070745165,2008.958283742622,393.1496383340527,-798.3273460583405,-357.48539829350966,-1
2010-12-08,5.362414083609764e-05,5.292269870360589e-05,-2.25520202264797,-659.6287924343809,2040.257700166998,690.3144538663086,-1556.7985526224277,-879.2998010154488,-1
2011-01-05,4.83444870463043e-05,5.6905175831174177e-05,-1.8596631796358905,-856.4553034141063,1582.095835668772,362.8202661273329,-674.7234897426958,0.0,0
2011-02-02,4.590305429358994e-05,5.7783880107478065e-05,-0.8715780462858728,-1115.8184462953823,1300.6869595217154,92.43425661316661,-80.56366878879076,0.0,0
2011-03-02,4.020694037058691e-05,5.4726756644237456e-05,-0.7705600563041715,-1274.5256100592012,1108.2521375566319,-83.13673625128477,64.06184816673505,0.0,0
2011-03-30,3.859512722442416e-05,5.438687091165172e-05,-0.16705609096686927,-1255.1997896622938,1118.6479771166905,-68.27590627280159,11.405906009154583,0.0,0
2011-04-27,3.817900653746183e-05,5.4343078980201554e-05,0.005515552411490334,-1350.750358562092,1223.1915163558347,-63.779421103128634,-0.35177873986881864,0.0,0
2011-05-25,3.4042263747193936e-05,5.3189426742153755e-05,-0.7011109547303548,-1696.3430972193125,879.2175343972747,-408.5627814110189,286.44784174236867,0.0,0
2011-06-22,3.0203361871655476e-05,5.467983140165747e-05,-1.2458038064984711,-1942.4116891720291,471.3993951199368,-735.5061470260462,916.2963576680725,0.0,0
2011-07-20,2.2114053160054326e-05,5.655513791695796e-05,-2.007138491616485,-1541.0900719529773,514.7537299632687,-513.1681709948542,1029.9995886762022,0.0,0
2011-08-17,1.5504746019630958e-05,6.233963019135258e-05,-2.1277609376582562,-2326.647815445126,-483.31362599040085,-1404.9807207177635,2989.463095706201,1228.6568462677942,1
2011-09-14,9.05334366561143e-06,6.580587257121972e-05,-1.728475111447052,-2424.7310032949144,-735.1114565582743,-1579.9212299265944,2730.8545239749337,469.1937000250391,1
2011-10-12,2.6613809899072845e-06,6.599059575514352e-05,-1.238520399416569,-2315.4922602374427,-702.4927163770241,-1508.9924883072333,1868.917979334877,0.0,0
2011-11-09,-1.0422840370296618e-06,6.483326669320536e-05,-0.4109296353935653,-2305.0588470548964,-706.3662970946868,-1505.7125720747915,618.7419182502015,0.0,0
2011-12-07,-6.954456785777368e-06,6.462156521268128e-05,-1.1091275994089027,-2196.216276262195,-663.8584469402666,-1430.037361601231,1586.0939059378143,0.0,0
2012-01-04,-1.1408521783217751e-05,6.64237221391926e-05,-1.2219616074866495,-2073.395617962463,-618.7876159312568,-1346.0916169468599,1644.872276068688,0.0,0
2012-02-01,-1.667793702460595e-05,6.454024460586382e-05,-0.6718645501435127,-2039.2758497423406,-612.437166233422,-1325.8565079878813,890.7959862941265,0.0,0
2012-02-29,-2.260105899545869e-05,6.286407004153483e-05,-0.9020319654298978,-1745.0431109175292,-310.71403781903473,-1027.878574368282,927.1793306607028,0.0,0
2012-03-28,-2.7122138712994967e-05,6.0766214867925136e-05,-0.4761438191575273,-1764.5072528007383,-346.90785506324005,-1055.7075539319892,502.66862664262857,0.0,0
2012-04-25,-3.3146976758319894e-05,5.5148547615658136e-05,-0.42337384746699597,-1797.294214191333,-392.4348221575335,-1094.8645181744332,463.5370035146085,0.0,0
2012-05-23,-3.979424484817396e-05,4.775863050763785e-05,-0.5881412914391838,-1737.7171535463667,-359.04697735548154,-1048.382065450924,616.5967818959854,0.0,0
2012-06-20,-4.37761660549882e-05,4.2632061503803875e-05,0.14485031255410113,-1714.608227812389,-331.10054861296135,-1022.8543882126752,-148.1607778299399,0.0,0
2012-07-18,-4.716882581012127e-05,3.874428318735299e-05,0.06257878574353931,-1713.604499909533,-279.52511152135514,-996.564805715444,-62.36381545641865,0.0,0
2012-08-15,-4.8617261810737016e-05,3.8061750718262484e-05,-0.018527237171650206,-1712.9064805646144,-282.6769764323142,-997.7917284984643,18.486324001801858,0.0,0
2012-09-12,-4.8156515752615425e-05,3.824922219432553e-05,0.5408521608641531,-1497.2848821403302,-63.12044413315493,-780.2026631367426,-421.97429626947417,0.0,0
2012-10-10,-4.954268359573938e-05,3.84020486763719e-05,-0.55700213722032,-1532.699515714966,-136.46152857530114,-834.5805221451336,464.86313451729,0.0,0
2012-11-07,-4.960759508035118e-05,3.839419422667123e-05,0.09522719006051346,-1515.9000539805609,-118.34624935059855,-817.1231516655797,-77.81234166650393,0.0,0
2012-12-05,-4.8663771698807725e-05,3.8283543476522194e-05,0.19527824793070123,-1471.7918996046853,-74.5587260224404,-773.1753128135629,-150.9843204295044,0.0,0
2013-01-02,-4.836413294436527e-05,3.8242246060744944e-05,-0.03465362927853123,-1558.600922152571,-47.05557772137411,-802.8282499369725,27.820912547647858,0.0,0
2013-01-30,-5.034580974767737e-05,3.7196841719989316e-05,-0.1515691632687775,-1593.147406371153,-83.34203494670783,-838.2447206589304,127.05205092474422,0.0,0
2013-02-27,-5.2106443552756094e-05,3.58750361708292e-05,0.12171840857175908,-1601.196215525084,-98.37383919905221,-849.785027362068,-103.43448115861968,0.0,0
2013-03-27,-5.6161495679407025e-05,3.203369723288582e-05,-0.6168626212533204,-2085.160547516733,-595.8648900581115,-1340.5127187874223,826.9121895346244,0.0,0
2013-04-24,-5.9638036068419675e-05,2.5613269540895334e-05,0.3016688119231645,-1882.6340858095555,-361.1130532092967,-1121.873569509426,-338.4342668419083,0.0,0
2013-05-22,-6.118471635871676e-05,2.316958736874529e-05,0.7648648424935125,-1088.7354692174677,404.7109866929506,-342.01224126225856,-261.5931390439106,0.0,0
2013-06-19,-6.188104186076775e-05,2.2709830220253086e-05,0.258020360495345,-1136.7765717181885,341.36838937366014,-397.7040911722642,-102.61575297474117,0.0,0
2013-07-17,-5.950682081060947e-05,2.2727096582773152e-05,1.3128217656095011,-84.16636603670611,1140.2976948232663,528.0656643932801,693.2560978865404,0.0,0
2013-08-14,-5.6503175573523443e-05,1.9774418480718683e-05,0.8829017037943796,-74.10775375571467,1045.0766090247525,485.4844276345189,428.63502832415594,0.0,0
2013-09-11,-5.380133370071205e-05,1.7607437687777683e-05,1.0994645260876383,95.58456761804058,1084.3072327377229,589.9459001778818,648.62458955642,0.0,0
2013-10-09,-5.009816561636949e-05,2.1724243339466647e-05,3.098437848212687,-341.5940329412456,250.55385721625467,-45.52008786249545,-141.04116308712284,0.0,0
2013-11-06,-5.026004067275743e-05,2.156564986060776e-05,0.8516828681141817,-171.01170271146884,453.7023823047323,141.34533979663172,120.3814043925689,0.0,0
2013-12-04,-4.911226494456849e-05,2.07750911594731e-05,0.015711873166328164,-183.31427193327124,461.18439986110354,138.93506396391615,2.182930103356741,0.0,0
2014-01-01,-4.8272488835768415e-05,1.9339623999025742e-05,-1.1618164034747345,-361.04638350112,266.49614164392005,-47.27512092859998,54.925010971099184,0.0,0
2014-01-29,-4.722939126029808e-05,1.9410785805112412e-05,0.7372029619677283,-185.1732604369389,482.3748846353295,148.6008120991953,109.54895883033662,0.0,0
2014-02-26,-4.482318648927929e-05,1.9151272865660145e-05,1.4661193061567697,-98.01794175466975,507.8507288787989,204.9163935620646,300.4318807493617,0.0,0
2014-03-26,-4.347818184391801e-05,1.9554598665110618e-05,1.1451376052687094,-112.22499446164514,459.3464117229954,173.56070863067512,198.75089425007155,0.0,0
2014-04-23,-3.9470687029777734e-05,2.6295176007226268e-05,3.315061387263255,156.09705263538658,562.6519191516064,359.3744858934965,1191.3484817531134,0.0,0
2014-05-21,-3.42564446116622e-05,3.3017914885216806e-05,3.0875262827698027,339.28618999176337,677.9052753946403,508.59573269320185,1570.3026919948256,0.0,0
2014-06-18,-3.091742491632659e-05,3.683517744762023e-05,2.1753943899866535,237.0171684502381,557.3680796034025,397.1926240268203,864.0506060520229,0.0,0
2014-07-16,-2.5753630134888017e-05,4.360739320423137e-05,2.643314134800271,154.9431279998554,445.7608353413175,300.35198167058644,793.9246385651331,0.0,0
2014-08-13,-1.9831085483755542e-05,5.023199180720104e-05,2.478396755549125,228.88534344415905,496.77092604134145,362.82813474275025,899.232071968373,0.0,0
2014-09-10,-1.540618114201453e-05,5.442450049052936e-05,1.8922424978022585,189.15987309147314,446.03479829517585,317.5973356933245,600.9711757876788,0.0,0
