date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2012-04-25,-0.03772697935514379,0.004174756909728891,-0.03772697935514379,-0.03772697935514379,-0.034521256118724704,-1
2012-05-23,-0.03782140370990943,0.004074379488813251,-0.03782140370990943,-0.03782140370990943,-0.0347857415925624,-1
2012-06-20,-0.037724171139125316,0.004225069291691197,-0.037724171139125316,-0.037724171139125316,-0.030324927332717997,-1
2012-07-18,-0.03745606249483967,0.0045696648705100896,-0.03745606249483967,-0.03745606249483967,-0.0286702210457395,-1
2012-08-15,-0.037221223945205155,0.004791900167305287,-0.037221223945205155,-0.037221223945205155,-0.030026534837003405,-1
2012-09-12,-0.03708538309448961,0.004882975221879126,-0.03708538309448961,-0.03708538309448961,-0.032268834085902795,-1
2012-10-10,-0.03690914243199656,0.00495085150504058,-0.03690914243199656,-0.03690914243199656,-0.032885296802752706,-1
2012-11-07,-0.03650175398641345,0.004891471735743686,-0.03650175398641345,-0.03650175398641345,-0.032099104549346696,-1
2012-12-05,-0.03592216851726851,0.004564105860000852,-0.03592216851726851,-0.03592216851726851,-0.0312450286632183,-1
2013-01-02,-0.03551899639674695,0.004483659336678161,-0.03551899639674695,-0.03551899639674695,-0.0313472950220414,-1
2013-01-30,-0.0352424278092438,0.004403102334129415,-0.0352424278092438,-0.0352424278092438,-0.0330297796140252,-1
2013-02-27,-0.03496927939639188,0.00420332459767774,-0.03496927939639188,-0.03496927939639188,-0.034581196222654896,-1
2013-03-27,-0.03479161552371302,0.004103380989901645,-0.03479161552371302,-0.03479161552371302,-0.034817394492362194,1
2013-04-24,-0.03473463496513387,0.004086613078393287,-0.03473463496513387,-0.03473463496513387,-0.0351810820284863,1
2013-05-22,-0.034498962140236684,0.004021363445022669,-0.034498962140236684,-0.034498962140236684,-0.0326322910401246,-1
2013-06-19,-0.034314753553603076,0.0038854510037937867,-0.034314753553603076,-0.034314753553603076,-0.0348168535868763,1
2013-07-17,-0.03401193035426819,0.003429102494322431,-0.03401193035426819,-0.03401193035426819,-0.0355261047569071,1
2013-08-14,-0.033698362943568025,0.0027267652040564505,-0.033698362943568025,-0.033698362943568025,-0.0364076593629482,1
2013-09-11,-0.033542708880272866,0.0022982719917162262,-0.033542708880272866,-0.033542708880272866,-0.038247611685530494,1
2013-10-09,-0.03338499787038958,0.0020683443294265166,-0.03338499787038958,-0.03338499787038958,-0.0344742408035627,1
2013-11-06,-0.0335435356157553,0.002199011363300292,-0.0335435356157553,-0.0335435356157553,-0.0372162000266754,1
2013-12-04,-0.03377707209633845,0.0024738426220553026,-0.03377707209633845,-0.03377707209633845,-0.039340088290335,1
2014-01-01,-0.034089295830359675,0.0028997969103013274,-0.034089295830359675,-0.034089295830359675,-0.0415166311507668,1
2014-01-29,-0.0342994802445004,0.0030044415487064683,-0.0342994802445004,-0.0342994802445004,-0.0383400290215888,1
2014-02-26,-0.03433046784604851,0.0030069594437712355,-0.03433046784604851,-0.03433046784604851,-0.0349526474340771,1
2014-03-26,-0.034418873134020735,0.003010403800627127,-0.034418873134020735,-0.034418873134020735,-0.035636651917608106,1
2014-04-23,-0.03426658962153973,0.0031037152309840352,-0.03426658962153973,-0.03426658962153973,-0.0305618847942185,-1
2014-05-21,-0.0340606118227288,0.0032424873424304656,-0.0340606118227288,-0.0340606118227288,-0.029430318823478203,-1
2014-06-18,-0.03408418837265232,0.0032163614993157667,-0.03408418837265232,-0.03408418837265232,-0.030937917630729603,-1
2014-07-16,-0.034044248897411415,0.0032918408234851684,-0.034044248897411415,-0.034044248897411415,-0.027631794689476,-1
2014-08-13,-0.03389655619415299,0.0035549405862399545,-0.03389655619415299,-0.03389655619415299,-0.0261865245522842,-1
2014-09-10,-0.03369865531754447,0.0037849586163500267,-0.03369865531754447,-0.03369865531754447,-0.027123411294081398,-1
2014-10-08,-0.03329231516342896,0.004393890364578705,-0.03329231516342896,-0.03329231516342896,-0.022320452795749603,-1
2014-11-05,-0.032973159769800614,0.004769354422557276,-0.032973159769800614,-0.032973159769800614,-0.0238010643150097,-1
2014-12-03,-0.03259324942603802,0.005278727381279355,-0.03259324942603802,-0.03259324942603802,-0.021367359725390698,-1
2014-12-31,-0.03214784323575429,0.005846137560119395,-0.03214784323575429,-0.03214784323575429,-0.0197667340746646,-1
2015-01-28,-0.03144056626749944,0.006773930497768425,-0.03144056626749944,-0.03144056626749944,-0.0146405784393991,-1
2015-02-25,-0.030661311899003264,0.007522221668906502,-0.030661311899003264,-0.030661311899003264,-0.014320582641754202,-1
2015-03-25,-0.029931783637574268,0.00800717176235832,-0.029931783637574268,-0.029931783637574268,-0.015849659695208303,-1
2015-04-22,-0.029190420880968633,0.008385122980263749,-0.029190420880968633,-0.029190420880968633,-0.0159056503567398,-1
2015-05-20,-0.028653692459889614,0.00859987283085851,-0.028653692459889614,-0.028653692459889614,-0.0186773520920701,-1
2015-06-17,-0.02819188901572394,0.008578030313565667,-0.02819188901572394,-0.02819188901572394,-0.0228099640385687,-1
2015-07-15,-0.02764817033969235,0.008542509225918414,-0.02764817033969235,-0.02764817033969235,-0.0213894191800857,-1
2015-08-12,-0.027098188044363702,0.008415368361593227,-0.027098188044363702,-0.027098188044363702,-0.0221081196844035,-1
2015-09-09,-0.026343845520552307,0.008253451756614683,-0.026343845520552307,-0.026343845520552307,-0.0186347060664342,-1
2015-10-07,-0.02573422738553507,0.008214168807696926,-0.02573422738553507,-0.02573422738553507,-0.018624169293114598,-1
2015-11-04,-0.024994940804714434,0.00800166957646804,-0.024994940804714434,-0.024994940804714434,-0.0179947489253388,-1
2015-12-02,-0.024100861509413152,0.0076245054787935865,-0.024100861509413152,-0.024100861509413152,-0.016094026612501602,-1
2015-12-30,-0.02303539185231133,0.007003750637834341,-0.02303539185231133,-0.02303539185231133,-0.0138144200661196,-1
2016-01-27,-0.022081490006270018,0.006507264939775987,-0.022081490006270018,-0.022081490006270018,-0.013538581024514499,-1
2016-02-24,-0.021312749130641163,0.00609333951356188,-0.021312749130641163,-0.021312749130641163,-0.014965384667726902,-1
2016-03-23,-0.020587500672331446,0.005403383848230704,-0.020587500672331446,-0.020587500672331446,-0.016780192001555498,-1
2016-04-20,-0.01999833228783549,0.005098857727729417,-0.01999833228783549,-0.01999833228783549,-0.0152435067973236,-1
2016-05-18,-0.019475589183462136,0.0047799233249268816,-0.019475589183462136,-0.019475589183462136,-0.015838998109770998,-1
2016-06-15,-0.018856338045414603,0.0042489967753977734,-0.018856338045414603,-0.018856338045414603,-0.014837388041493798,-1
2016-07-13,-0.018410046492529378,0.0038841236054209614,-0.018410046492529378,-0.018410046492529378,-0.016028214314460103,-1
2016-08-10,-0.017880377836891323,0.0037166190674738555,-0.017880377836891323,-0.017880377836891323,-0.0124151395056948,-1
2016-09-07,-0.017380071715881473,0.0032714795960757,-0.017380071715881473,-0.017380071715881473,-0.0141154521478253,-1
2016-10-05,-0.01705771819984719,0.003176756665076789,-0.01705771819984719,-0.01705771819984719,-0.013939261378858302,-1
2016-11-02,-0.016719102332398664,0.002885044358215231,-0.016719102332398664,-0.016719102332398664,-0.0149970517613479,-1
2016-11-30,-0.016563353184185805,0.0027291651554327842,-0.016563353184185805,-0.016563353184185805,-0.0173178818718564,1
2016-12-28,-0.016409390285007767,0.002653073993534587,-0.016409390285007767,-0.016409390285007767,-0.0157636986960356,-1
2017-01-25,-0.016372969572655393,0.002684638947144976,-0.016372969572655393,-0.016372969572655393,-0.013693639918237403,-1
2017-02-22,-0.016322319344361385,0.0027368251506687787,-0.016322319344361385,-0.016322319344361385,-0.013003676706110003,-1
2017-03-22,-0.016230219026639757,0.00279308124890765,-0.016230219026639757,-0.016230219026639757,-0.013455051434445902,-1
2017-04-19,-0.0161960995625711,0.0028026067496890665,-0.0161960995625711,-0.0161960995625711,-0.0150185442909548,-1
2017-05-17,-0.016114875173509926,0.0027580677167076207,-0.016114875173509926,-0.016114875173509926,-0.0165655179764796,1
2017-06-14,-0.015891267956276513,0.002406872745245021,-0.015891267956276513,-0.015891267956276513,-0.016996176390499898,1
2017-07-12,-0.01563709154588238,0.002136815981391867,-0.01563709154588238,-0.01563709154588238,-0.0147808325098382,-1
2017-08-09,-0.015371652850565269,0.0016808174586729798,-0.015371652850565269,-0.015371652850565269,-0.0152067136061587,-1
2017-09-06,-0.015257177769705428,0.0015456085704447888,-0.015257177769705428,-0.015257177769705428,-0.015658353964078303,1
2017-10-04,-0.0151563010535142,0.0013953532101670851,-0.0151563010535142,-0.0151563010535142,-0.0160013746721427,1
2017-11-01,-0.014993999907990076,0.001293704927492814,-0.014993999907990076,-0.014993999907990076,-0.0137749191417116,-1
2017-11-29,-0.014811526453635964,0.001456665246527441,-0.014811526453635964,-0.014811526453635964,-0.0113497167992947,-1
2017-12-27,-0.01462821979859513,0.0018373031287568665,-0.01462821979859513,-0.01462821979859513,-0.009048447035057899,-1
2018-01-24,-0.01437754848445909,0.00236168483279989,-0.01437754848445909,-0.01437754848445909,-0.007021126856977398,-1
2018-02-21,-0.013959964462412742,0.0030985097024879126,-0.013959964462412742,-0.013959964462412742,-0.0041082000945219,-1
2018-03-21,-0.013575557392150835,0.003344815543451011,-0.013575557392150835,-0.013575557392150835,-0.0067856081747459,-1
2018-04-18,-0.013151564957451244,0.0037935245522608386,-0.013151564957451244,-0.013151564957451244,-0.004219703495134296,-1
2018-05-16,-0.012617861870466556,0.004337431969681453,-0.012617861870466556,-0.012617861870466556,-0.0019627178481689996,-1
2018-06-13,-0.01212919724536532,0.0047713688749243715,-0.01212919724536532,-0.01212919724536532,-0.002132107788861696,-1
2018-07-11,-0.011554086695430937,0.005167339328097426,-0.011554086695430937,-0.011554086695430937,-0.0010753400161662013,-1
2018-08-08,-0.011067956904388962,0.005654654607456232,-0.011067956904388962,-0.011067956904388962,0.00022423506139659932,-1
2018-09-05,-0.01055346152723392,0.005966253711007908,-0.01055346152723392,-0.01055346152723392,-0.0007385723417942004,-1
2018-10-03,-0.010090038848933985,0.006157622999685562,-0.010090038848933985,-0.010090038848933985,-0.0018902717430600013,-1
2018-10-31,-0.009556823632113397,0.006313976063903008,-0.009556823632113397,-0.009556823632113397,-0.0011334561240125968,-1
2018-11-28,-0.009018052377125692,0.006222221857826994,-0.009018052377125692,-0.009018052377125692,-0.003309829242176099,-1
2018-12-26,-0.008589248685695865,0.0061221084496872885,-0.008589248685695865,-0.008589248685695865,-0.004614802718860098,-1
2019-01-23,-0.008270262287977488,0.006061274699807211,-0.008270262287977488,-0.008270262287977488,-0.0053999935775596,-1
2019-02-20,-0.008015063275605293,0.0059933111496274245,-0.008015063275605293,-0.008015063275605293,-0.0063685023844329,-1
2019-03-20,-0.00777195770174035,0.00589114629385461,-0.00777195770174035,-0.00777195770174035,-0.007134306513957401,-1
2019-04-17,-0.00754345594194325,0.005711301065976018,-0.00754345594194325,-0.00754345594194325,-0.009077498536230195,1
2019-05-15,-0.0072243527348342254,0.005410933631858447,-0.0072243527348342254,-0.0072243527348342254,-0.008268834591645,1
2019-06-12,-0.00700768998497535,0.005108322485069692,-0.00700768998497535,-0.00700768998497535,-0.0113629448941691,1
2019-07-10,-0.006913077242706789,0.004979757798366159,-0.006913077242706789,-0.006913077242706789,-0.012320901210855599,1
2019-08-07,-0.006790549716037941,0.004803606165528588,-0.006790549716037941,-0.006790549716037941,-0.0120209979127687,1
2019-09-04,-0.00665244474369956,0.004585104035015744,-0.00665244474369956,-0.00665244474369956,-0.0120676246832804,1
2019-10-02,-0.0065470466796097035,0.004388901867310083,-0.0065470466796097035,-0.0065470466796097035,-0.0132610250058064,1
2019-10-30,-0.006504655272570188,0.004321096050218217,-0.006504655272570188,-0.006504655272570188,-0.0126727425586842,1
2019-11-27,-0.006419754368727449,0.0042430737810824175,-0.006419754368727449,-0.006419754368727449,-0.0091422932993835,1
2019-12-25,-0.00639514728218645,0.004229051270063228,-0.00639514728218645,-0.00639514728218645,-0.008408662784991902,1
2020-01-22,-0.0064661819464203645,0.0042554151917474515,-0.0064661819464203645,-0.0064661819464203645,-0.0088680281270592,1
2020-02-19,-0.006715416633690231,0.004301305337744425,-0.006715416633690231,-0.006715416633690231,-0.010588301963538401,1
2020-03-18,-0.006848671362388057,0.00435687502427355,-0.006848671362388057,-0.006848671362388057,-0.0102502311208894,1
2020-04-15,-0.0071215043661878455,0.004407473662759684,-0.0071215043661878455,-0.0071215043661878455,-0.011313361593928801,1
2020-05-13,-0.007660888509416962,0.0046046063878604875,-0.007660888509416962,-0.007660888509416962,-0.015986705572126,1
2020-06-10,-0.008212673981980861,0.004772115836018376,-0.008212673981980861,-0.008212673981980861,-0.0164785300755231,1
2020-07-08,-0.008986751422476407,0.005182711276954169,-0.008986751422476407,-0.008986751422476407,-0.021201353469050402,1
2020-08-05,-0.009701338155011242,0.005142598950704958,-0.009701338155011242,-0.009701338155011242,-0.0183550199845091,1
2020-09-02,-0.010329784819944211,0.0049999049245557856,-0.010329784819944211,-0.010329784819944211,-0.0170781856300514,1
2020-09-30,-0.010977619054281554,0.004953661767338276,-0.010977619054281554,-0.010977619054281554,-0.0187339618358309,1
2020-10-28,-0.011709500708577488,0.004845593779639892,-0.011709500708577488,-0.011709500708577488,-0.0201623791357069,1
2020-11-25,-0.012368828191715033,0.004823172278055004,-0.012368828191715033,-0.012368828191715033,-0.020452343803752302,1
2020-12-23,-0.012970650873193686,0.00479307043401759,-0.012970650873193686,-0.012970650873193686,-0.0202621924373051,1
2021-01-20,-0.013600587648958513,0.0048343830354240875,-0.013600587648958513,-0.013600587648958513,-0.021778349747445,1
2021-02-17,-0.01426959416211442,0.004994435168362949,-0.01426959416211442,-0.01426959416211442,-0.023762671726486502,1
2021-03-17,-0.01505393089564919,0.005412810331217671,-0.01505393089564919,-0.01505393089564919,-0.027527061585861497,1
2021-04-14,-0.01591659375966711,0.006158217202287365,-0.01591659375966711,-0.01591659375966711,-0.0315067330006961,1
2021-05-12,-0.01666841225700181,0.0063765362643862815,-0.01666841225700181,-0.01666841225700181,-0.0278161155223472,1
2021-06-09,-0.01733076565578762,0.006690097992627754,-0.01733076565578762,-0.01733076565578762,-0.0285841332626001,1
2021-07-07,-0.0178891683009997,0.006858988094360109,-0.0178891683009997,-0.0178891683009997,-0.0268393699863697,1
2021-08-04,-0.018295436667117342,0.006810161021992646,-0.018295436667117342,-0.018295436667117342,-0.0225839754318274,1
2021-09-01,-0.01870912236407384,0.006743070767581702,-0.01870912236407384,-0.01870912236407384,-0.022823452804149297,1
2021-09-29,-0.01906587922580117,0.006688451343444778,-0.01906587922580117,-0.01906587922580117,-0.022536703410717,1
2021-10-27,-0.019394251012724725,0.006570564107098434,-0.019394251012724725,-0.019394251012724725,-0.0212104090186967,1
2021-11-24,-0.019555842208500103,0.006356526957662924,-0.019555842208500103,-0.019555842208500103,-0.013343664389543299,-1
2021-12-22,-0.01971364757248271,0.006115063746995813,-0.01971364757248271,-0.01971364757248271,-0.0125116022485397,-1
2022-01-19,-0.019812780042602215,0.0059508986470451965,-0.019812780042602215,-0.019812780042602215,-0.0114454723501663,-1
2022-02-16,-0.019733422244411738,0.006090941236958826,-0.019733422244411738,-0.019733422244411738,-0.008524999210586002,-1
2022-03-16,-0.019577134577080234,0.00638885098947503,-0.019577134577080234,-0.019577134577080234,-0.0061867517702703,-1
2022-04-13,-0.019162303034611076,0.007240305633874554,-0.019162303034611076,-0.019162303034611076,-0.0005277414897306015,-1
2022-05-11,-0.01851108444951751,0.008231021156355297,-0.01851108444951751,-0.01851108444951751,0.000944977640306599,-1
2022-06-08,-0.017816653289511857,0.009122700560841442,-0.017816653289511857,-0.017816653289511857,0.001576680084623902,-1
2022-07-06,-0.01709500298810709,0.009575143770011925,-0.01709500298810709,-0.01709500298810709,-0.002438445632526501,-1
2022-08-03,-0.016724984199022876,0.009709448048371755,-0.016724984199022876,-0.016724984199022876,-0.008734531468319505,-1
2022-08-31,-0.016373345739453104,0.009860524165361309,-0.016373345739453104,-0.016373345739453104,-0.007935585681237301,-1
2022-09-28,-0.015931168168544157,0.010007115219845588,-0.015931168168544157,-0.015931168168544157,-0.007237344992198302,-1
2022-10-26,-0.015212698064617834,0.010355691165543246,-0.015212698064617834,-0.015212698064617834,-0.0014821564336224974,-1
2022-11-23,-0.01471165554392357,0.01040705913647988,-0.01471165554392357,-0.01471165554392357,-0.007425238265701399,-1
