date,mean,std,low_thresh,high_thresh,fwd_curv,signal
1998-10-28,7.683870281412566e-06,2.542344262691525e-05,1.328009624683753e-06,1.4039730938141379e-05,-1.609362746462207e-05,1
1998-11-25,9.90874419421837e-06,3.056346007467475e-05,2.267879175549684e-06,1.7549609212887057e-05,9.990418956703936e-05,-1
1998-12-23,9.201464972273919e-06,3.0648551297597067e-05,1.5393271478746523e-06,1.6863602796673184e-05,-3.1800463522192016e-06,1
1999-01-20,8.657507172216114e-06,3.0630559444715295e-05,9.998673110372898e-07,1.6315147033394936e-05,2.832485214528835e-06,0
1999-02-17,7.913162432338007e-06,3.0502072607606255e-05,2.8764428043644316e-07,1.5538680584239572e-05,3.682196759488554e-06,0
1999-03-17,8.12497576453974e-06,3.049740883919863e-05,5.006235547400828e-07,1.57493279743394e-05,1.0126919066131686e-05,0
1999-04-14,7.997791845245286e-06,3.038442136509761e-05,4.016865039708833e-07,1.559389718651969e-05,3.241093324297403e-05,-1
1999-05-12,7.061918926949834e-06,3.030471933594297e-05,-5.142609070359083e-07,1.4638098760935578e-05,-2.151642698773123e-06,1
1999-06-09,7.266624157400912e-06,3.0429888143595905e-05,-3.408478784980643e-07,1.4874096193299887e-05,2.7679626152004785e-05,-1
1999-07-07,8.185129181327245e-06,3.0978207006112474e-05,4.405774297991263e-07,1.5929680932855365e-05,3.729082575364514e-05,-1
1999-08-04,8.887588618265223e-06,3.1493162729209656e-05,1.0142979359628092e-06,1.6760879300567636e-05,3.968574672506157e-05,-1
1999-09-01,8.009735548413602e-06,3.0326410281951812e-05,4.281329779256493e-07,1.5591338118901557e-05,3.6538614899381766e-05,-1
1999-09-29,9.104884294716303e-06,3.1334110432315245e-05,1.2713566866374914e-06,1.6938411902795115e-05,5.0071586701774995e-05,-1
1999-10-27,8.335590306158723e-06,3.152065578431239e-05,4.5542636008062634e-07,1.621575425223682e-05,-8.608272629213434e-06,1
1999-11-24,8.046965179880023e-06,3.1274291374203606e-05,2.283923363291218e-07,1.5865538023430927e-05,3.0208603987966262e-05,-1
1999-12-22,8.335009271941193e-06,3.1281012449540335e-05,5.147561595561098e-07,1.615526238432628e-05,1.2637307470392335e-05,0
2000-01-19,7.517168783855615e-06,3.13153479936716e-05,-3.1166821456228505e-07,1.5346005782273516e-05,-3.969296089105792e-06,1
2000-02-16,6.5520353213897154e-06,3.232393657928599e-05,-1.5289488234317823e-06,1.4633019466211212e-05,-3.748551884193259e-05,1
2000-03-15,7.405149077034509e-06,3.2342637985402575e-05,-6.80510419316135e-07,1.5490808573385153e-05,1.875059923497034e-05,-1
2000-04-12,8.499592412115428e-06,3.167593066750596e-05,5.806097452389371e-07,1.6418575078991918e-05,3.430855342765412e-06,0
2000-05-10,8.439945855971564e-06,3.170767983087156e-05,5.130258982536734e-07,1.6366865813689453e-05,-8.525998421337538e-06,1
2000-06-07,1.0370157133105038e-05,3.23557201427061e-05,2.281227097428513e-06,1.8459087168781562e-05,4.483835246975007e-05,-1
2000-07-05,1.2387325278117979e-05,3.2326591683926174e-05,4.305677357136435e-06,2.0468973199099522e-05,3.7152874089057644e-05,-1
2000-08-02,1.3336309627470565e-05,3.255751965571627e-05,5.196929713541497e-06,2.1475689541399633e-05,3.278950082962785e-05,-1
2000-08-30,1.613206820882904e-05,3.13988705917752e-05,8.282350560885242e-06,2.398178585677284e-05,3.833601602103852e-05,-1
2000-09-27,1.846910602634313e-05,2.7623686215678478e-05,1.156318447242351e-05,2.537502758026275e-05,1.8439256545259561e-06,1
2000-10-25,1.9101256171816465e-05,2.698170524893405e-05,1.2355829859582954e-05,2.5846682484049976e-05,3.422763176846092e-07,1
2000-11-22,1.5829909860926226e-05,2.1364486550854423e-05,1.048878822321262e-05,2.1171031498639832e-05,1.4849185483893208e-05,0
2000-12-20,1.4612236221172712e-05,2.3305362493457917e-05,8.785895597808234e-06,2.043857684453719e-05,-3.4839560985810536e-05,1
2001-01-17,1.4442836823522125e-05,2.341018208116946e-05,8.59029130322976e-06,2.0295382343814488e-05,-1.5718991243864799e-06,1
2001-02-14,1.5817566196168388e-05,2.3799246915727634e-05,9.86775446723648e-06,2.1767377925100296e-05,3.9425160448291395e-05,-1
2001-03-14,1.5736010378621383e-05,2.3823148995881912e-05,9.780223129650906e-06,2.169179762759186e-05,8.006467809909575e-06,1
2001-04-11,1.4897085961810844e-05,2.3595422369843483e-05,8.998230369349974e-06,2.0795941554271714e-05,1.059889840589997e-05,0
2001-05-09,1.5422662322128486e-05,2.3351408948271413e-05,9.584810085060633e-06,2.126051455919634e-05,1.151334266948559e-05,0
2001-06-06,1.5718219222998788e-05,2.3560445065811684e-05,9.828107956545867e-06,2.160833048945171e-05,3.5364105574632704e-05,-1
2001-07-04,1.6768635153151417e-05,2.5118031806994676e-05,1.0489127201402749e-05,2.3048143104900085e-05,6.460163993761344e-05,-1
2001-08-01,1.7184522973420053e-05,2.5597596029231113e-05,1.0785123966112274e-05,2.3583921980727832e-05,5.0498830052046116e-05,-1
2001-08-29,1.60306400679124e-05,2.5365393986885355e-05,9.689291571191062e-06,2.2371988564633737e-05,6.537659356182739e-06,1
2001-09-26,1.4069079664424197e-05,2.458770619374962e-05,7.922153115986791e-06,2.0216006212861603e-05,-9.289837889182515e-07,1
2001-10-24,1.4677518613838101e-05,2.419671570982212e-05,8.628339686382571e-06,2.072669754129363e-05,7.211140055548101e-06,1
2001-11-21,1.4430065871707226e-05,2.4064065105254384e-05,8.41404959539363e-06,2.044608214802082e-05,2.377483269256351e-05,-1
2001-12-19,1.681219880042568e-05,2.679057472665391e-05,1.0114555118762203e-05,2.350984248208916e-05,7.457276361707213e-05,-1
2002-01-16,2.088465416832121e-05,3.119147555552098e-05,1.3086785279440964e-05,2.8682523057201454e-05,0.00010191454347617799,-1
2002-02-13,2.5966198761280192e-05,3.2052028078921354e-05,1.7953191741549852e-05,3.397920578101053e-05,9.463464057500096e-05,-1
2002-03-13,2.938965331888966e-05,3.5786489579801015e-05,2.0443030923939405e-05,3.833627571383991e-05,0.0001077604177328164,-1
2002-04-10,3.557783224689242e-05,4.407015960737815e-05,2.4560292345047884e-05,4.659537214873696e-05,0.0001643235074708374,-1
2002-05-08,4.2978349557694464e-05,5.1838638276114193e-05,3.0018689988665917e-05,5.593800912672301e-05,0.0001838874516595153,-1
2002-06-05,4.639172136271357e-05,5.480309184615323e-05,3.269094840117526e-05,6.009249432425188e-05,0.00013358601940024713,-1
2002-07-03,4.961623055765977e-05,5.6672286598879444e-05,3.544815890793991e-05,6.378430220737963e-05,0.00012099011315765869,-1
2002-07-31,5.165824334801513e-05,5.699731277916469e-05,3.740891515322396e-05,6.59075715428063e-05,8.58818333788673e-05,-1
2002-08-28,5.148500375180662e-05,5.704624864523566e-05,3.72234415904977e-05,6.574656591311554e-05,3.3831786519617266e-05,1
2002-09-25,5.1827964683483144e-05,5.676196583005459e-05,3.76374732259695e-05,6.601845614099679e-05,1.0760909878115328e-05,1
2002-10-23,5.229231077960052e-05,5.637197782182842e-05,3.819931632414342e-05,6.638530523505763e-05,1.2415274816736529e-05,1
2002-11-20,5.2003251790560986e-05,5.659050027846499e-05,3.7855626720944736e-05,6.615087686017724e-05,7.333651768865379e-06,1
2002-12-18,5.463315769107323e-05,5.39190441997713e-05,4.1153396641130406e-05,6.811291874101606e-05,3.353799242750765e-05,1
2003-01-15,5.483074183713085e-05,5.371386673586805e-05,4.140227515316384e-05,6.825920852109786e-05,3.5652886731116435e-06,1
2003-02-12,5.428990923810662e-05,5.394547900998482e-05,4.0803539485610416e-05,6.777627899060283e-05,2.536351287366157e-05,1
2003-03-12,5.454386005251129e-05,5.3734009150038824e-05,4.111035776500158e-05,6.797736234002099e-05,1.4609188984430734e-05,1
