date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2015-02-25,-9.331077394860715e-05,4.18100288130194e-05,-9.331077394860715e-05,-9.331077394860715e-05,-1.3173838138312162e-05,-1
2015-03-25,-8.247178291968913e-05,4.916750122459998e-05,-8.247178291968913e-05,-8.247178291968913e-05,1.1064589166101256e-05,-1
2015-04-22,-7.177353546063994e-05,5.4877099632461715e-05,-7.177353546063994e-05,-7.177353546063994e-05,1.8044282978459003e-05,-1
2015-05-20,-6.263198255739428e-05,5.722779265183518e-05,-6.263198255739428e-05,-6.263198255739428e-05,5.5221365156408385e-06,-1
2015-06-17,-5.239131101724782e-05,5.678927154706936e-05,-5.239131101724782e-05,-5.239131101724782e-05,6.799310310263122e-06,-1
2015-07-15,-4.0952850668433837e-05,5.6476299473742374e-05,-4.0952850668433837e-05,-4.0952850668433837e-05,2.624755644318078e-05,-1
2015-08-12,-3.0463867048691975e-05,5.5664295802937775e-05,-3.0463867048691975e-05,-3.0463867048691975e-05,2.8463256115800566e-05,-1
2015-09-09,-1.9395779282837793e-05,5.187109756491556e-05,-1.9395779282837793e-05,-1.9395779282837793e-05,3.0003218936911397e-05,-1
2015-10-07,-6.948720110182356e-06,4.8289644616703235e-05,-6.948720110182356e-06,-6.948720110182356e-06,5.4432217344458644e-05,-1
2015-11-04,5.881140514445951e-06,4.493037504836063e-05,5.881140514445951e-06,5.881140514445951e-06,7.159507575590705e-05,-1
2015-12-02,1.785964986382821e-05,3.295190103301809e-05,1.785964986382821e-05,1.785964986382821e-05,5.378514610843205e-05,-1
2015-12-30,2.457037650671545e-05,2.4615489204603727e-05,2.457037650671545e-05,2.457037650671545e-05,3.1828648433971794e-05,-1
2016-01-27,3.0117506392909488e-05,2.5459314753061618e-05,3.0117506392909488e-05,3.0117506392909488e-05,6.691598313700896e-05,-1
2016-02-24,2.8342798094563514e-05,2.9250389853929717e-05,2.8342798094563514e-05,2.8342798094563514e-05,-3.624504601680978e-05,1
2016-03-23,2.9563899148556044e-05,2.8796808208725232e-05,2.9563899148556044e-05,2.9563899148556044e-05,2.6938902868004168e-05,1
2016-04-20,3.6370352396605975e-05,3.551949079071896e-05,3.6370352396605975e-05,3.6370352396605975e-05,0.00010652817520310801,-1
2016-05-18,4.2880123878568945e-05,3.711385235178338e-05,4.2880123878568945e-05,4.2880123878568945e-05,9.014916578115942e-05,-1
2016-06-15,5.073012228944223e-05,3.955825871005675e-05,5.073012228944223e-05,5.073012228944223e-05,0.00010884928965161586,-1
2016-07-13,5.501040817811271e-05,3.9698572869228636e-05,5.501040817811271e-05,5.501040817811271e-05,8.18912729958971e-05,-1
2016-08-10,5.6662015017513675e-05,3.894149024735227e-05,5.6662015017513675e-05,5.6662015017513675e-05,4.9934145028013145e-05,1
2016-09-07,6.034503659694771e-05,3.847136714570789e-05,6.034503659694771e-05,6.034503659694771e-05,7.788249946955367e-05,-1
2016-10-05,5.804730737927538e-05,3.972551852835823e-05,5.804730737927538e-05,5.804730737927538e-05,2.4561737514718585e-05,1
2016-11-02,6.0475979806575575e-05,4.154619959533937e-05,6.0475979806575575e-05,6.0475979806575575e-05,0.00010316781731080943,-1
2016-11-30,5.9959284069284954e-05,4.167790550355449e-05,5.9959284069284954e-05,5.9959284069284954e-05,4.706810152365399e-05,1
2016-12-28,6.2096644602491e-05,4.081867626434846e-05,6.2096644602491e-05,6.2096644602491e-05,5.9614335365650495e-05,1
2017-01-25,6.715922647280267e-05,4.530136713083511e-05,6.715922647280267e-05,6.715922647280267e-05,0.00013272954745106055,-1
2017-02-22,7.655761738234846e-05,3.3088680707507375e-05,7.655761738234846e-05,7.655761738234846e-05,8.593403580728557e-05,-1
2017-03-22,7.768887756164333e-05,3.146234105413952e-05,7.768887756164333e-05,7.768887756164333e-05,4.164528519883738e-05,1
2017-04-19,6.989207160565175e-05,3.5957846643937176e-05,6.989207160565175e-05,6.989207160565175e-05,5.16969777521748e-06,1
2017-05-17,6.360561936662832e-05,3.912550675480916e-05,6.360561936662832e-05,6.360561936662832e-05,8.425286673855093e-06,1
2017-06-14,5.325691523745295e-05,4.368737583369918e-05,5.325691523745295e-05,5.325691523745295e-05,-2.5683864027664125e-05,1
2017-07-12,4.776098829560348e-05,4.427506268779165e-05,4.776098829560348e-05,4.776098829560348e-05,1.0444222751854007e-05,1
2017-08-09,4.289360221544324e-05,4.7385144006369466e-05,4.289360221544324e-05,4.289360221544324e-05,-1.3341874014070007e-05,1
2017-09-06,3.659292535617416e-05,4.778894211298007e-05,3.659292535617416e-05,3.659292535617416e-05,-4.026299700944399e-06,1
2017-10-04,3.6499599067159415e-05,4.7815572835025354e-05,3.6499599067159415e-05,3.6499599067159415e-05,2.3348495757526937e-05,1
2017-11-01,3.234685381059288e-05,4.3711129872182624e-05,3.234685381059288e-05,3.234685381059288e-05,4.918212897544442e-05,-1
2017-11-29,3.445085647188437e-05,4.511453174324349e-05,3.445085647188437e-05,3.445085647188437e-05,7.44201361204434e-05,-1
2017-12-27,3.698255758421142e-05,4.7504475165979254e-05,3.698255758421142e-05,3.698255758421142e-05,9.252644982590222e-05,-1
2018-01-24,3.357912441686014e-05,4.124573227066904e-05,3.357912441686014e-05,3.357912441686014e-05,8.84849162754938e-05,-1
2018-02-21,3.312703679146202e-05,4.0651993342093504e-05,3.312703679146202e-05,3.312703679146202e-05,8.005689667711009e-05,-1
2018-03-21,3.613620104506374e-05,4.272982820282142e-05,3.613620104506374e-05,3.613620104506374e-05,8.076442049565976e-05,-1
2018-04-18,4.1968386772080545e-05,4.332112759782504e-05,4.1968386772080545e-05,4.1968386772080545e-05,8.09881122264359e-05,-1
2018-05-16,4.917753702859551e-05,4.5037947785014984e-05,4.917753702859551e-05,4.917753702859551e-05,0.00010214424000854962,-1
2018-06-13,6.0672965591235154e-05,4.3379085537271486e-05,6.0672965591235154e-05,6.0672965591235154e-05,0.00012375670728665113,-1
2018-07-11,7.38130525766886e-05,5.1926176488226815e-05,7.38130525766886e-05,7.38130525766886e-05,0.00018126535356274888,-1
2018-08-08,8.847391153209243e-05,5.217341111478471e-05,8.847391153209243e-05,8.847391153209243e-05,0.0001772492924061798,-1
2018-09-05,0.00010042860619647019,4.6733614445241684e-05,0.00010042860619647019,0.00010042860619647019,0.00015138473093596666,-1
2018-10-03,0.00010955075227343153,4.1741411868936735e-05,0.00010955075227343153,0.00010955075227343153,0.00014193639475802413,-1
2018-10-31,0.00011883229811168717,4.0598567663701174e-05,0.00011883229811168717,0.00011883229811168717,0.0001698422248727677,-1
2018-11-28,0.0001244336682160054,3.895027345608126e-05,0.0001244336682160054,0.0001244336682160054,0.00014723794747658012,-1
2018-12-26,0.0001272930315753231,3.775893116583416e-05,0.0001272930315753231,0.0001272930315753231,0.00012969817349703245,-1
2019-01-23,0.00012551031067703356,4.021132740368426e-05,0.00012551031067703356,0.00012551031067703356,6.530954459772989e-05,1
