date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2000-10-25,0.0004802531583887844,0.005521105545052961,-0.0050408523866641766,0.006001358703441746,-0.006976206283624296,1
2000-11-22,0.0003928701818852294,0.005647603889346396,-0.005254733707461167,0.006040474071231625,-0.007593662267250605,1
2000-12-20,0.00016121344009528373,0.005952191824265444,-0.0057909783841701605,0.0061134052643607275,-0.0082679705607724,1
2001-01-17,-0.0003767099275939628,0.0068261277375571885,-0.007202837665151151,0.006449417809963226,-0.013185911515292803,1
2001-02-14,-0.0014605163452397778,0.007963693888902093,-0.009424210234141871,0.006503177543662315,-0.015128018006154396,1
2001-03-14,-0.003085219335624254,0.008307755441717739,-0.011392974777341993,0.0052225361060934845,-0.014423800417831999,1
2001-04-11,-0.004820794867339871,0.008894241813778798,-0.013715036681118668,0.004073446946438928,-0.0179171276278317,1
2001-05-09,-0.006540809098518655,0.00935176716023929,-0.015892576258757944,0.0028109580617206344,-0.019100950614475205,1
2001-06-06,-0.008602352870739379,0.008364073521560319,-0.0169664263922997,-0.0002382793491790599,-0.017054202503398896,1
2001-07-04,-0.010194663025473692,0.007316034997746134,-0.017510698023219827,-0.0028786280277275584,-0.014985239208236502,0
2001-08-01,-0.011350102573250679,0.006388380451216829,-0.017738483024467507,-0.00496172212203385,-0.013204567199307307,0
2001-08-29,-0.012974747280285685,0.005489074208060722,-0.018463821488346407,-0.007485673072224963,-0.019688162015885698,1
2001-09-26,-0.01455177628010206,0.00469502359734267,-0.01924679987744473,-0.00985675268275939,-0.021647273421264997,1
2001-10-24,-0.01643282715702868,0.006096454477742925,-0.022529281634771605,-0.010336372679285753,-0.0314298676836703,1
2001-11-21,-0.017968925992698608,0.006198622332471745,-0.024167548325170353,-0.011770303660226862,-0.0275629471309597,1
2001-12-19,-0.018802911049032315,0.005471335341263426,-0.02427424639029574,-0.013331575707768889,-0.0191097762931106,0
2002-01-16,-0.019190978417298138,0.005212525101039995,-0.024403503518338133,-0.013978453316258143,-0.018230787302748498,0
2002-02-13,-0.019636143437335336,0.005082108704432267,-0.024718252141767604,-0.014554034732903069,-0.020915163266637997,0
2002-03-13,-0.020068344911830467,0.004834788100070473,-0.02490313301190094,-0.015233556811759995,-0.0200424195862687,0
2002-04-10,-0.019853772594350345,0.004997382105418561,-0.024851154699768906,-0.014856390488931785,-0.015127687500590098,0
2002-05-08,-0.019491557399211323,0.005222091564399351,-0.024713648963610675,-0.014269465834811972,-0.014392153077667905,0
2002-06-05,-0.019363437339635085,0.005306620943433747,-0.02467005828306883,-0.014056816396201339,-0.015388641728907797,0
2002-07-03,-0.01974638998553123,0.0051413992035705056,-0.024887789189101735,-0.014604990781960724,-0.019963623604886405,0
2002-07-31,-0.02055747038067555,0.004846631986298753,-0.025404102366974303,-0.0157108383943768,-0.0237486123361835,0
2002-08-28,-0.021745186821325226,0.006292176922827155,-0.02803736374415238,-0.015453009898498071,-0.03512847574433149,1
2002-09-25,-0.02266730554598105,0.007102802626879374,-0.029770108172860424,-0.015564502919101678,-0.0336348168417907,1
2002-10-23,-0.0230686885970982,0.007756590247143486,-0.030825278844241688,-0.015312098349954714,-0.03664784734819321,1
2002-11-20,-0.023749509610158336,0.008533460734450882,-0.03228297034460922,-0.015216048875707454,-0.036413620300741495,1
2002-12-18,-0.02488037263301977,0.008836103660825524,-0.03371647629384529,-0.016044268972194246,-0.0338109955903092,1
2003-01-15,-0.026391390641803646,0.009272977668186543,-0.03566436830999019,-0.017118412973617103,-0.037874021416938894,1
2003-02-12,-0.02773882655815427,0.009674872565364857,-0.03741369912351913,-0.018063953992789414,-0.038431830179196096,1
2003-03-12,-0.029200875668228484,0.009849432836675406,-0.03905030850490389,-0.01935144283155308,-0.0390490580172335,0
2003-04-09,-0.031043263682356746,0.009217403032633232,-0.04026066671498998,-0.021825860649723514,-0.039078731684257496,0
2003-05-07,-0.033028798375993325,0.008036050089191869,-0.0410648484651852,-0.024992748286801456,-0.040204104094943405,0
2003-06-04,-0.034928477868831465,0.006235853938820203,-0.041164331807651666,-0.028692623930011263,-0.040084475135803696,0
2003-07-02,-0.0365973693918341,0.004580564411689533,-0.04117793380352363,-0.032016804980144566,-0.041659213403920606,1
2003-07-30,-0.037904889401291185,0.0026089206110351017,-0.04051381001232629,-0.03529596879025608,-0.0407463724591256,1
2003-08-27,-0.03823284799729989,0.0024963673834528764,-0.04072921538075276,-0.035736480613847016,-0.039391937492444705,0
2003-09-24,-0.03815439144899499,0.002663359961645852,-0.04081775141064084,-0.03549103148734914,-0.032614881713827,-1
2003-10-22,-0.03826196653127724,0.0026254110442780537,-0.04088737757555529,-0.035636555486999184,-0.0380463234178624,0
2003-11-19,-0.03821164445897446,0.0026696873452380673,-0.04088133180421252,-0.035541957113736394,-0.03575943336080539,0
2003-12-17,-0.0381260435036576,0.0028352550349180715,-0.04096129853857567,-0.03529078846873953,-0.03269818317119,-1
2004-01-14,-0.03772622418363727,0.0032148270478418632,-0.040941051231479134,-0.0345113971357954,-0.03267637025667461,-1
2004-02-11,-0.037497694167013734,0.0032656807682172116,-0.040763374935230946,-0.03423201339879652,-0.0354609399630902,0
2004-03-10,-0.03706435528179828,0.003413102342378408,-0.04047745762417669,-0.03365125293941987,-0.0334156525094325,-1
2004-04-07,-0.03683347271296693,0.003366685703185877,-0.040200158416152806,-0.03346678700978105,-0.0360772582894499,0
2004-05-05,-0.0361886201008707,0.0034685797142272965,-0.03965719981509799,-0.032720040386643404,-0.0318210201376925,-1
2004-06-02,-0.0350917287622043,0.004291081711227535,-0.03938281047343184,-0.03080064705097677,-0.025824887733140504,-1
2004-06-30,-0.033738040219468114,0.004793031200760842,-0.038531071420228956,-0.028945009018707273,-0.024061262348350196,-1
2004-07-28,-0.03246328881836048,0.004974061713940194,-0.03743735053230068,-0.02748922710442029,-0.0241746042447264,-1
2004-08-25,-0.03127182118857614,0.005030867559901666,-0.03630268874847781,-0.02624095362867447,-0.023902858305248208,-1
2004-09-22,-0.030828586460703054,0.005154975500095547,-0.0359835619607986,-0.025673610960607506,-0.026852830251476903,0
2004-10-20,-0.029841849617441775,0.004878545075531957,-0.034720394692973736,-0.024963304541909818,-0.0252187444554657,0
2004-11-17,-0.029102653711414725,0.004628821670636316,-0.03373147538205104,-0.02447383204077841,-0.0261498865824538,0
2004-12-15,-0.02833540807526804,0.0048064084334422715,-0.033141816508710314,-0.023528999641825768,-0.022723989901283097,-1
2005-01-12,-0.027336469694308748,0.005165127442439849,-0.0325015971367486,-0.022171342251868897,-0.0196901713042038,-1
2005-02-09,-0.025860958501568162,0.005385891077551735,-0.031246849579119898,-0.020475067424016426,-0.016279294457462595,-1
2005-03-09,-0.02421734840583169,0.00610108914056347,-0.030318437546395162,-0.01811625926526822,-0.012048721264858397,-1
2005-04-06,-0.02223087196110893,0.006121846631074016,-0.028352718592182947,-0.016109025330034915,-0.010253064508054001,-1
2005-05-04,-0.02054173674812644,0.006282544099243537,-0.02682428084736998,-0.014259192648882903,-0.0098622623689201,-1
2005-06-01,-0.019351683665829036,0.006652741603900982,-0.026004425269730017,-0.012698942061928054,-0.010354197663274299,-1
2005-06-29,-0.018195014982730892,0.0070603607952776865,-0.025255375778008578,-0.011134654187453207,-0.009024569468074298,-1
2005-07-27,-0.01692821748165934,0.0073687472328331895,-0.02429696471449253,-0.009559470248826151,-0.0077062367307962,-1
2005-08-24,-0.015517060831405836,0.007672102011750158,-0.023189162843155996,-0.007844958819655677,-0.0055578218519527,-1
2005-09-21,-0.013941880733183538,0.00724078125716251,-0.021182661990346047,-0.0067010994760210284,-0.006375488974587,-1
2005-10-19,-0.012676279421922882,0.006506068251662402,-0.019182347673585284,-0.00617021117026048,-0.008765927409077202,0
2005-11-16,-0.011273539359411916,0.005192189144694566,-0.01646572850410648,-0.00608135021471735,-0.007914265769811205,0
2005-12-14,-0.009987917173987183,0.004068187145897953,-0.014056104319885136,-0.00591973002808923,-0.006010901490761597,0
2006-01-11,-0.008987289462451491,0.002920911876618595,-0.011908201339070086,-0.006066377585832896,-0.006682011054239802,0
2006-02-08,-0.008205378737380477,0.0020312672183079835,-0.010236645955688461,-0.006174111519072494,-0.006114455031539401,-1
2006-03-08,-0.007614480447460669,0.0019350926664103967,-0.009549573113871066,-0.005679387781050272,-0.004367043495900898,-1
2006-04-05,-0.007237770990682831,0.0018535887954773175,-0.009091359786160148,-0.005384182195205514,-0.0053558415699421005,-1
2006-05-03,-0.006951106898852969,0.001695286768752622,-0.008646393667605591,-0.005255820130100347,-0.006135629175131899,0
2006-05-31,-0.006805243527802816,0.0014405149069806823,-0.008245758434783498,-0.005364728620822134,-0.008457973839622303,1
2006-06-28,-0.006648154944326916,0.0012808259961830794,-0.007928980940509995,-0.005367328948143837,-0.006982417882887601,0
2006-07-26,-0.0063722747081409545,0.00141332432418384,-0.007785599032324795,-0.0049589503839571145,-0.0041197936603787,-1
2006-08-23,-0.0064205107151487075,0.0013937766463328301,-0.007814287361481537,-0.005026734068815877,-0.006184889943053495,0
2006-09-20,-0.006574710993408301,0.0014955540728429284,-0.00807026506625123,-0.005079156920565373,-0.0083800925919617,1
2006-10-18,-0.00649189583498273,0.0013902029884845489,-0.00788209882346728,-0.005101692846498181,-0.007689330349544797,0
2006-11-15,-0.0064746299608891686,0.0013723446314166839,-0.007846974592305853,-0.005102285329472485,-0.007689809406594902,0
2006-12-13,-0.006573995768230276,0.001382696212160586,-0.007956691980390862,-0.00519129955606969,-0.0073026569861959975,0
2007-01-10,-0.006706919591817346,0.0014739915364883076,-0.008180911128305653,-0.005232928055329039,-0.008410020760871703,1
2007-02-07,-0.006791905636974361,0.0014688263689903503,-0.008260732005964711,-0.005323079267984011,-0.007219273618580595,0
2007-03-07,-0.007009168358636007,0.001276566261591089,-0.008285734620227097,-0.005732602097044918,-0.007191458877502298,0
2007-04-04,-0.007510209540366584,0.001760209398011668,-0.009270418938378253,-0.005750000142354916,-0.011869376932439599,1
2007-05-02,-0.007999578931743315,0.0021803991150872804,-0.010179978046830594,-0.005819179816656034,-0.0124974312630294,1
2007-05-30,-0.00815480258898357,0.0022850675512650315,-0.010439870140248601,-0.0058697350377185376,-0.010475881383745604,1
2007-06-27,-0.008109914724374044,0.0023155453666782863,-0.01042546009105233,-0.005794369357695758,-0.006398875642963799,0
2007-07-25,-0.008325666461561253,0.0020252541918543403,-0.010350920653415594,-0.006300412269706913,-0.006924566243812401,0
2007-08-22,-0.008665399186291839,0.0020065626755611395,-0.010671961861852979,-0.006658836510730699,-0.0106014153645511,0
2007-09-19,-0.009009262702184299,0.00231319630682032,-0.01132245900900462,-0.006696066395363979,-0.012850318298563701,1
2007-10-17,-0.009515654205912032,0.0026900357414509812,-0.012205689947363013,-0.0068256184644610515,-0.014272419898005304,1
2007-11-14,-0.010089395437609755,0.0030407072654007592,-0.013130102703010514,-0.007048688172208996,-0.0151484454186653,1
2007-12-12,-0.010865324787445717,0.0035196240754341033,-0.014384948862879821,-0.007345700712011614,-0.017389738534063504,1
2008-01-09,-0.01200709949930644,0.00482298195454841,-0.01683008145385485,-0.00718411754475803,-0.023253092015061098,1
2008-02-06,-0.013781414254699285,0.006766209433819689,-0.020547623688518972,-0.007015204820879596,-0.0302853654386876,1
2008-03-05,-0.015973842228158022,0.008772981825032052,-0.024746824053190074,-0.00720086040312597,-0.035693022532465896,1
2008-04-02,-0.018238079844889846,0.011112036822721525,-0.02935011666761137,-0.007126043022168321,-0.0413044659499533,1
2008-04-30,-0.019732614704571723,0.011572617598248845,-0.03130523230282057,-0.008159997106322878,-0.0319263844388938,1
2008-05-28,-0.020724748406526064,0.011261583889653625,-0.03198633229617969,-0.009463164516872439,-0.023373619509152,0
2008-06-25,-0.0219574533801213,0.01040745695310926,-0.032364910333230565,-0.01154999642701204,-0.0224240402997019,0
2008-07-23,-0.02301295860923806,0.009403149287594418,-0.032416107896832476,-0.013609809321643641,-0.020646134222330297,0
2008-08-20,-0.023725114601501084,0.008709839701789597,-0.03243495430329068,-0.015015274899711486,-0.0198594432639704,0
2008-09-17,-0.024852885392989778,0.008113136048818281,-0.03296602144180806,-0.016739749344171495,-0.027511338587916698,0
2008-10-15,-0.026219024906821993,0.007665997030185992,-0.033885021937007986,-0.018553027876636,-0.0320322335778241,0
2008-11-12,-0.027167374728499505,0.006907381941197054,-0.03407475666969656,-0.02025999278730245,-0.027476993100472996,0
2008-12-10,-0.028841729980395428,0.006977532834770521,-0.035819262815165946,-0.021864197145624906,-0.039156356808710505,1
2009-01-07,-0.0292374123202776,0.006777174796719917,-0.036014587116997517,-0.022460237523557684,-0.0283969624335293,0
2009-02-04,-0.02931694292482007,0.006796536188479619,-0.036113479113299686,-0.02252040673634045,-0.0313192632977397,0
2009-03-04,-0.02913066172795413,0.0066385667343135816,-0.03576922846226771,-0.02249209499364055,-0.033271366973208705,0
2009-04-01,-0.028868376099531152,0.006168199922524457,-0.03503657602205561,-0.022700176177006696,-0.0378947527804546,1
2009-04-29,-0.029064300389401068,0.006312198120828189,-0.035376498510229254,-0.02275210226857288,-0.0344734002072027,0
2009-05-27,-0.030025289005989844,0.006324597062908279,-0.03634988606889812,-0.023700691943081567,-0.0358664715248061,0
2009-06-24,-0.031300140288200405,0.006335039308359106,-0.037635179596559515,-0.0249651009798413,-0.038997106968439194,1
2009-07-22,-0.031943045917620726,0.0055376307903009835,-0.03748067670792171,-0.026405415127319743,-0.029003907404794402,0
2009-08-19,-0.03319159458904604,0.004271099103890588,-0.03746269369293663,-0.02892049548515545,-0.0360905759924995,0
2009-09-16,-0.03352494112210762,0.003947692596404312,-0.03747263371851193,-0.029577248525703308,-0.0318448435177172,0
2009-10-14,-0.033392129342665215,0.0040302758272908945,-0.03742240516995611,-0.02936185351537432,-0.0303056804450729,0
2009-11-11,-0.03377727738948652,0.0036380521723225114,-0.037415329561809034,-0.030139225217164008,-0.032483917709150004,0
2009-12-09,-0.033603841332688,0.0034066294333177627,-0.03701047076600576,-0.030197211899370236,-0.0369016880703297,0
2010-01-06,-0.034397416075910715,0.003292300970089357,-0.03768971704600007,-0.031105115105821358,-0.038713434095424604,1
2010-02-03,-0.03470034409335991,0.0031641536693190293,-0.03786449776267894,-0.031536190424040884,-0.035257327524579204,0
2010-03-03,-0.03494781292971805,0.0031688809812389805,-0.038116693910957025,-0.03177893194847907,-0.0364884618458645,0
2010-03-31,-0.03493774320258134,0.003158928503746707,-0.03809667170632805,-0.03177881469883463,-0.0377638463276774,0
2010-04-28,-0.034864931203914734,0.0031813525998824134,-0.03804628380379715,-0.03168357860403232,-0.033526844224536806,0
2010-05-26,-0.03459294942267239,0.003239207613759625,-0.037832157036432015,-0.03135374180891276,-0.032330708368655606,0
2010-06-23,-0.034120323823031304,0.002981004127736195,-0.037101327950767496,-0.03113931969529511,-0.03285297417310509,0
2010-07-21,-0.03463087293013684,0.002572011544051572,-0.037202884474188416,-0.03205886138608527,-0.0356410457971664,0
2010-08-18,-0.034634085325136926,0.0025740119163355285,-0.037208097241472456,-0.0320600734088014,-0.036132337127500594,0
2010-09-15,-0.034938381685659214,0.0024475124727891527,-0.03738589415844837,-0.03249086921287006,-0.035800696204507,0
2010-10-13,-0.03548929503815915,0.0020990678053712506,-0.0375883628435304,-0.033390227232787895,-0.037467554027572,0
2010-11-10,-0.03627447091703282,0.0027032960509803783,-0.0389777669680132,-0.03357117486605244,-0.04269120413450771,1
2010-12-08,-0.03699851420862181,0.003886755196511874,-0.040885269405133685,-0.033111759012109936,-0.046314250860986596,1
2011-01-05,-0.037238232367096995,0.004092018989823248,-0.04133025135692024,-0.03314621337727375,-0.041829770155602,1
2011-02-02,-0.037620019702829924,0.00412321520880908,-0.041743234911639004,-0.03349680449402084,-0.0402205628891073,0
2011-03-02,-0.03801960378828687,0.0042540470873009125,-0.042273650875587786,-0.03376555670098596,-0.0416830549568048,0
2011-03-30,-0.03814828139246648,0.004270932462490444,-0.04241921385495693,-0.033877348929976035,-0.0394366551820124,0
2011-04-27,-0.03838949157146705,0.004072096470811841,-0.04246158804227889,-0.034317395100655214,-0.0366625765515442,0
2011-05-25,-0.03888403588829751,0.0036427146001656065,-0.04252675048846312,-0.0352413212881319,-0.0387597844874515,0
2011-06-22,-0.03940352070877788,0.0031605923001710927,-0.042564113008948974,-0.03624292840860679,-0.03960627683935,0
2011-07-20,-0.04000032548896618,0.0031232132685450257,-0.04312353875751121,-0.03687711222042116,-0.0433995079396143,1
