date,mean,std,z_score,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2001-08-29,0.05408609777838806,0.0063974822569393755,-1.0876810270734756,,,,,,0
2001-09-26,0.053772017717933454,0.006412210893251315,-1.294969540832543,,,,,,0
2001-10-24,0.053427674953159296,0.006603210458446029,-1.865912255667284,,,,,,0
2001-11-21,0.05314453390411343,0.006764646882229664,-1.6198532976192204,,,,,,0
2001-12-19,0.05292228819966048,0.006814934086223097,-1.0526934820660703,,,,,,0
2002-01-16,0.05273348365949393,0.006849288857348691,-0.8809346653397565,,,,,,0
2002-02-13,0.05256360200161668,0.00694717284028473,-1.1846880108350566,,,,,,0
2002-03-13,0.05244412607499357,0.006988585026179388,-0.7748870496726723,,,,,,0
2002-04-10,0.05235377622113617,0.006988501017194251,-0.32876122542583935,,,,,,0
2002-05-08,0.05226187204628198,0.006981877769395616,-0.26494826317205983,,,,,,0
2002-06-05,0.05213129407012795,0.006983029192110069,-0.4854805532926717,,,,,,0
2002-07-03,0.05197290146450331,0.007015679533529308,-0.7774130054156295,,,,,,0
2002-07-31,0.05174696269864408,0.007139567702729412,-1.3400887105003332,,,,,,0
2002-08-28,0.05143324038335513,0.0074002148787502735,-1.881532657805043,,,,,,0
2002-09-25,0.05119104561930065,0.007716930478533394,-2.0565368756466946,,,,,,0
2002-10-23,0.05097074938430387,0.008151509788790229,-2.5723364760573486,,,,,,0
2002-11-20,0.050848053898529116,0.008347888082248655,-1.9260843637856229,,,,,,0
2002-12-18,0.050632122914132646,0.00863577018647832,-1.9233885774253225,,,,,,0
2003-01-15,0.05038757977390584,0.008951255463647707,-1.9396389071368436,,,,,,0
2003-02-12,0.05015987026208064,0.00921726765584122,-1.7591787508077654,,,,,,0
2003-03-12,0.049840590075233844,0.009556373905638111,-1.8751490701347768,,,,,,0
2003-04-09,0.049421286624167164,0.010030626857337598,-2.14903354523296,,,,,,0
2003-05-07,0.049065120104766304,0.010334997249744748,-1.7045829423624281,,,,,,0
2003-06-04,0.04860239111027404,0.010686964203847746,-1.8378314039881192,-9897.502211876425,-5380.376825700565,-7638.939518788495,14039.082940795386,14115.037171081385,1
2003-07-02,0.04796328492260417,0.011164257924031938,-2.1765620503583074,-9123.439597471179,-4867.938784833208,-6995.689191152193,15226.551609563667,15782.829181645062,1
2003-07-30,0.04737996839362101,0.011432990588512701,-1.7475499625024453,-8714.068368730406,-4664.108178522077,-6689.088273626241,11689.515961751084,11153.366636071587,1
2003-08-27,0.04697144536824138,0.011444093876523332,-0.936924137631363,-8540.09486560221,-4591.333691716414,-6565.714278659312,6151.576188466803,3926.5178022974023,1
2003-09-24,0.04661557207990426,0.011394201216856132,-0.6586347215813158,-8914.35850879235,-4820.700804774508,-6867.529656783428,4523.193483446982,1796.4028195675037,1
