date,mean,std,low_thresh,high_thresh,fwd,signal
1990-01-03,,,,,,0
1990-01-31,,,,,0.07689049132038604,0
1990-02-28,,,,,0.08127178905714744,0
1990-03-28,,,,,0.08166218251704203,0
1990-04-25,,,,,0.0833244919231492,0
1990-05-23,,,,,0.08833218314103593,0
1990-06-20,,,,,0.08385379423141587,0
1990-07-18,,,,,0.0831804155163004,0
1990-08-15,,,,,0.08137914726657763,0
1990-09-12,,,,,0.08116848309836104,0
1990-10-10,,,,,0.08320915135093654,0
1990-11-07,,,,,0.0833553811461948,0
1990-12-05,,,,,0.07935649123320264,0
1991-01-02,0.08182981477137273,0.003047164314338519,0.07878265045703421,0.08487697908571125,0.07680359022609586,1
1991-01-30,0.08165910166419471,0.003389840402248797,0.07826926126194592,0.0850489420664435,0.07467122092707205,1
1991-02-27,0.08117963718728663,0.0038577058033544597,0.07732193138393217,0.08503734299064108,0.07503875085734227,1
1991-03-27,0.08064107405449748,0.0042531719362691595,0.07638790211822832,0.08489424599076664,0.0746608617907832,1
1991-04-24,0.08015168277605829,0.0042845845855759585,0.07586709819048233,0.08443626736163425,0.07696240530343954,0
1991-05-22,0.07926187993449367,0.0035887555379784993,0.07567312439651518,0.08285063547247216,0.07676474620069583,0
1991-06-19,0.07875118512231312,0.0033449525721225564,0.07540623255019056,0.08209613769443568,0.07721476167306873,0
1991-07-17,0.07859100612986476,0.0031599158956423074,0.07543109023422245,0.08175092202550707,0.0810980886144719,0
1991-08-14,0.07852496290155292,0.0031052866772679055,0.07541967622428501,0.08163024957882083,0.08052058529852357,0
1991-09-11,0.07790110028037511,0.0033360474079266295,0.07456505287244848,0.08123714768830174,0.07305826902304956,1
1991-10-09,0.07700559421243167,0.0033548920940347587,0.0736507021183969,0.08036048630646643,0.07156757246767159,1
1991-11-06,0.07582731647529165,0.0036184397985858673,0.07220887667670578,0.07944575627387751,0.0680377705633748,1
1991-12-04,0.07485172252115489,0.004243391276586661,0.07060833124456824,0.07909511379774155,0.06667376982942473,1
1992-01-01,0.073770142160922,0.005351628225388185,0.0684185139355338,0.07912177038631019,0.06274304554306817,1
1992-01-29,0.07258942554286053,0.006667680260427072,0.06592174528243346,0.07925710580328761,0.05932190489227299,1
1992-02-26,0.07176373471072288,0.006995646821549112,0.06476808788917376,0.078759381532272,0.0643047700395528,1
1992-03-25,0.0711482843920115,0.007071064569822997,0.0640772198221885,0.0782193489618345,0.0666600076475352,0
1992-04-22,0.07060051153714203,0.0068556715427496116,0.06374483999439241,0.07745618307989165,0.06984135819013657,0
1992-05-20,0.0700872095498463,0.006600748311448551,0.06348646123839775,0.07668795786129486,0.07009182036585143,0
1992-06-17,0.06923740656687011,0.006311457207248697,0.06292594935962141,0.0755488637741188,0.06616732289437814,0
1992-07-15,0.0680433413271274,0.00526160854106025,0.06278173278606715,0.07330494986818765,0.06557524049781673,0
1992-08-12,0.06640999795336774,0.004267342316678573,0.06214265563668917,0.07067734027004632,0.05928712143964796,1
1992-09-09,0.06514018713144469,0.0045695255105517845,0.060570661620892904,0.06970971264199648,0.056550728338049895,1
1992-10-07,0.0637758010256701,0.005106883897724152,0.058668917127945946,0.06888268492339425,0.053830553092601895,1
1992-11-04,0.06283050617903906,0.005382167624261136,0.05744833855477792,0.06821267380330019,0.055748937557171196,1
1992-12-02,0.06238305871204729,0.005276790830140293,0.057106267881906994,0.06765984954218758,0.0608569527585317,0
1992-12-30,0.062437656436060425,0.005284492216006572,0.057153164220053856,0.067722148652067,0.06345281595523906,0
1993-01-27,0.0625152707156948,0.005242157149732845,0.05727311356596196,0.06775742786542766,0.06033089052751991,0
1993-02-24,0.062073941292448594,0.005319877752396848,0.05675406354005175,0.06739381904484544,0.0585674875373521,0
1993-03-24,0.06104196019610864,0.005647269034488948,0.05539469116161969,0.06668922923059759,0.0532442533951158,1
1993-04-21,0.0597843803806742,0.005336199360806513,0.05444818101986769,0.06512057974148071,0.05349282058948881,1
1993-05-19,0.05840000749352414,0.004740513377861437,0.053659494115662704,0.06314052087138558,0.05209497283290066,1
1993-06-16,0.0574537355846108,0.0042647485795629875,0.053188987005047816,0.06171848416417379,0.05386578807850476,0
1993-07-14,0.05649137107054595,0.003646043579905072,0.05284532749064088,0.06013741465045102,0.053064501814973596,0
1993-08-11,0.05584233094238569,0.0038520630677642896,0.0519902678746214,0.05969439401014998,0.05084959977356457,1
1993-09-08,0.05555034043582399,0.003936824222281192,0.0516135162135428,0.059487164658105184,0.0527548517527478,0
1993-10-06,0.05505216266230041,0.004536656493901497,0.050515506168398915,0.05958881915620191,0.0473542420367954,1
1993-11-03,0.05445926383545701,0.00492504238735284,0.04953422144810417,0.05938430622280985,0.048041252808207,1
1993-12-01,0.05371322528616099,0.00459893096478023,0.04911429432138076,0.058312156250941216,0.0511584516176834,0
1993-12-29,0.05288713585863381,0.0035481215820942036,0.04933901427653961,0.05643525744072801,0.05271365339738584,0
1994-01-26,0.05229364311241867,0.002756133682820271,0.0495375094295984,0.055049776795238946,0.05261548482672293,0
1994-02-23,0.051828481284158956,0.002021399683064713,0.04980708160109424,0.05384988096722367,0.052520383769975774,0
1994-03-23,0.0521346190632536,0.002498699790640761,0.049635919272612836,0.05463331885389436,0.05722404452334623,-1
1994-04-20,0.052728745815311506,0.003546928922011881,0.049181816893299625,0.05627567473732339,0.061216468366241596,-1
1994-05-18,0.05402546798300281,0.0057148427382640666,0.048310625244738746,0.05974031072126688,0.06895236101288764,-1
1994-06-15,0.05513089576070981,0.006939927712249904,0.0481909680484599,0.06207082347295971,0.0682363491886958,-1
1994-07-13,0.05634961725084003,0.007874948869604003,0.04847466838123603,0.06422456612044403,0.06890788118666646,-1
1994-08-10,0.05798643851109132,0.008794242108304323,0.049192196402787,0.06678068061939564,0.0721282761568314,-1
1994-09-07,0.05943404863832096,0.009390013739654347,0.050044034898666614,0.06882406237797531,0.0715737834067331,-1
1994-10-05,0.06127658620129259,0.0091696270925877,0.05210695910870489,0.07044621329388029,0.07130723035542659,-1
1994-11-02,0.06341946762180531,0.009073413514566317,0.05434605410723899,0.07249288113637163,0.07589871127487217,-1
1994-11-30,0.06546821533647053,0.009081108298513042,0.05638710703795749,0.07454932363498357,0.07779217190833136,-1
1994-12-28,0.06761231073877608,0.009109203367715663,0.05850310737106042,0.07672151410649174,0.08058689362735787,-1
1995-01-25,0.0697368211927336,0.008521835928993,0.0612149852637406,0.0782586571217266,0.08023412072817084,-1
1995-02-22,0.07172503431330803,0.007060148106911626,0.0646648862063964,0.07878518242021965,0.07836715433744328,0
1995-03-22,0.07287321104978618,0.005559619663884688,0.0673135913859015,0.07843283071367087,0.07215034209756223,0
1995-04-19,0.07358636511542063,0.004416945596740948,0.06916941951867968,0.07800331071216159,0.07048747121948949,0
1995-05-17,0.07352356030790363,0.004493469476390228,0.0690300908315134,0.07801702978429387,0.06813589851516667,1
1995-06-14,0.07310704392100685,0.005217091124250645,0.0678899527967562,0.0783241350452575,0.06282163615903763,1
