date,1,-1,0,pnl_no_fees,signal,pnl,pnl_pct,pnl_no_fees_pct,long_pnl_pct,short_pnl_pct,same_sig
2014-05-21,2522.371010198005,-10830.063317890314,0,6676.217164044159,-1,-6676.217164044159,-0.33381085820220796,0.33381085820220796,0.12611855050990026,-0.5415031658945157,True
2014-06-18,4663.366813707849,-12971.059121400158,0,8817.212967554004,-1,-8817.212967554004,-0.44086064837770017,0.44086064837770017,0.23316834068539247,-0.6485529560700078,True
2014-07-16,5036.152605061822,-13343.844912754132,0,9189.998758907977,-1,-9189.998758907977,-0.45949993794539884,0.45949993794539884,0.2518076302530911,-0.6671922456377066,True
2014-08-13,3709.524298391071,-12017.21660608338,0,7863.370452237225,-1,-7863.370452237225,-0.3931685226118613,0.3931685226118613,0.18547621491955354,-0.6008608303041689,True
2014-09-10,6748.508835849917,-15056.201143542225,0,10902.354989696072,-1,-10902.354989696072,-0.5451177494848036,0.5451177494848036,0.33742544179249584,-0.7528100571771112,True
2014-10-08,4457.568041851064,-12765.260349543372,0,8611.414195697216,-1,-8611.414195697216,-0.43057070978486084,0.43057070978486084,0.2228784020925532,-0.6382630174771686,True
2014-11-05,5652.811545880105,-13960.503853572412,0,9806.657699726258,-1,-9806.657699726258,-0.4903328849863129,0.4903328849863129,0.28264057729400527,-0.6980251926786206,True
2014-12-03,5952.326628261101,-14260.018935953409,0,10106.172782107256,-1,-10106.172782107256,-0.5053086391053628,0.5053086391053628,0.29761633141305505,-0.7130009467976705,True
2014-12-31,6774.541272439829,-15082.233580132139,0,10928.387426285984,-1,-10928.387426285984,-0.5464193713142992,0.5464193713142992,0.3387270636219915,-0.7541116790066069,True
2015-01-28,4192.922798283499,-12500.615105975809,0,8346.768952129654,-1,-8346.768952129654,-0.4173384476064827,0.4173384476064827,0.20964613991417494,-0.6250307552987904,True
2015-02-25,6156.964170974053,-14464.656478666362,0,10310.810324820208,-1,-10310.810324820208,-0.5155405162410104,0.5155405162410104,0.30784820854870265,-0.7232328239333181,True
2015-03-25,5106.654247577939,-13414.346555270247,0,9260.500401424095,-1,-9260.500401424095,-0.4630250200712048,0.4630250200712048,0.25533271237889693,-0.6707173277635123,True
2015-04-22,4969.120738118307,-13276.813045810613,0,9122.966891964461,-1,-9122.966891964461,-0.45614834459822307,0.45614834459822307,0.24845603690591533,-0.6638406522905306,True
2015-05-20,5723.482441918085,-14031.174749610393,0,9877.328595764237,-1,-9877.328595764237,-0.4938664297882118,0.4938664297882118,0.28617412209590426,-0.7015587374805196,True
2015-06-17,6575.840365993797,-14883.532673686106,0,10729.686519839952,-1,-10729.686519839952,-0.5364843259919976,0.5364843259919976,0.3287920182996898,-0.7441766336843053,True
2015-07-15,5919.463599014573,-14227.155906706885,0,10073.309752860729,-1,-10073.309752860729,-0.5036654876430364,0.5036654876430364,0.29597317995072864,-0.7113577953353443,True
2015-08-12,5009.249449715861,-13316.94175740817,0,9163.095603562017,-1,-9163.095603562017,-0.4581547801781008,0.4581547801781008,0.25046247248579306,-0.6658470878704086,True
2015-09-09,6317.854211145747,-14625.546518838055,0,10471.700364991899,-1,-10471.700364991899,-0.5235850182495949,0.5235850182495949,0.3158927105572874,-0.7312773259419028,True
2015-10-07,6139.299610243163,-14446.991917935473,0,10293.145764089319,-1,-10293.145764089319,-0.5146572882044659,0.5146572882044659,0.3069649805121582,-0.7223495958967736,True
2015-11-04,8613.874809329413,-16921.56711702172,0,12767.720963175567,-1,-12767.720963175567,-0.6383860481587783,0.6383860481587783,0.4306937404664706,-0.846078355851086,True
2015-12-02,8526.715536840275,-16834.40784453258,0,12680.561690686427,-1,-12680.561690686427,-0.6340280845343214,0.6340280845343214,0.4263357768420137,-0.841720392226629,True
2015-12-30,8981.289397638324,-17288.98170533063,0,13135.135551484476,-1,-13135.135551484476,-0.6567567775742238,0.6567567775742238,0.4490644698819162,-0.8644490852665314,True
2016-01-27,6968.854141117677,-15276.546448809986,0,11122.700294963832,-1,-11122.700294963832,-0.5561350147481916,0.5561350147481916,0.3484427070558838,-0.7638273224404993,True
2016-02-24,2270.6548361117993,-10578.347143804109,0,6424.500989957953,-1,-6424.500989957953,-0.3212250494978976,0.3212250494978976,0.11353274180558996,-0.5289173571902055,True
2016-03-23,3638.9051143128772,-11946.597422005187,0,7792.751268159031,-1,-7792.751268159031,-0.3896375634079515,0.3896375634079515,0.18194525571564388,-0.5973298711002594,True
2016-04-20,3625.783725510585,-11933.476033202893,0,7779.62987935674,-1,-7779.62987935674,-0.388981493967837,0.388981493967837,0.18128918627552926,-0.5966738016601446,True
2016-05-18,5209.672684653243,-13517.364992345552,0,9363.518838499398,-1,-9363.518838499398,-0.4681759419249699,0.4681759419249699,0.26048363423266213,-0.6758682496172776,True
2016-06-15,1617.8515153076896,-9925.543823,0,5771.697669153844,-1,-5771.697669153844,-0.28858488345769223,0.28858488345769223,0.08089257576538447,-0.49627719114999996,True
2016-07-13,1697.261269335405,-10004.953577027714,0,5851.107423181559,-1,-5851.107423181559,-0.292555371159078,0.292555371159078,0.08486306346677024,-0.5002476788513858,True
2016-08-10,893.9535016959867,-9201.645809388294,0,5047.7996555421405,-1,-5047.7996555421405,-0.252389982777107,0.252389982777107,0.04469767508479933,-0.4600822904694147,True
2016-09-07,1859.836257887062,-10167.52856557937,0,6013.682411733215,-1,-6013.682411733215,-0.3006841205866608,0.3006841205866608,0.09299181289435308,-0.5083764282789686,True
2016-10-05,3291.7589462040614,-11599.451253896368,0,7445.605100050216,-1,-7445.605100050216,-0.3722802550025108,0.3722802550025108,0.16458794731020307,-0.5799725626948183,True
2016-11-02,2464.8368747839186,-10772.529182476226,0,6618.683028630072,-1,-6618.683028630072,-0.33093415143150356,0.33093415143150356,0.12324184373919593,-0.5386264591238114,True
2016-11-30,6932.414979150905,-15240.107286843213,0,11086.261132997059,-1,-11086.261132997059,-0.5543130566498529,0.5543130566498529,0.34662074895754524,-0.7620053643421606,True
2016-12-28,7702.036490888921,-16009.728798581233,0,11855.882644735077,-1,-11855.882644735077,-0.5927941322367538,0.5927941322367538,0.3851018245444461,-0.8004864399290617,True
2017-01-25,7444.266578606365,-15751.958886298675,0,11598.112732452519,-1,-11598.112732452519,-0.579905636622626,0.579905636622626,0.3722133289303182,-0.7875979443149337,True
2017-02-22,7217.362771109348,-15525.055078801655,0,11371.208924955501,-1,-11371.208924955501,-0.5685604462477751,0.5685604462477751,0.36086813855546734,-0.7762527539400828,True
2017-03-22,5908.764661351016,-14216.456969043324,0,10062.610815197171,-1,-10062.610815197171,-0.5031305407598585,0.5031305407598585,0.2954382330675508,-0.7108228484521661,True
2017-04-19,1640.3481737307038,-9948.040481423013,0,5794.194327576858,-1,-5794.194327576858,-0.2897097163788429,0.2897097163788429,0.08201740868653519,-0.4974020240711507,True
2017-05-17,2242.544073525516,-10550.236381217825,0,6396.39022737167,-1,-6396.39022737167,-0.31981951136858355,0.31981951136858355,0.11212720367627581,-0.5275118190608913,True
2017-06-14,2697.217380272332,-11004.909687964639,0,6851.063534118485,-1,-6851.063534118485,-0.3425531767059243,0.3425531767059243,0.13486086901361657,-0.550245484398232,True
2017-07-12,1189.624518209287,-9497.316825901595,0,5343.47067205544,-1,-5343.47067205544,-0.2671735336027721,0.2671735336027721,0.059481225910464355,-0.47486584129507975,True
2017-08-09,437.1384433125636,-8744.830751004873,0,4590.984597158717,-1,-4590.984597158717,-0.22954922985793585,0.22954922985793585,0.021856922165628182,-0.4372415375502436,True
2017-09-06,-1198.3515928365332,-7109.340714855774,0,2955.494561009621,-1,-2955.494561009621,-0.14777472805048106,0.14777472805048106,-0.05991757964182666,-0.3554670357427887,True
2017-10-04,1029.4334018068266,-9337.125709499134,0,5183.279555652981,-1,-5183.279555652981,-0.25916397778264905,0.25916397778264905,0.05147167009034133,-0.4668562854749567,True
2017-11-01,2524.702811899617,-10832.395119591925,0,6678.548965745771,-1,-6678.548965745771,-0.33392744828728854,0.33392744828728854,0.12623514059498084,-0.5416197559795963,True
2017-11-29,3636.771935574253,-11944.46424326656,0,7790.618089420406,-1,-7790.618089420406,-0.38953090447102034,0.38953090447102034,0.18183859677871264,-0.5972232121633281,True
2017-12-27,3181.14759259283,-11488.83990028514,0,7334.993746438985,-1,-7334.993746438985,-0.36674968732194924,0.36674968732194924,0.15905737962964148,-0.5744419950142571,True
2018-01-24,6712.217567380395,-15019.909875072706,0,10866.06372122655,-1,-10866.06372122655,-0.5433031860613274,0.5433031860613274,0.33561087836901976,-0.7509954937536353,True
2018-02-21,6648.232988637789,-14955.9252963301,0,10802.079142483944,-1,-10802.079142483944,-0.5401039571241972,0.5401039571241972,0.33241164943188944,-0.7477962648165051,True
2018-03-21,6137.409199523917,-14445.101507216226,0,10291.255353370072,-1,-10291.255353370072,-0.5145627676685036,0.5145627676685036,0.30687045997619583,-0.7222550753608113,True
2018-04-18,4591.2446664566605,-12898.936974148972,0,8745.090820302816,-1,-8745.090820302816,-0.4372545410151408,0.4372545410151408,0.22956223332283301,-0.6449468487074486,True
2018-05-16,6237.328107641847,-14545.020415334155,0,10391.174261488002,-1,-10391.174261488002,-0.5195587130744,0.5195587130744,0.31186640538209237,-0.7272510207667077,True
2018-06-13,5871.578692112363,-14179.270999804674,0,10025.424845958518,-1,-10025.424845958518,-0.5012712422979259,0.5012712422979259,0.2935789346056181,-0.7089635499902337,True
2018-07-11,4516.851543315597,-12824.543851007908,0,8670.697697161751,-1,-8670.697697161751,-0.43353488485808755,0.43353488485808755,0.22584257716577985,-0.6412271925503954,True
2018-08-08,5011.744023926812,-13319.436331619123,0,9165.590177772967,-1,-9165.590177772967,-0.4582795088886484,0.4582795088886484,0.2505872011963406,-0.665971816580956,True
2018-09-05,3540.194747008314,-11847.887054700623,0,7694.040900854469,-1,-7694.040900854469,-0.3847020450427235,0.3847020450427235,0.1770097373504157,-0.5923943527350312,True
2018-10-03,5268.535693010453,-13576.228000702762,0,9422.381846856608,-1,-9422.381846856608,-0.4711190923428304,0.4711190923428304,0.26342678465052266,-0.6788114000351382,True
2018-10-31,3551.401050248238,-11859.093357940543,0,7705.24720409439,-1,-7705.24720409439,-0.38526236020471955,0.38526236020471955,0.1775700525124119,-0.5929546678970271,True
2018-11-28,1845.0733521932289,-10152.765659885536,0,5998.919506039382,-1,-5998.919506039382,-0.2999459753019691,0.2999459753019691,0.09225366760966144,-0.5076382829942768,True
2018-12-26,-2227.682275173962,-6080.010032518345,0,1926.1638786721912,-1,-1926.1638786721912,-0.09630819393360956,0.09630819393360956,-0.1113841137586981,-0.3040005016259173,True
2019-01-23,-3344.455316220696,-4963.23699147161,0,809.3908376254569,-1,-809.3908376254569,-0.040469541881272844,0.040469541881272844,-0.1672227658110348,-0.24816184957358048,True
2019-02-20,-4081.611859543407,-4226.080448148899,0,72.2342943027463,-1,-72.2342943027463,-0.003611714715137315,0.003611714715137315,-0.20408059297717035,-0.21130402240744497,True
2019-03-20,-5574.343607710157,-2733.348699982149,0,-1420.497453864004,-1,1420.497453864004,0.07102487269320021,-0.07102487269320021,-0.2787171803855078,-0.13666743499910744,True
2019-04-17,-5454.9951615326445,-2852.6971461596618,0,-1301.1490076864911,0,0.0,0.0,-0.06505745038432456,-0.2727497580766322,-0.1426348573079831,False
2019-05-15,-8539.128341102787,231.43603341048174,0,-4385.282187256635,-1,231.43603341048174,0.011571801670524087,-0.21926410936283175,-0.42695641705513937,0.011571801670524087,False
2019-06-12,-10411.453091116404,2103.760783424098,0,-6257.606937270251,0,0.0,0.0,-0.31288034686351257,-0.5205726545558201,0.10518803917120491,False
2019-07-10,-8823.29223611616,515.5999284238542,0,-4669.4460822700075,0,0.0,0.0,-0.23347230411350037,-0.44116461180580796,0.02577999642119271,True
2019-08-07,-11194.246483781215,2886.55417608891,0,-7040.400329935063,0,0.0,0.0,-0.35202001649675313,-0.5597123241890607,0.1443277088044455,True
2019-09-04,-12620.437534905159,4312.745227212851,0,-8466.591381059006,0,0.0,0.0,-0.4233295690529503,-0.631021876745258,0.21563726136064257,True
2019-10-02,-11435.703605030474,3128.011297338164,0,-7281.857451184318,0,0.0,0.0,-0.36409287255921585,-0.5717851802515237,0.15640056486690818,True
2019-10-30,-5104.657108060634,-3203.035199631676,0,-950.810954214479,0,0.0,0.0,-0.04754054771072395,-0.2552328554030317,-0.1601517599815838,True
2019-11-27,-3741.7320127584794,-4565.9602949338305,0,412.11414108767565,0,0.0,0.0,0.020605707054383783,-0.18708660063792398,-0.22829801474669154,True
2019-12-25,-3249.6385692499134,-5058.053738442397,0,904.2075845962418,0,0.0,0.0,0.04521037922981209,-0.16248192846249568,-0.25290268692211987,True
2020-01-22,-4758.267975011634,-3549.424332680676,0,-604.4218211654791,0,0.0,0.0,-0.030221091058273954,-0.23791339875058168,-0.1774712166340338,True
2020-02-19,-5800.384102849535,-2507.308204842774,0,-1646.5379490033808,0,0.0,0.0,-0.08232689745016904,-0.29001920514247675,-0.1253654102421387,True
2020-03-18,-7542.353239432946,-765.3390682593636,0,-3388.507085586791,0,0.0,0.0,-0.16942535427933955,-0.3771176619716473,-0.03826695341296818,True
2020-04-15,-2847.575643142467,-5460.116664549841,0,1306.270510703687,0,0.0,0.0,0.06531352553518435,-0.14237878215712335,-0.27300583322749206,True
2020-05-13,-3904.068515030111,-4403.623792662197,0,249.777638816043,1,-3904.068515030111,-0.19520342575150557,0.01248888194080215,-0.19520342575150557,-0.22018118963310984,False
2020-06-10,-3820.3679483777623,-4487.324359314545,0,333.4782054683915,1,333.4782054683915,0.016673910273419572,0.016673910273419572,-0.1910183974188881,-0.22436621796572725,True
2020-07-08,-3840.315106395082,-4467.377201297227,0,313.5310474510724,1,313.5310474510724,0.01567655237255362,0.01567655237255362,-0.1920157553197541,-0.22336886006486134,True
2020-08-05,-4356.5411439388545,-3951.1511637534536,0,-202.69499009270027,1,-202.69499009270027,-0.010134749504635015,-0.010134749504635015,-0.2178270571969427,-0.1975575581876727,True
2020-09-02,-3600.271759575066,-4707.420548117242,0,553.574394271088,1,553.574394271088,0.027678719713554397,0.027678719713554397,-0.1800135879787533,-0.2353710274058621,True
2020-09-30,-3835.6866645243776,-4472.00564316793,0,318.1594893217763,1,318.1594893217763,0.015907974466088815,0.015907974466088815,-0.19178433322621888,-0.22360028215839653,True
2020-10-28,-3013.8393230639704,-5293.852984628338,0,1140.006830782184,1,1140.006830782184,0.0570003415391092,0.0570003415391092,-0.1506919661531985,-0.26469264923141694,True
2020-11-25,-2569.202424029461,-5738.489883662847,0,1584.643729816693,1,1584.643729816693,0.07923218649083465,0.07923218649083465,-0.12846012120147304,-0.28692449418314236,True
2020-12-23,-3169.4443507107017,-5138.247956981607,0,984.4018031354525,1,984.4018031354525,0.049220090156772624,0.049220090156772624,-0.1584722175355351,-0.2569123978490804,True
2021-01-20,-3317.3637570800342,-4990.328550612274,0,836.4823967661198,1,836.4823967661198,0.04182411983830599,0.04182411983830599,-0.1658681878540017,-0.2495164275306137,True
2021-02-17,-3398.9716101382733,-4908.720697554035,0,754.8745437078809,1,754.8745437078809,0.037743727185394045,0.037743727185394045,-0.16994858050691367,-0.24543603487770174,True
2021-03-17,-2566.122782636707,-5741.569525055601,0,1587.7233712094471,1,1587.7233712094471,0.07938616856047236,0.07938616856047236,-0.12830613913183536,-0.28707847625278005,True
2021-04-14,-1642.9868964581547,-6664.705411234154,0,2510.8592573879996,1,2510.8592573879996,0.12554296286939998,0.12554296286939998,-0.08214934482290773,-0.33323527056170765,True
2021-05-12,-1548.4347892025241,-6759.257518489784,0,2605.41136464363,1,2605.41136464363,0.1302705682321815,0.1302705682321815,-0.0774217394601262,-0.3379628759244892,True
2021-06-09,-1493.0065157275587,-6814.685791964749,0,2660.8396381185953,1,2660.8396381185953,0.13304198190592978,0.13304198190592978,-0.07465032578637794,-0.3407342895982374,True
2021-07-07,-591.071748649892,-7716.620559042417,0,3562.774405196262,1,3562.774405196262,0.1781387202598131,0.1781387202598131,-0.029553587432494602,-0.3858310279521209,True
2021-08-04,-1846.498497993543,-6461.193809698765,0,2307.347655852611,1,2307.347655852611,0.11536738279263054,0.11536738279263054,-0.09232492489967715,-0.32305969048493827,True
2021-09-01,-1166.5301364089325,-7141.162171283376,0,2987.316017437222,1,2987.316017437222,0.1493658008718611,0.1493658008718611,-0.05832650682044663,-0.3570581085641688,True
2021-09-29,850.4900935901678,-9158.182401282476,0,5004.336247436322,1,5004.336247436322,0.2502168123718161,0.2502168123718161,0.04252450467950839,-0.4579091200641238,True
2021-10-27,4773.819526575586,-13081.511834267894,0,8927.66568042174,1,8927.66568042174,0.446383284021087,0.446383284021087,0.2386909763287793,-0.6540755917133947,True
2021-11-24,6068.338104157526,-14376.030411849832,0,10222.18425800368,0,0.0,0.0,0.511109212900184,0.3034169052078763,-0.7188015205924916,False
2021-12-22,5758.150963513298,-14065.843271205606,0,9911.997117359453,0,0.0,0.0,0.49559985586797267,0.2879075481756649,-0.7032921635602802,True
2022-01-19,10351.770164748072,-18659.46247244038,0,14505.616318594226,0,0.0,0.0,0.7252808159297113,0.5175885082374035,-0.932973123622019,True
2022-02-16,13233.333145203298,-21541.025452895607,0,17387.179299049454,-1,-21541.025452895607,-1.0770512726447803,0.8693589649524727,0.6616666572601648,-1.0770512726447803,False
2022-03-16,19085.040025716862,-27392.732333409174,0,23238.886179563015,-1,-23238.886179563015,-1.161944308978151,1.161944308978151,0.9542520012858431,-1.3696366166704588,True
2022-04-13,20467.701345550882,-28775.393653243194,0,24621.54749939704,-1,-24621.54749939704,-1.231077374969852,1.231077374969852,1.023385067277544,-1.4387696826621597,True
2022-05-11,23625.966808395267,-31933.65911608758,0,27779.812962241427,-1,-27779.812962241427,-1.3889906481120715,1.3889906481120715,1.1812983404197634,-1.596682955804379,True
2022-06-08,19376.033807165564,-27683.726114857873,0,23529.879961011717,-1,-23529.879961011717,-1.176493998050586,1.176493998050586,0.9688016903582782,-1.3841863057428936,True
2022-07-06,13584.425003868124,-21892.117311560436,0,17738.27115771428,-1,-17738.27115771428,-0.886913557885714,0.886913557885714,0.6792212501934063,-1.0946058655780218,True
2022-08-03,8138.908900013464,-16446.601207705775,0,12292.755053859619,-1,-12292.755053859619,-0.6146377526929809,0.6146377526929809,0.4069454450006732,-0.8223300603852888,True
2022-08-31,4136.232786841281,-12443.925094533588,0,8290.078940687436,-1,-8290.078940687436,-0.41450394703437177,0.41450394703437177,0.20681163934206406,-0.6221962547266794,True
2022-09-28,8983.122249713353,-17290.81455740566,0,13136.968403559507,-1,-13136.968403559507,-0.6568484201779753,0.6568484201779753,0.4491561124856676,-0.864540727870283,True
2022-10-26,6278.985123514706,-14586.677431207012,0,10432.83127736086,-1,-10432.83127736086,-0.521641563868043,0.521641563868043,0.3139492561757353,-0.7293338715603507,True
2022-11-23,-2211.997912029359,-6095.694395662947,0,1941.8482418167937,-1,-1941.8482418167937,-0.09709241209083969,0.09709241209083969,-0.11059989560146796,-0.3047847197831473,True
