date,mean,std,low_thresh,high_thresh,fwd,signal
1995-07-12,0.07225938868402536,0.006653639376668623,0.0705959788398582,0.07392279852819252,0.057888363105907094,1
1995-08-09,0.0710657909001621,0.007945487682172691,0.06907941897961893,0.07305216282070527,0.05661150496660903,1
1995-09-06,0.07028802979880464,0.008374878609055227,0.06819431014654083,0.07238174945106844,0.061462889089086,1
1995-10-04,0.06933372076938354,0.008937023897997635,0.06709946479488414,0.07156797674388295,0.0589012129729525,1
1995-11-01,0.0679851050100056,0.0091832143952659,0.06568930141118912,0.07028090860882208,0.058366706402958844,1
1995-11-29,0.06636851956551139,0.009162680120218373,0.0640778495354568,0.06865918959556598,0.05677656112990643,1
1995-12-27,0.06441448999623657,0.008567085268002348,0.062272718679235985,0.06655626131323716,0.05518450922678547,1
1996-01-24,0.06242712342999516,0.0075247176026428265,0.06054594402933445,0.06430830283065586,0.05439835536703241,1
1996-02-21,0.0604194881381771,0.006299365264737324,0.05884464682199277,0.06199432945436143,0.05226789554380856,1
1996-03-20,0.059137907741383305,0.005334800257808614,0.05780420767693115,0.06047160780583546,0.05548979693924277,1
1996-04-17,0.058352926364496974,0.004143353807113012,0.05731708791271872,0.059388764816275225,0.0602827133199673,-1
1996-05-15,0.05801744100038659,0.0033940302116703095,0.05716893344746901,0.05886594855330417,0.06377458878173153,-1
1996-06-12,0.05812721721779142,0.0035803312952312556,0.05723213439398361,0.05902230004159923,0.0642487269853005,-1
1996-07-10,0.05896279199003507,0.004632791321846764,0.057804594159573376,0.06012098982049676,0.0687508351450745,-1
1996-08-07,0.059813721195111386,0.00515177458357736,0.05852577754921705,0.06110166484100572,0.06767358463260123,-1
1996-09-04,0.05998817602965851,0.005249742015601124,0.058675740525758226,0.06130061153355879,0.0637308019381986,-1
1996-10-02,0.06072815153227814,0.005738938360106788,0.059293416942251445,0.06216288612230483,0.06852089450700767,-1
1996-10-30,0.06119156207521202,0.005775476711130795,0.05974769289742932,0.06263543125299473,0.06439104346109929,-1
1996-11-27,0.06153087511901591,0.005622014937994475,0.06012537138451729,0.06293637885351452,0.0611876306993569,0
1996-12-25,0.061827800306735514,0.005354468562512958,0.060489183166107276,0.06316641744736376,0.059044536667140435,1
1997-01-22,0.06238112899897216,0.004872737797987685,0.06116294454947524,0.06359931344846909,0.0615916283661088,0
1997-02-19,0.06324780659653179,0.0038101994491122415,0.06229525673425373,0.06420035645880985,0.06353470431208356,0
1997-03-19,0.06367118111268262,0.0031195042063333423,0.06289130506109929,0.06445105716426595,0.06099366564920374,1
1997-04-16,0.06412207334696375,0.0030106393651213293,0.06336941350568343,0.06487473318824408,0.06614431236562186,-1
1997-05-14,0.06447712218692252,0.0032303892791897,0.06366952486712509,0.06528471950671995,0.0683902237011957,-1
1997-06-11,0.0646236110146401,0.0032621910852363,0.06380806324333103,0.06543915878594918,0.06615308174562913,-1
1997-07-09,0.06434598004085182,0.0030267560865832673,0.063589291019206,0.06510266906249763,0.06514163248582677,-1
1997-08-06,0.0638763703081649,0.0029397939380744953,0.06314142182364628,0.06461131879268352,0.0615686581076712,1
1997-09-03,0.06361215642063259,0.0031037457506105657,0.06283621998297995,0.06438809285828523,0.06029602140027867,1
1997-10-01,0.06309520784820265,0.0027584861088442284,0.06240558632099159,0.0637848293754137,0.06180056306541829,1
1997-10-29,0.06268147276659887,0.002944982545816558,0.06194522713014473,0.063417718403053,0.05901248740025023,1
1997-11-26,0.06235243447396289,0.003338467781761503,0.06151781752852251,0.06318705141940327,0.0569101328950892,1
1997-12-24,0.06221862612556265,0.0035124275510388875,0.061340519237802926,0.06309673301332237,0.0573050281379373,1
1998-01-21,0.061828311925153576,0.0038532939835027712,0.060864988429277886,0.06279163542102927,0.0565175437607908,1
1998-02-18,0.06103081281177403,0.004490816943717798,0.059908108575844575,0.06215351704770348,0.0531672158381494,1
1998-03-18,0.06043449316391777,0.004983793184886841,0.05918854486769606,0.06168044146013948,0.053241510227072374,1
1998-04-15,0.05955834763297904,0.0048967703795078955,0.05833415503810207,0.060782540227856015,0.05475442046341853,1
1998-05-13,0.05854302679058083,0.004236843932858475,0.05748381580736621,0.05960223777379545,0.05519105275001873,1
1998-06-10,0.057725960806631914,0.0036273201696174874,0.056819130764227545,0.05863279084903628,0.055531223954293364,1
1998-07-08,0.05692700726509067,0.0029357592463366174,0.056193067453506516,0.05766094707667483,0.05475523644579074,1
1998-08-05,0.05633927390658085,0.0026830015426165554,0.05566852352092671,0.057010024292234986,0.053928124447043334,1
1998-09-02,0.05584135339957762,0.0024804981412060883,0.05522122886427609,0.05646147793487914,0.053823054809236666,1
1998-09-30,0.05477323479871683,0.002682001868749509,0.054102734331529456,0.05544373526590421,0.04791502125422816,1
1998-10-28,0.053422868663273955,0.004300617431240584,0.05234771430546381,0.0544980230210841,0.04145772763949287,1
1998-11-25,0.052210510936956715,0.005333160213765486,0.050877220883515345,0.053543800990398085,0.041149482452964965,1
1998-12-23,0.05128324664702356,0.005420792435370828,0.04992804853818085,0.052638444755866265,0.045250592368806235,1
1999-01-20,0.050454329411631006,0.005377416521008209,0.049109975281378955,0.05179868354188306,0.04574161970068777,1
1999-02-17,0.04988653922995238,0.005456207182247878,0.04852248743439041,0.051250591025514346,0.04578594347632723,1
1999-03-17,0.04952361799311989,0.005370692541739204,0.04818094485768509,0.05086629112855469,0.04852353414825009,0
1999-04-14,0.049132425071587736,0.005138112995191185,0.04784789682278994,0.05041695332038553,0.04966891248350044,0
1999-05-12,0.048730722482535065,0.004819210430717645,0.04752591987485565,0.049935525090214476,0.04996891909233394,-1
1999-06-09,0.04853781759349278,0.0045679543998411445,0.04739582899353249,0.049679806193453066,0.053023460396743695,-1
1999-07-07,0.04870257683332253,0.004841341160570306,0.04749224154317996,0.04991291212346511,0.05689710656357753,-1
1999-08-04,0.04899523692404987,0.005278781739831289,0.047675541489092046,0.05031493235900769,0.05773270562649874,-1
1999-09-01,0.049277493854243064,0.005643909780878853,0.04786651640902335,0.05068847129946278,0.05749239490174813,-1
1999-09-29,0.05002375118294317,0.006073750744256358,0.04850531349687908,0.051542188869007265,0.057616366527329564,-1
1999-10-27,0.05135097194503391,0.005929359141634778,0.04986863215962521,0.0528333117304426,0.058711597546672434,-1
1999-11-24,0.05287296989553217,0.005624094965407019,0.05146694615418041,0.054278993636883925,0.06093545580944243,-1
1999-12-22,0.053955228673724806,0.005383629772043287,0.05260932123071398,0.05530113611673563,0.05931995648531054,-1
2000-01-19,0.0552442326621757,0.005257762288810305,0.05392979208997312,0.05655867323437828,0.06249867155054923,-1
2000-02-16,0.05684161204205598,0.0052990663504868555,0.05551684545443427,0.0581663786296777,0.06655187541477092,-1
2000-03-15,0.05825699575558507,0.005349242186299694,0.05691968520901015,0.05959430630216,0.06692352242412843,-1
2000-04-12,0.05933414424622134,0.004863596604588189,0.058118245095074295,0.060550043397368386,0.0636718428617719,-1
2000-05-10,0.06020788031986721,0.0039811686839299285,0.05921258814888473,0.06120317249084969,0.06132748804973013,-1
2000-06-07,0.06103207738550168,0.0034425227069560705,0.06017144670876266,0.0618927080622407,0.06373802224999198,-1
2000-07-05,0.061343121625987325,0.0032127894133693676,0.060539924272644985,0.062146318979329665,0.06094068168989081,0
2000-08-02,0.0613945729824163,0.0031549878331582153,0.06060582602412675,0.062183319940705854,0.0584015732600754,1
2000-08-30,0.061425166809848,0.0031156787025557664,0.060646247134209054,0.06220408648548694,0.05789011465836027,1
2000-09-27,0.061494926230104614,0.0030323314450141424,0.06073684336885108,0.06225300909135815,0.05852323899066553,1
2000-10-25,0.06133239459422716,0.0032432396364187226,0.060521584685122476,0.06214320450333184,0.056598686280265535,1
2000-11-22,0.060828953698211716,0.003774448994080879,0.059885341449691494,0.06177256594673194,0.05439072416124157,1
2000-12-20,0.060403047535510485,0.004242300273259036,0.05934247246719573,0.06146362260382524,0.053783176370194606,1
2001-01-17,0.05921662327647634,0.005559582975963725,0.057826727532485404,0.06060651902046727,0.047075156183105434,1
2001-02-14,0.05764372209412524,0.006170332830042758,0.05610113888661455,0.059186305301635926,0.04610416004420643,1
2001-03-14,0.0562143848548861,0.005991116960345328,0.05471660561479977,0.05771216409497243,0.04834213831401977,1
2001-04-11,0.05478134348531661,0.006279772938427081,0.05321140025070984,0.05635128671992338,0.045042305057368594,1
2001-05-09,0.05370734360078326,0.006260819129332832,0.052142138818450055,0.05527254838311647,0.04736548955079653,1
2001-06-06,0.05236199740380681,0.005786941845798548,0.05091526194235717,0.05380873286525645,0.046248521689297994,1
2001-07-04,0.05136194105482032,0.005282231004797233,0.05004138330362101,0.052682498806019634,0.04793994915306663,1
2001-08-01,0.05062825681541316,0.004869211651651152,0.04941095390250037,0.05184555972832595,0.048863678147782065,1
2001-08-29,0.049800377049883576,0.004426437019859633,0.04869376779491867,0.05090698630484848,0.047127677706475905,1
2001-09-26,0.04879615865996919,0.0037045909830409553,0.04787001091420895,0.04972230640572943,0.04546839992177837,1
2001-10-24,0.04760446461010218,0.0034698112043855048,0.04673701180900581,0.04847191741119856,0.041106663631994465,1
2001-11-21,0.046665701085753145,0.0031133618778088853,0.04588736061630092,0.04744404155520537,0.04218679834470413,1
2001-12-19,0.04604762994238307,0.0022644603900065885,0.04548151484488142,0.04661374503988471,0.045748251506383536,0
2002-01-16,0.04601874928769266,0.002252626657304109,0.04545559262336663,0.046581905952018686,0.046699707672130136,-1
2002-02-13,0.04588253464033312,0.0023000710911572743,0.04530751686754381,0.04645755241312244,0.04433336962853243,1
2002-03-13,0.0457815056963832,0.0022101173102553203,0.04522897636881937,0.046334035023947034,0.047028762042670806,-1
2002-04-10,0.04616719208141898,0.002490121385725498,0.045544661734987606,0.04678972242785035,0.05005622806283366,-1
2002-05-08,0.0464015417819424,0.002742828181232325,0.04571583473663431,0.04708724882725048,0.050412035657600995,-1
2002-06-05,0.04659328389771051,0.002817353559555814,0.045888945507821556,0.04729762228759946,0.04874116919428347,-1
2002-07-03,0.046483966343883035,0.0027881663047621824,0.045786924767692486,0.047181007920073584,0.04651882095330937,0
2002-07-31,0.04596978407269699,0.002925698230649791,0.04523835951503454,0.04670120863035943,0.0421793086223636,1
2002-08-28,0.0452299238194459,0.003717483395544896,0.044300552970559674,0.04615929466833212,0.037509494414211704,1
2002-09-25,0.04444934640418562,0.004619228739687954,0.043294539219263635,0.04560415358910761,0.03532089352339483,1
2002-10-23,0.04359516638785222,0.0060834826188805894,0.042074295733132074,0.04511603704257237,0.03000232341966023,1
2002-11-20,0.043024590914619416,0.006556072312133973,0.04138557283658592,0.04466360899265291,0.03476931719267763,1
2002-12-18,0.04212258550491222,0.006945220689328625,0.040386280332580064,0.043858890677244376,0.0340221811801901,1
2003-01-15,0.041070713869278644,0.007224141297833323,0.03926467854482031,0.04287674919373698,0.0330253764088935,1
2003-02-12,0.04027161227180823,0.007405445436600264,0.03842025091265816,0.042122973630958294,0.03394504886141706,1
2003-03-12,0.03910947399408096,0.007442022360629478,0.03724896840392359,0.040969979584238335,0.031920964432216294,1
2003-04-09,0.03740246668371175,0.007264799718865703,0.03558626675399532,0.039218666613428176,0.027865133028034002,1
2003-05-07,0.035943714716472355,0.0062707523863402715,0.034376026619887284,0.037511402813057426,0.0314482600834888,1
2003-06-04,0.034422205754077145,0.005218148679073892,0.033117668584308674,0.03572674292384562,0.028961552683145767,1
2003-07-02,0.032664110665725984,0.0046186853710433245,0.031509439322965155,0.033818782008486814,0.023663584804744234,1
2003-07-30,0.031527259703957616,0.00383356601903989,0.030568868199197644,0.03248565120871759,0.027400246119374833,1
2003-08-27,0.03143031379378805,0.003682640873523585,0.030509653575407154,0.032350974012168944,0.0362491975820074,-1
2003-09-24,0.03172185702535758,0.004138163900610229,0.030687316050205027,0.03275639800051014,0.03911095553379873,-1
2003-10-22,0.032033653272467905,0.004150490881850599,0.030996030552005255,0.033071275992930554,0.03405567463209443,-1
2003-11-19,0.03210200583435242,0.004206240093005263,0.031050445811101106,0.03315356585760374,0.03565790049717637,-1
2003-12-17,0.03222888828550119,0.004292973789202368,0.0311556448382006,0.03330213173280178,0.03567165304512407,-1
2004-01-14,0.03240599167462925,0.004375272392315152,0.03131217357655046,0.03349980977270804,0.03532772046755827,-1
2004-02-11,0.032330903978068176,0.004354987415289077,0.03124215712424591,0.03341965083189045,0.0329689088061231,0
2004-03-10,0.03246037706833955,0.004366788263555677,0.031368680002450626,0.03355207413422847,0.03360411460574413,-1
2004-04-07,0.03261833229690984,0.004221436768982817,0.03156297310466413,0.03367369148915554,0.029918550999447697,1
2004-05-05,0.032904739068421,0.004261551046370536,0.03183935130682836,0.03397012683001364,0.035171548113134,-1
2004-06-02,0.03380645041753179,0.004585527939098409,0.032660068432757185,0.03495283240230639,0.040683800221585964,-1
2004-06-30,0.03529672381507295,0.004141062602516124,0.03426145816444392,0.03633198946570198,0.04303713897277937,-1
2004-07-28,0.03638606003126289,0.003733283021033033,0.03545273927600463,0.03731938078652115,0.041561616929844135,-1
2004-08-25,0.03676798002948421,0.003964891783751,0.03577675708354646,0.037759202975421964,0.04121415755888447,-1
2004-09-22,0.036599340273610996,0.003903074155193879,0.03562357173481252,0.03757510881240947,0.0369186387074469,0
2004-10-20,0.036622432176672576,0.00388762833715806,0.03565052509238306,0.03759433926096209,0.03435586937189507,1
2004-11-17,0.036506593829053496,0.003940834432192956,0.03552138522100526,0.037491802437101734,0.034152001978128364,1
2004-12-15,0.03652739846955973,0.003936771070175879,0.03554320570201576,0.037511591237103695,0.035942113371705005,0
2005-01-12,0.0365613564885971,0.003927453400417058,0.03557949313849284,0.03754321983870137,0.03576917471504413,0
2005-02-09,0.03695499431880549,0.003791479395969673,0.03600712446981307,0.0379028641677979,0.0380862005988321,-1
2005-03-09,0.03717448098965244,0.0036617014381569754,0.036259055630113196,0.03808990634919168,0.0364574413267545,0
2005-04-06,0.038146701833702806,0.0032266655758347077,0.03734003543974413,0.03895336822766148,0.04255742197210253,-1
2005-05-04,0.03864074232338706,0.0032248552846501776,0.03783452850222451,0.03944695614454961,0.041594074479029165,-1
2005-06-01,0.038496861010712556,0.003167318541734236,0.037705031375278995,0.03928869064614612,0.03881334315681753,0
2005-06-29,0.0379796803706196,0.002901973000815774,0.03725418712041566,0.03870517362082354,0.0363137906515709,1
2005-07-27,0.03767843726616269,0.0026950430933336657,0.03700467649282928,0.038352198039496105,0.03764545657190427,0
2005-08-24,0.03764204494296814,0.002646069316273368,0.0369805276138998,0.03830356227203648,0.040741057357355365,-1
2005-09-21,0.0379138095641151,0.002745150718545502,0.037227521884478726,0.03860009724375148,0.04045157878235744,-1
2005-10-19,0.03833597557965216,0.002568724049072431,0.03769379456738405,0.03897815659192027,0.03984402757387676,-1
2005-11-16,0.03901100078746353,0.002530340043874317,0.03837841577649495,0.03964358579843211,0.0429273296796762,-1
2005-12-14,0.039623087258460456,0.0026838683053093853,0.03895212018213311,0.040294054334787804,0.043899237494665067,-1
2006-01-11,0.04018684408965059,0.002574370095383792,0.03954325156580464,0.04083043661349654,0.04309801352051587,-1
2006-02-08,0.040570833210685664,0.0026070126397960435,0.039919080050736654,0.041222586370634674,0.04307805917228807,-1
2006-03-08,0.0412119404403007,0.002534952408442702,0.040578202338190025,0.04184567854241138,0.04479183531174987,-1
2006-04-05,0.04157604788921086,0.0030349461989510325,0.040817311339473104,0.04233478443894862,0.04729081880793467,-1
2006-05-03,0.0420071190112851,0.0034122463420109103,0.041154057425782375,0.042860180596787825,0.04719799906599433,-1
2006-05-31,0.04283965653725384,0.003859136657982323,0.04187487237275826,0.04380444070174942,0.049636330994411094,-1
2006-06-28,0.04387574160450624,0.003768086886997629,0.042933719882756835,0.044817763326255644,0.04978289652585213,-1
2006-07-26,0.04493891355379824,0.0038132823867226577,0.04398559295711758,0.045892234150478904,0.05146669191270023,-1
2006-08-23,0.04557796006805755,0.0037466936636506016,0.0446412866521449,0.046514633483970204,0.0490486620427265,-1
2006-09-20,0.04606512990194885,0.0034222782171430374,0.045209560347663096,0.04692069945623461,0.0467847866229443,0
2006-10-18,0.046542120985790886,0.002870603689765555,0.0458244700633495,0.04725977190823227,0.046044911663823206,0
2006-11-15,0.04680505003770433,0.002660790212635455,0.04613985248454546,0.04747024759086319,0.046345407354550866,0
2006-12-13,0.046891403840044935,0.0025754743318506944,0.04624753525708226,0.04753527242300761,0.045021836925093005,1
2007-01-10,0.046987460258217206,0.0024420335802444863,0.04637695186315609,0.047597968653278325,0.04434674695675537,1
2007-02-07,0.047188856910763625,0.0021874441689374797,0.046641995868529254,0.047735717952998,0.045696215655391635,1
2007-03-07,0.04729898741350869,0.0020906021935302136,0.04677633686512614,0.04782163796189125,0.04622353184743574,1
2007-04-04,0.04701397830582585,0.0023305909756405527,0.04643133056191571,0.04759662604973599,0.04358570040805767,1
2007-05-02,0.04681550463661001,0.0024216964917238657,0.046210080513679044,0.04742092875954097,0.04461784136618843,1
2007-05-30,0.04642618651889164,0.002335717214366116,0.04584225721530011,0.04701011582248317,0.04457519546407224,1
2007-06-27,0.046252830042670924,0.0021413681562852784,0.04571748800359961,0.04678817208174224,0.047529262334982836,-1
2007-07-25,0.0460766598226114,0.0017316993483026213,0.04564373498553575,0.046509584659687055,0.0491764790519264,-1
2007-08-22,0.0459571870207259,0.0015540320516915212,0.045568679007803016,0.04634569503364878,0.04749551561821503,-1
2007-09-19,0.04568771756672967,0.0016958185091380212,0.04526376293944517,0.04611167219401418,0.0432816837209933,1
2007-10-17,0.0453770014326128,0.0019724121081784985,0.044883898405568175,0.045870104459657425,0.0420056019203038,1
2007-11-14,0.045049506230267745,0.0021441887247043013,0.04451345904909167,0.04558555341144382,0.04208796972406526,1
2007-12-12,0.04452541873131431,0.0028635021568825317,0.04380954319209368,0.04524129427053494,0.03820869943869837,1
2008-01-09,0.04376053963265027,0.004012638374893067,0.042757380038927,0.044763699226373535,0.03440331867412274,1
2008-02-06,0.042637846062681464,0.0052705275433341464,0.041320214176847926,0.043955477948515,0.031101199245797167,1
2008-03-05,0.04122932272054446,0.006528924621725202,0.039597091565113166,0.04286155387597576,0.027912728399654804,1
2008-04-02,0.04002431337310504,0.00743984660036002,0.038164351723015036,0.04188427502319504,0.027920578891345135,1
2008-04-30,0.03879730444843742,0.007919059045051934,0.03681753968717443,0.0407770692097004,0.028666725345509268,1
2008-05-28,0.03780086435284087,0.00794637685539067,0.0358142701389932,0.03978745856668854,0.03162147422131726,1
2008-06-25,0.03687325867072974,0.007401251989632073,0.035022945673321725,0.03872357166813776,0.03547038846753807,0
2008-07-23,0.03599000809861542,0.006432375210113688,0.034381914296086995,0.03759810190114384,0.0376942216144402,-1
2008-08-20,0.03530375453867378,0.0055127472223061415,0.033925567733097246,0.03668194134425031,0.038574219338973766,-1
2008-09-17,0.0344583117672539,0.005006847807208139,0.03320659981545186,0.03571002371905593,0.0322909276925348,1
2008-10-15,0.03352218611167219,0.004599225142948824,0.03237237982593498,0.034671992397409396,0.029835968397741598,1
2008-11-12,0.0326810706273192,0.0038392214836391048,0.03172126525640943,0.03364087599822898,0.031153468427476433,1
2008-12-10,0.03190476569497405,0.003643710268154188,0.030993838127935505,0.0328156932620126,0.028116735318211402,1
2009-01-07,0.030742381395917843,0.00495467505652198,0.029503712631787346,0.03198105016004834,0.019292322786392067,1
2009-02-04,0.029799907569846747,0.005946715831463847,0.028313228611980785,0.03128658652771271,0.018849039506872934,1
2009-03-04,0.029313417689103886,0.006358409641320105,0.02772381527877386,0.030903020099433912,0.021588359949997568,1
2009-04-01,0.028988706157923413,0.006540640778570022,0.027353545963280906,0.03062386635256592,0.023699328985999035,1
2009-04-29,0.028266256532038823,0.0070759533483041245,0.026497268194962793,0.030035244869114852,0.019274880209009533,1
2009-05-27,0.027635994698596116,0.007116974773744126,0.025856751005160085,0.029415238392032146,0.023428070386562066,1
2009-06-24,0.02707187491912619,0.0067240368959528285,0.025390865695137984,0.028752884143114398,0.0281368313344291,0
2009-07-22,0.026532096804085463,0.006047918536232599,0.025020117170027313,0.028044076438143613,0.0306771061189107,-1
2009-08-19,0.025704658033607608,0.004887628047156349,0.02448275102181852,0.026926565045396696,0.027817515322761666,-1
2009-09-16,0.025331733521539352,0.00451388153978058,0.024203263136594207,0.026460203906484497,0.02744290903564747,-1
2009-10-14,0.025171994312707915,0.004375833585095552,0.024078035916434027,0.026265952708981802,0.02775935868293296,-1
2009-11-11,0.024835043391676973,0.004032003175383174,0.02382704259783118,0.025843044185522766,0.02677310645407417,-1
2009-12-09,0.02471998901419914,0.003951083693505966,0.023732218090822647,0.025707759937575632,0.02662102841099957,-1
2010-01-06,0.02514908989488995,0.0035997942439316903,0.02424914133390703,0.02604903845587287,0.024870634235372568,0
2010-02-03,0.02600803451814338,0.003290143913629037,0.02518549853973612,0.026830570496550642,0.0300153196091676,-1
