date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2017-08-09,-2072.7967483507814,-8081.049405495373,0,-1,-8081.049405495373,-0.40405247027476865,-0.10363983741753906,-0.40405247027476865
2017-09-06,-3688.895660482594,-6464.95049336356,0,-1,-6464.95049336356,-0.323247524668178,-0.1844447830241297,-0.323247524668178
2017-10-04,-1321.8169036749919,-8832.029250171163,0,-1,-8832.029250171163,-0.44160146250855814,-0.0660908451837496,-0.44160146250855814
2017-11-01,-88.05109511575574,-10065.7950587304,0,-1,-10065.7950587304,-0.50328975293652,-0.004402554755787787,-0.50328975293652
2017-11-29,1113.193656088185,-11267.03980993434,0,-1,-11267.03980993434,-0.563351990496717,0.05565968280440925,-0.563351990496717
2017-12-27,739.4669635704745,-10893.31311741663,0,-1,-10893.31311741663,-0.5446656558708315,0.03697334817852373,-0.5446656558708315
2018-01-24,4484.340324779533,-14638.186478625688,0,-1,-14638.186478625688,-0.7319093239312844,0.22421701623897664,-0.7319093239312844
2018-02-21,4378.33596263659,-14532.182116482745,0,-1,-14532.182116482745,-0.7266091058241372,0.21891679813182952,-0.7266091058241372
2018-03-21,3653.864460160844,-13807.710614007,0,-1,-13807.710614007,-0.6903855307003499,0.1826932230080422,-0.6903855307003499
2018-04-18,2389.5388813740165,-12543.38503522017,0,-1,-12543.38503522017,-0.6271692517610086,0.11947694406870081,-0.6271692517610086
2018-05-16,4133.472604209087,-14287.31875805524,0,-1,-14287.31875805524,-0.7143659379027619,0.20667363021045435,-0.7143659379027619
2018-06-13,3835.0678283600346,-13988.913982206188,0,-1,-13988.913982206188,-0.6994456991103094,0.19175339141800174,-0.6994456991103094
2018-07-11,2692.464999167233,-12846.311153013387,0,-1,-12846.311153013387,-0.6423155576506694,0.13462324995836164,-0.6423155576506694
2018-08-08,3304.4444282838067,-13458.290582129961,0,-1,-13458.290582129961,-0.672914529106498,0.16522222141419035,-0.672914529106498
2018-09-05,1799.5371038546464,-11953.3832577008,0,-1,-11953.3832577008,-0.59766916288504,0.08997685519273231,-0.59766916288504
2018-10-03,3287.849781525677,-13441.69593537183,0,-1,-13441.69593537183,-0.6720847967685915,0.16439248907628384,-0.6720847967685915
2018-10-31,1945.9067685339442,-12099.7529223801,0,-1,-12099.7529223801,-0.6049876461190049,0.09729533842669721,-0.6049876461190049
2018-11-28,143.35367518702196,-10297.199829033176,0,-1,-10297.199829033176,-0.5148599914516587,0.007167683759351098,-0.5148599914516587
2018-12-26,-3876.1874077930024,-6277.658746053152,0,-1,-6277.658746053152,-0.3138829373026576,-0.1938093703896501,-0.3138829373026576
2019-01-23,-4628.887372382506,-5524.958781463648,0,-1,-5524.958781463648,-0.2762479390731824,-0.23144436861912532,-0.2762479390731824
2019-02-20,-5452.721971701356,-4701.124182144798,0,-1,-4701.124182144798,-0.2350562091072399,-0.27263609858506777,-0.2350562091072399
2019-03-20,-6811.408575645674,-3342.43757820048,0,-1,-3342.43757820048,-0.167121878910024,-0.3405704287822837,-0.167121878910024
2019-04-17,-6918.270155366966,-3235.5759984791885,0,-1,-3235.5759984791885,-0.1617787999239594,-0.3459135077683483,-0.1617787999239594
2019-05-15,-9704.127848297063,-449.7183055490909,0,-1,-449.7183055490909,-0.022485915277454548,-0.48520639241485314,-0.022485915277454548
2019-06-12,-11555.546967579481,1401.7008137333269,0,-1,1401.7008137333269,0.07008504068666634,-0.577777348378974,0.07008504068666634
2019-07-10,-10157.323388441193,3.4772345950386807,0,-1,3.4772345950386807,0.00017386172975193405,-0.5078661694220596,0.00017386172975193405
2019-08-07,-12483.265917150598,2329.4197633044423,0,-1,2329.4197633044423,0.11647098816522211,-0.6241632958575299,0.11647098816522211
2019-09-04,-13818.971490235788,3665.125336389634,0,-1,3665.125336389634,0.1832562668194817,-0.6909485745117894,0.1832562668194817
2019-10-02,-12531.913306188206,2378.0671523420497,0,-1,2378.0671523420497,0.11890335761710248,-0.6265956653094104,0.11890335761710248
2019-10-30,-6525.781527929006,-3628.0646259171476,0,-1,-3628.0646259171476,-0.18140323129585736,-0.3262890763964503,-0.18140323129585736
2019-11-27,-5366.010705248969,-4787.835448597185,0,-1,-4787.835448597185,-0.23939177242985923,-0.26830053526244846,-0.23939177242985923
2019-12-25,-4766.906953890111,-5386.939199956043,0,-1,-5386.939199956043,-0.26934695999780217,-0.23834534769450555,-0.26934695999780217
2020-01-22,-6409.581469643111,-3744.2646842030435,0,-1,-3744.2646842030435,-0.18721323421015218,-0.3204790734821555,-0.18721323421015218
2020-02-19,-7421.191387643129,-2732.6547662030252,0,-1,-2732.6547662030252,-0.13663273831015127,-0.37105956938215645,-0.13663273831015127
2020-03-18,-8699.139562187946,-1454.7065916582083,0,-1,-1454.7065916582083,-0.07273532958291042,-0.43495697810939726,-0.07273532958291042
2020-04-15,-5360.823453025491,-4793.022700820663,0,-1,-4793.022700820663,-0.23965113504103316,-0.26804117265127453,-0.23965113504103316
2020-05-13,-6017.567119830173,-4136.279034015981,0,-1,-4136.279034015981,-0.20681395170079905,-0.3008783559915087,-0.20681395170079905
2020-06-10,-6052.564080152025,-4101.282073694129,0,-1,-4101.282073694129,-0.20506410368470646,-0.30262820400760126,-0.20506410368470646
2020-07-08,-6259.424917870726,-3894.4212359754288,0,1,-6259.424917870726,-0.3129712458935363,-0.3129712458935363,-0.19472106179877144
2020-08-05,-6596.13947107634,-3557.706682769814,0,1,-6596.13947107634,-0.32980697355381694,-0.32980697355381694,-0.1778853341384907
2020-09-02,-5789.284734419076,-4364.561419427079,0,-1,-4364.561419427079,-0.21822807097135397,-0.2894642367209538,-0.21822807097135397
2020-09-30,-6159.710588493846,-3994.135565352308,0,1,-6159.710588493846,-0.3079855294246923,-0.3079855294246923,-0.19970677826761538
2020-10-28,-5405.138978544301,-4748.707175301854,0,1,-5405.138978544301,-0.270256948927215,-0.270256948927215,-0.23743535876509267
2020-11-25,-5031.8360475383515,-5122.010106307803,0,1,-5031.8360475383515,-0.2515918023769176,-0.2515918023769176,-0.25610050531539014
2020-12-23,-5625.013961451707,-4528.832192394448,0,1,-5625.013961451707,-0.28125069807258535,-0.28125069807258535,-0.22644160961972237
2021-01-20,-5792.116039622936,-4361.730114223217,0,1,-5792.116039622936,-0.28960580198114677,-0.28960580198114677,-0.21808650571116087
2021-02-17,-5856.28642523035,-4297.5597286158045,0,1,-5856.28642523035,-0.29281432126151746,-0.29281432126151746,-0.21487798643079023
2021-03-17,-4982.411404342214,-5171.43474950394,0,1,-4982.411404342214,-0.2491205702171107,-0.2491205702171107,-0.258571737475197
2021-04-14,-5224.899430083099,-4928.946723763056,0,1,-5224.899430083099,-0.261244971504155,-0.261244971504155,-0.24644733618815282
2021-05-12,-4553.092247548242,-5600.753906297912,0,1,-4553.092247548242,-0.22765461237741208,-0.22765461237741208,-0.2800376953148956
2021-06-09,-5005.021541884123,-5148.824611962032,0,1,-5005.021541884123,-0.25025107709420613,-0.25025107709420613,-0.2574412305981016
2021-07-07,-4051.3506352021814,-6102.495518643973,0,1,-4051.3506352021814,-0.20256753176010905,-0.20256753176010905,-0.3051247759321986
2021-08-04,-4780.526432690391,-5373.319721155764,0,1,-4780.526432690391,-0.23902632163451953,-0.23902632163451953,-0.2686659860577882
2021-09-01,-3879.250858304053,-6274.595295542101,0,1,-3879.250858304053,-0.19396254291520265,-0.19396254291520265,-0.313729764777105
2021-09-29,-1852.698012793584,-8301.14814105257,0,1,-1852.698012793584,-0.09263490063967919,-0.09263490063967919,-0.4150574070526285
2021-10-27,1647.6798700078916,-11801.526023854047,0,1,1647.6798700078916,0.08238399350039459,0.08238399350039459,-0.5900763011927024
2021-11-24,3280.469797199633,-13434.315951045788,0,-1,-13434.315951045788,-0.6717157975522895,0.16402348985998164,-0.6717157975522895
2021-12-22,2967.1962913095604,-13121.042445155716,0,-1,-13121.042445155716,-0.6560521222577858,0.148359814565478,-0.6560521222577858
2022-01-19,7540.964093368629,-17694.81024721478,0,-1,-17694.81024721478,-0.884740512360739,0.3770482046684314,-0.884740512360739
2022-02-16,10125.433830978352,-20279.27998482451,0,-1,-20279.27998482451,-1.0139639992412255,0.5062716915489176,-1.0139639992412255
2022-03-16,15770.276825696146,-25924.122979542302,0,-1,-25924.122979542302,-1.296206148977115,0.7885138412848073,-1.296206148977115
2022-04-13,17130.543749880777,-27284.389903726933,0,-1,-27284.389903726933,-1.3642194951863467,0.8565271874940389,-1.3642194951863467
2022-05-11,20370.097428100536,-30523.943581946693,0,-1,-30523.943581946693,-1.5261971790973345,1.0185048714050269,-1.5261971790973345
2022-06-08,16129.433255094787,-26283.279408940944,0,-1,-26283.279408940944,-1.3141639704470471,0.8064716627547394,-1.3141639704470471
2022-07-06,10511.231080821217,-20665.077234667373,0,-1,-20665.077234667373,-1.0332538617333686,0.5255615540410609,-1.0332538617333686
2022-08-03,4873.77101144537,-15027.617165291525,0,-1,-15027.617165291525,-0.7513808582645763,0.24368855057226851,-0.7513808582645763
2022-08-31,1435.0837525742436,-11588.929906420399,0,-1,-11588.929906420399,-0.5794464953210199,0.07175418762871219,-0.5794464953210199
2022-09-28,5456.4678308987795,-15610.313984744935,0,-1,-15610.313984744935,-0.7805156992372467,0.27282339154493895,-0.7805156992372467
2022-10-26,3889.218936805846,-14043.065090652002,0,-1,-14043.065090652002,-0.7021532545326,0.1944609468402923,-0.7021532545326
2022-11-23,-4102.006307137309,-6051.8398467088455,0,-1,-6051.8398467088455,-0.30259199233544226,-0.20510031535686543,-0.30259199233544226
