date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2004-06-02,-25753.11398344182,18309.327001193305,0,-1,18309.327001193305,0.9154663500596653,-1.2876556991720909,0.9154663500596653
2004-06-30,-7106.973467490896,-336.81351475762585,0,-1,-336.81351475762585,-0.01684067573788129,-0.3553486733745448,-0.01684067573788129
2004-07-28,642.805690753823,-8086.592673002342,0,-1,-8086.592673002342,-0.4043296336501171,0.03214028453769115,-0.4043296336501171
2004-08-25,18149.92298639466,-25593.709968643183,0,-1,-25593.709968643183,-1.2796854984321593,0.907496149319733,-1.2796854984321593
2004-09-22,-4834.299170767232,-2609.487811481287,0,-1,-2609.487811481287,-0.13047439057406435,-0.24171495853836159,-0.13047439057406435
2004-10-20,-4725.324780206166,-2718.462202042353,0,1,-4725.324780206166,-0.2362662390103083,-0.2362662390103083,-0.13592311010211763
2004-11-17,-24645.886855145927,17202.099872897405,0,1,-24645.886855145927,-1.2322943427572963,-1.2322943427572963,0.8601049936448703
2004-12-15,-9912.230109138534,2468.4431268900134,0,1,-9912.230109138534,-0.4956115054569267,-0.4956115054569267,0.12342215634450067
2005-01-12,-14513.88178698394,7070.094804735422,0,1,-14513.88178698394,-0.725694089349197,-0.725694089349197,0.35350474023677114
2005-02-09,-3833.630641782628,-3610.1563404658914,0,1,-3833.630641782628,-0.1916815320891314,-0.1916815320891314,-0.18050781702329458
2005-03-09,-24980.439614311686,17536.65263206316,0,1,-24980.439614311686,-1.2490219807155842,-1.2490219807155842,0.8768326316031579
2005-04-06,-2875.002674959793,-4568.784307288726,0,-1,-4568.784307288726,-0.22843921536443632,-0.14375013374798964,-0.22843921536443632
2005-05-04,2524.5202183597175,-9968.307200608237,0,1,2524.5202183597175,0.12622601091798588,0.12622601091798588,-0.49841536003041187
2005-06-01,9692.713871043183,-17136.50085329171,0,1,9692.713871043183,0.48463569355215913,0.48463569355215913,-0.8568250426645854
2005-06-29,-16204.485649591352,8760.69866734283,0,1,-16204.485649591352,-0.8102242824795676,-0.8102242824795676,0.43803493336714144
2005-07-27,-28879.787825444193,21436.00084319567,0,1,-28879.787825444193,-1.4439893912722095,-1.4439893912722095,1.0718000421597835
2005-08-24,-8124.689375971887,680.9023937233678,0,1,-8124.689375971887,-0.4062344687985943,-0.4062344687985943,0.03404511968616839
2005-09-21,-67.00254632780297,-7376.7844359207165,0,1,-67.00254632780297,-0.003350127316390149,-0.003350127316390149,-0.36883922179603584
2005-10-19,-24373.763132675645,16929.976150427123,0,1,-24373.763132675645,-1.2186881566337822,-1.2186881566337822,0.8464988075213562
2005-11-16,-13314.726134611625,5870.939152363105,0,1,-13314.726134611625,-0.6657363067305813,-0.6657363067305813,0.29354695761815525
2005-12-14,870.38310852009,-8314.170090768617,0,1,870.38310852009,0.0435191554260045,0.0435191554260045,-0.41570850453843083
2006-01-11,-9537.91107922999,2094.1240969814726,0,1,-9537.91107922999,-0.4768955539614995,-0.4768955539614995,0.10470620484907363
2006-02-08,-21819.594582880596,14375.807600632073,0,1,-21819.594582880596,-1.0909797291440297,-1.0909797291440297,0.7187903800316037
2006-03-08,-10690.86053725355,3247.0735550050294,0,1,-10690.86053725355,-0.5345430268626774,-0.5345430268626774,0.16235367775025145
2006-04-05,-7024.604413908039,-419.1825683404795,0,-1,-419.1825683404795,-0.020959128417023975,-0.35123022069540194,-0.020959128417023975
2006-05-03,-17104.633112869513,9660.846130620994,0,1,-17104.633112869513,-0.8552316556434756,-0.8552316556434756,0.4830423065310497
2006-05-31,-9616.866744404804,2173.079762156286,0,1,-9616.866744404804,-0.4808433372202402,-0.4808433372202402,0.1086539881078143
2006-06-28,-22434.981689437165,14991.194707188642,0,1,-22434.981689437165,-1.1217490844718583,-1.1217490844718583,0.7495597353594322
2006-07-26,12169.51496533219,-19613.30194758072,0,1,12169.51496533219,0.6084757482666096,0.6084757482666096,-0.9806650973790361
2006-08-23,4398.705559347446,-11842.492541595973,0,1,4398.705559347446,0.2199352779673723,0.2199352779673723,-0.5921246270797986
2006-09-20,842.049605972783,-8285.83658822131,0,1,842.049605972783,0.042102480298639146,0.042102480298639146,-0.41429182941106546
2006-10-18,-6630.493015652364,-813.293966596159,0,1,-6630.493015652364,-0.3315246507826182,-0.3315246507826182,-0.04066469832980795
2006-11-15,-5266.989558164044,-2176.7974240844824,0,1,-5266.989558164044,-0.26334947790820223,-0.26334947790820223,-0.10883987120422413
2006-12-13,1549.808021227861,-8993.595003476388,0,1,1549.808021227861,0.07749040106139304,0.07749040106139304,-0.44967975017381945
2007-01-10,-10802.684769645071,3358.897787396553,0,1,-10802.684769645071,-0.5401342384822536,-0.5401342384822536,0.16794488936982765
2007-02-07,-7989.482607220086,545.695624971564,0,1,-7989.482607220086,-0.39947413036100426,-0.39947413036100426,0.0272847812485782
2007-03-07,7752.546704895652,-15196.333687144179,0,1,7752.546704895652,0.38762733524478254,0.38762733524478254,-0.759816684357209
2007-04-04,-10079.476767728096,2635.6897854795734,0,1,-10079.476767728096,-0.5039738383864047,-0.5039738383864047,0.13178448927397865
2007-05-02,-5140.9497824508635,-2302.8371997976637,0,1,-5140.9497824508635,-0.25704748912254316,-0.25704748912254316,-0.11514185998988319
2007-05-30,-8215.494594537686,771.7076122891681,0,1,-8215.494594537686,-0.4107747297268843,-0.4107747297268843,0.0385853806144584
2007-06-27,-1109.2517510671166,-6334.53523118141,0,1,-1109.2517510671166,-0.05546258755335583,-0.05546258755335583,-0.3167267615590705
2007-07-25,-1812.9645659823036,-5630.822416266223,0,1,-1812.9645659823036,-0.09064822829911517,-0.09064822829911517,-0.2815411208133111
2007-08-22,73733.73085042457,-81177.51783267308,0,1,73733.73085042457,3.6866865425212287,3.6866865425212287,-4.058875891633654
2007-09-19,6647.788488972265,-14091.575471220793,0,1,6647.788488972265,0.33238942444861325,0.33238942444861325,-0.7045787735610396
2007-10-17,-5853.815926504119,-1589.9710557444,0,1,-5853.815926504119,-0.29269079632520595,-0.29269079632520595,-0.07949855278722
2007-11-14,40501.783490550144,-47945.57047279866,0,1,40501.783490550144,2.0250891745275075,2.0250891745275075,-2.397278523639933
2007-12-12,39007.34838253558,-46451.135364784095,0,1,39007.34838253558,1.950367419126779,1.950367419126779,-2.3225567682392048
2008-01-09,6925.446731523462,-14369.23371377198,0,1,6925.446731523462,0.3462723365761731,0.3462723365761731,-0.718461685688599
2008-02-06,84001.3783219919,-91445.16530424042,0,1,84001.3783219919,4.200068916099595,4.200068916099595,-4.572258265212021
2008-03-05,25358.501994910148,-32802.28897715868,0,1,25358.501994910148,1.2679250997455074,1.2679250997455074,-1.640114448857934
2008-04-02,945.3029532156334,-8389.089935464153,0,1,945.3029532156334,0.047265147660781666,0.047265147660781666,-0.4194544967732077
2008-04-30,-16478.020260358237,9034.233278109714,0,1,-16478.020260358237,-0.8239010130179119,-0.8239010130179119,0.4517116639054857
2008-05-28,-28931.719647356393,21487.93266510787,0,1,-28931.719647356393,-1.4465859823678195,-1.4465859823678195,1.0743966332553936
2008-06-25,-23955.846257460078,16512.05927521156,0,-1,16512.05927521156,0.825602963760578,-1.197792312873004,0.825602963760578
2008-07-23,17264.822831617286,-24708.60981386581,0,-1,-24708.60981386581,-1.2354304906932905,0.8632411415808643,-1.2354304906932905
2008-08-20,35140.41671282567,-42584.20369507419,0,1,35140.41671282567,1.7570208356412833,1.7570208356412833,-2.1292101847537093
2008-09-17,56118.50280889943,-63562.289791147945,0,-1,-63562.289791147945,-3.178114489557397,2.8059251404449714,-3.178114489557397
2008-10-15,42423.6904890914,-49867.47747133993,0,1,42423.6904890914,2.12118452445457,2.12118452445457,-2.4933738735669966
2008-11-12,17804.336391527344,-25248.123373775867,0,1,17804.336391527344,0.8902168195763671,0.8902168195763671,-1.2624061686887935
2008-12-10,55761.187866299806,-63204.97484854833,0,1,55761.187866299806,2.7880593933149904,2.7880593933149904,-3.1602487424274166
2009-01-07,6106.441012879873,-13550.227995128389,0,-1,-13550.227995128389,-0.6775113997564195,0.30532205064399365,-0.6775113997564195
2009-02-04,-7662.605241050883,218.81825880236192,0,-1,218.81825880236192,0.010940912940118097,-0.38313026205254413,0.010940912940118097
2009-03-04,-14805.661521080376,7361.874538831854,0,-1,7361.874538831854,0.3680937269415927,-0.7402830760540188,0.3680937269415927
2009-04-01,14207.071004650694,-21650.857986899216,0,-1,-21650.857986899216,-1.0825428993449608,0.7103535502325347,-1.0825428993449608
2009-04-29,8997.209275493482,-16440.996257742,0,-1,-16440.996257742,-0.8220498128871,0.4498604637746741,-0.8220498128871
2009-05-27,2787.1704977246427,-10230.957479973164,0,-1,-10230.957479973164,-0.5115478739986582,0.13935852488623213,-0.5115478739986582
2009-06-24,-537.6644980583978,-6906.122484190124,0,-1,-6906.122484190124,-0.3453061242095062,-0.026883224902919892,-0.3453061242095062
2009-07-22,4051.3034282067138,-11495.090410455232,0,-1,-11495.090410455232,-0.5747545205227617,0.2025651714103357,-0.5747545205227617
2009-08-19,4224.907527811262,-11668.69451005978,0,-1,-11668.69451005978,-0.583434725502989,0.21124537639056312,-0.583434725502989
2009-09-16,5150.19154175208,-12593.978524000599,0,-1,-12593.978524000599,-0.6296989262000299,0.257509577087604,-0.6296989262000299
2009-10-14,3795.926837584203,-11239.713819832723,0,-1,-11239.713819832723,-0.5619856909916361,0.18979634187921016,-0.5619856909916361
2009-11-11,2098.120557006081,-9541.907539254602,0,-1,-9541.907539254602,-0.4770953769627301,0.10490602785030406,-0.4770953769627301
2009-12-09,1998.920818761454,-9442.707801009976,0,-1,-9442.707801009976,-0.47213539005049876,0.0999460409380727,-0.47213539005049876
2010-01-06,-6851.315057578627,-592.4719246698951,0,-1,-592.4719246698951,-0.029623596233494753,-0.3425657528789314,-0.029623596233494753
2010-02-03,5460.730836260332,-12904.517818508852,0,-1,-12904.517818508852,-0.6452258909254426,0.27303654181301656,-0.6452258909254426
2010-03-03,1720.9797283188846,-9164.766710567408,0,-1,-9164.766710567408,-0.4582383355283704,0.08604898641594422,-0.4582383355283704
2010-03-31,-7497.57708781955,53.79010557102902,0,-1,53.79010557102902,0.002689505278551451,-0.37487885439097746,0.002689505278551451
2010-04-28,-1628.1010151634077,-5815.685967085114,0,-1,-5815.685967085114,-0.2907842983542557,-0.08140505075817038,-0.2907842983542557
2010-05-26,5326.342454350551,-12770.129436599069,0,-1,-12770.129436599069,-0.6385064718299535,0.26631712271752755,-0.6385064718299535
2010-06-23,5287.818150298958,-12731.605132547476,0,-1,-12731.605132547476,-0.6365802566273738,0.2643909075149479,-0.6365802566273738
2010-07-21,1534.3224186625457,-8978.109400911067,0,-1,-8978.109400911067,-0.4489054700455534,0.07671612093312728,-0.4489054700455534
2010-08-18,-436.4812595315466,-7007.305722716974,0,1,-436.4812595315466,-0.02182406297657733,-0.02182406297657733,-0.35036528613584866
2010-09-15,-3318.050670423207,-4125.736311825314,0,1,-3318.050670423207,-0.16590253352116036,-0.16590253352116036,-0.20628681559126572
2010-10-13,1459.1715407639958,-8902.958523012516,0,1,1459.1715407639958,0.07295857703819979,0.07295857703819979,-0.4451479261506258
2010-11-10,-3930.8937597991844,-3512.8932224493365,0,1,-3930.8937597991844,-0.19654468798995922,-0.19654468798995922,-0.17564466112246682
2010-12-08,-6851.896475150197,-591.8905070983237,0,1,-6851.896475150197,-0.3425948237575099,-0.3425948237575099,-0.029594525354916187
2011-01-05,-1725.5373908207657,-5718.249591427755,0,1,-1725.5373908207657,-0.08627686954103829,-0.08627686954103829,-0.28591247957138777
2011-02-02,1345.3843736875142,-8789.171355936034,0,1,1345.3843736875142,0.06726921868437571,0.06726921868437571,-0.4394585677968017
2011-03-02,-135.24473798999907,-7308.542244258521,0,1,-135.24473798999907,-0.006762236899499953,-0.006762236899499953,-0.36542711221292606
2011-03-30,-4982.793834880813,-2460.993147367709,0,-1,-2460.993147367709,-0.12304965736838544,-0.24913969174404063,-0.12304965736838544
2011-04-27,6685.819507441161,-14129.606489689682,0,-1,-14129.606489689682,-0.7064803244844842,0.33429097537205804,-0.7064803244844842
2011-05-25,2157.939834444641,-9601.72681669316,0,1,2157.939834444641,0.10789699172223204,0.10789699172223204,-0.480086340834658
2011-06-22,-31.375055398290897,-7412.411926850231,0,1,-31.375055398290897,-0.0015687527699145447,-0.0015687527699145447,-0.37062059634251154
2011-07-20,-3888.297480545296,-3555.4895017032254,0,1,-3888.297480545296,-0.1944148740272648,-0.1944148740272648,-0.17777447508516128
2011-08-17,4804.795276142256,-12248.582258390776,0,1,4804.795276142256,0.2402397638071128,0.2402397638071128,-0.6124291129195387
2011-09-14,608.4215486312933,-8052.208530879815,0,1,608.4215486312933,0.030421077431564664,0.030421077431564664,-0.4026104265439907
2011-10-12,-2811.7011386228146,-4632.085843625707,0,1,-2811.7011386228146,-0.1405850569311407,-0.1405850569311407,-0.23160429218128534
2011-11-09,-3233.100822780921,-4210.6861594676,0,1,-3233.100822780921,-0.16165504113904605,-0.16165504113904605,-0.21053430797338
2011-12-07,-3135.7079162227064,-4308.079066025815,0,1,-3135.7079162227064,-0.15678539581113532,-0.15678539581113532,-0.21540395330129078
2012-01-04,-3049.2382539201676,-4394.548728328354,0,1,-3049.2382539201676,-0.15246191269600837,-0.15246191269600837,-0.21972743641641768
2012-02-01,-3250.8921316817978,-4192.894850566723,0,1,-3250.8921316817978,-0.1625446065840899,-0.1625446065840899,-0.20964474252833615
2012-02-29,-7029.6365430552605,-414.1504391932608,0,1,-7029.6365430552605,-0.35148182715276305,-0.35148182715276305,-0.020707521959663043
2012-03-28,-2509.327581355465,-4934.459400893056,0,1,-2509.327581355465,-0.12546637906777325,-0.12546637906777325,-0.24672297004465282
2012-04-25,-2238.8703905445263,-5204.916591703995,0,1,-2238.8703905445263,-0.11194351952722632,-0.11194351952722632,-0.26024582958519976
2012-05-23,-3894.043038576478,-3549.7439436720433,0,1,-3894.043038576478,-0.1947021519288239,-0.1947021519288239,-0.17748719718360217
2012-06-20,-2248.811680927489,-5194.975301321032,0,1,-2248.811680927489,-0.11244058404637444,-0.11244058404637444,-0.2597487650660516
2012-07-18,-333.3727410891479,-7110.414241159373,0,1,-333.3727410891479,-0.016668637054457393,-0.016668637054457393,-0.35552071205796865
2012-08-15,-3218.547817495946,-4225.239164752575,0,1,-3218.547817495946,-0.1609273908747973,-0.1609273908747973,-0.21126195823762875
2012-09-12,-1519.550166005911,-5924.23681624261,0,1,-1519.550166005911,-0.07597750830029555,-0.07597750830029555,-0.2962118408121305
2012-10-10,-2664.237843492134,-4779.549138756388,0,1,-2664.237843492134,-0.1332118921746067,-0.1332118921746067,-0.2389774569378194
2012-11-07,-2757.32713827452,-4686.459843974001,0,1,-2757.32713827452,-0.137866356913726,-0.137866356913726,-0.23432299219870006
2012-12-05,-2731.020785535837,-4712.766196712684,0,1,-2731.020785535837,-0.13655103927679185,-0.13655103927679185,-0.2356383098356342
2013-01-02,202.8995477485946,-7646.686529997116,0,1,202.8995477485946,0.010144977387429732,0.010144977387429732,-0.38233432649985577
2013-01-30,-2646.5418283590093,-4797.245153889511,0,1,-2646.5418283590093,-0.13232709141795046,-0.13232709141795046,-0.23986225769447556
2013-02-27,-4170.068264547779,-3273.7187177007427,0,1,-4170.068264547779,-0.20850341322738897,-0.20850341322738897,-0.16368593588503713
2013-03-27,-307.499097120437,-7136.287885128084,0,1,-307.499097120437,-0.01537495485602185,-0.01537495485602185,-0.3568143942564042
2013-04-24,-1714.4752628398032,-5729.311719408718,0,1,-1714.4752628398032,-0.08572376314199016,-0.08572376314199016,-0.2864655859704359
2013-05-22,-960.7073598118027,-6483.079622436719,0,1,-960.7073598118027,-0.04803536799059014,-0.04803536799059014,-0.32415398112183597
2013-06-19,-4507.0899858157345,-2936.696996432787,0,1,-4507.0899858157345,-0.22535449929078671,-0.22535449929078671,-0.14683484982163933
2013-07-17,-1000.068588663632,-6443.71839358489,0,1,-1000.068588663632,-0.0500034294331816,-0.0500034294331816,-0.32218591967924454
2013-08-14,-3490.9143593113477,-3952.872622937174,0,1,-3490.9143593113477,-0.17454571796556737,-0.17454571796556737,-0.1976436311468587
2013-09-11,-2660.384274834922,-4783.402707413599,0,1,-2660.384274834922,-0.13301921374174608,-0.13301921374174608,-0.23917013537067996
2013-10-09,-4877.826843192133,-2565.960139056388,0,-1,-2565.960139056388,-0.1282980069528194,-0.24389134215960667,-0.1282980069528194
2013-11-06,-757.6666927794249,-6686.120289469096,0,1,-757.6666927794249,-0.03788333463897125,-0.03788333463897125,-0.3343060144734548
2013-12-04,-5590.266696787678,-1853.5202854608435,0,1,-5590.266696787678,-0.2795133348393839,-0.2795133348393839,-0.09267601427304217
2014-01-01,-1925.8231667247055,-5517.963815523815,0,1,-1925.8231667247055,-0.09629115833623526,-0.09629115833623526,-0.27589819077619077
2014-01-29,-721.2960158488177,-6722.490966399704,0,1,-721.2960158488177,-0.03606480079244088,-0.03606480079244088,-0.33612454831998523
2014-02-26,-3030.5158533163485,-4413.271128932172,0,-1,-4413.271128932172,-0.22066355644660862,-0.15152579266581742,-0.22066355644660862
2014-03-26,-3823.8595207582907,-3619.9274614902306,0,1,-3823.8595207582907,-0.19119297603791455,-0.19119297603791455,-0.18099637307451152
2014-04-23,-1916.6409795679388,-5527.146002680582,0,-1,-5527.146002680582,-0.27635730013402904,-0.09583204897839694,-0.27635730013402904
2014-05-21,-1206.817522518987,-6236.969459729534,0,-1,-6236.969459729534,-0.31184847298647667,-0.06034087612594936,-0.31184847298647667
2014-06-18,-4184.619499539543,-3259.1674827089787,0,-1,-3259.1674827089787,-0.16295837413544895,-0.20923097497697712,-0.16295837413544895
2014-07-16,-3928.0487773655695,-3515.7382048829513,0,-1,-3515.7382048829513,-0.17578691024414755,-0.19640243886827846,-0.17578691024414755
2014-08-13,-2052.6922400195704,-5391.094742228951,0,-1,-5391.094742228951,-0.26955473711144756,-0.10263461200097852,-0.26955473711144756
2014-09-10,-3902.1809165856444,-3541.606065662877,0,-1,-3541.606065662877,-0.17708030328314384,-0.19510904582928223,-0.17708030328314384
2014-10-08,-1850.1190794246745,-5593.667902823847,0,-1,-5593.667902823847,-0.27968339514119234,-0.09250595397123373,-0.27968339514119234
2014-11-05,-3912.502718978015,-3531.284263270506,0,-1,-3531.284263270506,-0.1765642131635253,-0.19562513594890074,-0.1765642131635253
2014-12-03,-6183.73601779501,-1260.0509644535105,0,-1,-1260.0509644535105,-0.06300254822267552,-0.30918680088975053,-0.06300254822267552
2014-12-31,-10633.185700372733,3189.398718124211,0,-1,3189.398718124211,0.15946993590621053,-0.5316592850186366,0.15946993590621053
2015-01-28,6048.640195672634,-13492.427177921152,0,-1,-13492.427177921152,-0.6746213588960576,0.3024320097836317,-0.6746213588960576
2015-02-25,-4759.053910831947,-2684.733071416574,0,-1,-2684.733071416574,-0.1342366535708287,-0.23795269554159734,-0.1342366535708287
2015-03-25,-4430.492526386679,-3013.294455861842,0,-1,-3013.294455861842,-0.15066472279309212,-0.22152462631933395,-0.15066472279309212
2015-04-22,1200.3717533185118,-8644.158735567033,0,-1,-8644.158735567033,-0.4322079367783516,0.06001858766592559,-0.4322079367783516
2015-05-20,-441.88745921901,-7001.899523029511,0,-1,-7001.899523029511,-0.35009497615147556,-0.022094372960950497,-0.35009497615147556
2015-06-17,-3846.969143926317,-3596.817838322205,0,-1,-3596.817838322205,-0.17984089191611025,-0.19234845719631583,-0.17984089191611025
2015-07-15,-661.1787987632583,-6782.608183485263,0,-1,-6782.608183485263,-0.3391304091742631,-0.03305893993816292,-0.3391304091742631
2015-08-12,-8355.88783603775,912.1008537892285,0,-1,912.1008537892285,0.045605042689461424,-0.4177943918018875,0.045605042689461424
2015-09-09,-1828.3773669780865,-5615.409615270435,0,-1,-5615.409615270435,-0.28077048076352173,-0.09141886834890432,-0.28077048076352173
2015-10-07,12222.315751637521,-19666.10273388604,0,-1,-19666.10273388604,-0.983305136694302,0.611115787581876,-0.983305136694302
2015-11-04,-12144.782016609639,4700.995034361119,0,-1,4700.995034361119,0.23504975171805595,-0.6072391008304819,0.23504975171805595
2015-12-02,-11201.454449320576,3757.667467072054,0,-1,3757.667467072054,0.18788337335360272,-0.5600727224660288,0.18788337335360272
2015-12-30,-10203.06059294966,2759.2736107011406,0,-1,2759.2736107011406,0.13796368053505703,-0.510153029647483,0.13796368053505703
2016-01-27,16089.580156818309,-23533.367139066828,0,-1,-23533.367139066828,-1.1766683569533414,0.8044790078409154,-1.1766683569533414
2016-02-24,-8501.207658062092,1057.4206758135706,0,-1,1057.4206758135706,0.05287103379067853,-0.42506038290310466,0.05287103379067853
2016-03-23,-7585.331629706545,141.54464745802397,0,1,-7585.331629706545,-0.3792665814853272,-0.3792665814853272,0.007077232372901199
2016-04-20,10401.586788647743,-17845.37377089626,0,1,10401.586788647743,0.5200793394323872,0.5200793394323872,-0.8922686885448131
2016-05-18,-6695.615359852385,-748.1716223961366,0,1,-6695.615359852385,-0.33478076799261924,-0.33478076799261924,-0.037408581119806834
2016-06-15,11038.36507244232,-18482.15205469084,0,1,11038.36507244232,0.5519182536221161,0.5519182536221161,-0.924107602734542
2016-07-13,719.44817322484,-8163.235155473361,0,1,719.44817322484,0.035972408661242,0.035972408661242,-0.40816175777366803
2016-08-10,-4172.904100209917,-3270.8828820386047,0,1,-4172.904100209917,-0.20864520501049583,-0.20864520501049583,-0.16354414410193022
2016-09-07,-2502.946806607832,-4940.840175640689,0,1,-2502.946806607832,-0.1251473403303916,-0.1251473403303916,-0.24704200878203444
2016-10-05,-6425.268424322667,-1018.5185579258537,0,1,-6425.268424322667,-0.3212634212161333,-0.3212634212161333,-0.05092592789629268
2016-11-02,1658.8812828641585,-9102.66826511268,0,1,1658.8812828641585,0.08294406414320793,0.08294406414320793,-0.45513341325563395
2016-11-30,-13169.599949134805,5725.812966886281,0,-1,5725.812966886281,0.28629064834431406,-0.6584799974567402,0.28629064834431406
2016-12-28,-6178.777741721754,-1265.009240526767,0,-1,-1265.009240526767,-0.06325046202633834,-0.30893888708608774,-0.06325046202633834
2017-01-25,9202.438747216558,-16646.225729465077,0,-1,-16646.225729465077,-0.8323112864732538,0.4601219373608279,-0.8323112864732538
2017-02-22,380.09847613571947,-7823.88545838424,0,-1,-7823.88545838424,-0.391194272919212,0.019004923806785975,-0.391194272919212
2017-03-22,-15629.65506442505,8185.868082176529,0,-1,8185.868082176529,0.4092934041088265,-0.7814827532212525,0.4092934041088265
2017-04-19,-3688.5196211863185,-3755.267361062203,0,-1,-3755.267361062203,-0.18776336805311014,-0.18442598105931593,-0.18776336805311014
2017-05-17,-6238.803290050252,-1204.9836921982687,0,-1,-1204.9836921982687,-0.060249184609913436,-0.3119401645025126,-0.060249184609913436
2017-06-14,-11017.336315090099,3573.549332841577,0,1,-11017.336315090099,-0.5508668157545049,-0.5508668157545049,0.17867746664207887
