date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2018-07-11,-5376.56128232001,-1777.2848715261453,0,-1,-1777.2848715261453,-0.08886424357630726,-0.26882806411600046,-0.08886424357630726
2018-08-08,-3224.6881561416108,-3929.157997704544,0,-1,-3929.157997704544,-0.19645789988522722,-0.16123440780708054,-0.19645789988522722
2018-09-05,-5141.354036510024,-2012.4921173361304,0,-1,-2012.4921173361304,-0.10062460586680652,-0.2570677018255012,-0.10062460586680652
2018-10-03,-3146.997000909612,-4006.849152936543,0,-1,-4006.849152936543,-0.20034245764682715,-0.15734985004548058,-0.20034245764682715
2018-10-31,-3748.066946997402,-3405.7792068487533,0,-1,-3405.7792068487533,-0.17028896034243768,-0.18740334734987008,-0.17028896034243768
2018-11-28,-5450.039265700028,-1703.8068881461268,0,-1,-1703.8068881461268,-0.08519034440730634,-0.2725019632850014,-0.08519034440730634
2018-12-26,-5929.934877444663,-1223.9112764014892,0,-1,-1223.9112764014892,-0.06119556382007446,-0.2964967438722331,-0.06119556382007446
2019-01-23,-6942.773489011969,-211.07266483418243,0,-1,-211.07266483418243,-0.010553633241709121,-0.3471386744505985,-0.010553633241709121
2019-02-20,-5258.005338113212,-1895.8408157329393,0,-1,-1895.8408157329393,-0.09479204078664696,-0.26290026690566065,-0.09479204078664696
2019-03-20,-5197.874578969428,-1955.9715748767235,0,-1,-1955.9715748767235,-0.09779857874383617,-0.25989372894847135,-0.09779857874383617
2019-04-17,-4986.677956730424,-2167.1681971157277,0,-1,-2167.1681971157277,-0.10835840985578639,-0.24933389783652118,-0.10835840985578639
2019-05-15,-5629.075054041761,-1524.7710998043895,0,-1,-1524.7710998043895,-0.07623855499021948,-0.28145375270208806,-0.07623855499021948
2019-06-12,-12991.959931569421,5838.11377772327,0,-1,5838.11377772327,0.2919056888861635,-0.6495979965784711,0.2919056888861635
2019-07-10,-7366.421130051295,212.57497620514096,0,-1,212.57497620514096,0.010628748810257048,-0.36832105650256475,0.010628748810257048
2019-08-07,-6942.7802456548,-211.06590819135545,0,-1,-211.06590819135545,-0.010553295409567773,-0.34713901228273997,-0.010553295409567773
2019-09-04,-5233.339257637261,-1920.5068962088942,0,-1,-1920.5068962088942,-0.09602534481044471,-0.26166696288186303,-0.09602534481044471
2019-10-02,-6825.664923291388,-328.18123055476735,0,-1,-328.18123055476735,-0.01640906152773837,-0.3412832461645694,-0.01640906152773837
2019-10-30,-8971.051872055074,1817.2057182089184,0,-1,1817.2057182089184,0.09086028591044593,-0.4485525936027536,0.09086028591044593
2019-11-27,-3251.497762897165,-3902.3483909489896,0,-1,-3902.3483909489896,-0.1951174195474495,-0.16257488814485827,-0.1951174195474495
2019-12-25,-4516.048309220021,-2637.7978446261336,0,-1,-2637.7978446261336,-0.13188989223130668,-0.22580241546100105,-0.13188989223130668
2020-01-22,-6121.150929563497,-1032.6952242826585,0,-1,-1032.6952242826585,-0.05163476121413292,-0.30605754647817485,-0.05163476121413292
2020-02-19,-3552.572399311891,-3601.2737545342643,0,-1,-3601.2737545342643,-0.18006368772671322,-0.17762861996559456,-0.18006368772671322
2020-03-18,-66716.61490534201,59562.768751495845,0,-1,59562.768751495845,2.9781384375747924,-3.3358307452671005,2.9781384375747924
2020-04-15,455.8258991803232,-7609.672053026477,0,0,0.0,0.0,0.02279129495901616,-0.3804836026513239
2020-05-13,-5597.253520163206,-1556.5926336829484,0,0,0.0,0.0,-0.27986267600816034,-0.07782963168414742
2020-06-10,-2124.0541589294353,-5029.791994916719,0,0,0.0,0.0,-0.10620270794647177,-0.25148959974583596
2020-07-08,-4773.639690651065,-2380.206463195089,0,0,0.0,0.0,-0.23868198453255327,-0.11901032315975445
2020-08-05,-6091.72586586503,-1062.120287981124,0,0,0.0,0.0,-0.3045862932932515,-0.0531060143990562
2020-09-02,-3475.260635957989,-3678.585517888165,0,0,0.0,0.0,-0.17376303179789945,-0.18392927589440827
2020-09-30,-3859.109748135899,-3294.7364057102554,0,0,0.0,0.0,-0.19295548740679494,-0.16473682028551279
2020-10-28,-3466.8082156110695,-3687.037938235085,0,0,0.0,0.0,-0.17334041078055348,-0.18435189691175427
2020-11-25,-4225.896287285463,-2927.9498665606916,0,0,0.0,0.0,-0.21129481436427314,-0.1463974933280346
2020-12-23,-3142.1875859291717,-4011.6585679169825,0,0,0.0,0.0,-0.1571093792964586,-0.20058292839584912
2021-01-20,-2907.9273847366253,-4245.9187691095285,0,0,0.0,0.0,-0.14539636923683127,-0.21229593845547642
2021-02-17,-4934.701465518745,-2219.1446883274093,0,0,0.0,0.0,-0.24673507327593724,-0.11095723441637047
2021-03-17,-3760.3626425837947,-3393.4835112623596,0,0,0.0,0.0,-0.18801813212918975,-0.16967417556311798
2021-04-14,-3699.2727932833805,-3454.5733605627743,0,0,0.0,0.0,-0.184963639664169,-0.17272866802813872
2021-05-12,-3098.222593468261,-4055.623560377893,0,0,0.0,0.0,-0.15491112967341306,-0.20278117801889467
2021-06-09,-3097.7458043761,-4056.1003494700544,0,0,0.0,0.0,-0.15488729021880498,-0.2028050174735027
2021-07-07,-2693.7166989338502,-4460.129454912304,0,0,0.0,0.0,-0.1346858349466925,-0.2230064727456152
2021-08-04,-2962.1168856489726,-4191.729268197181,0,0,0.0,0.0,-0.14810584428244863,-0.20958646340985904
2021-09-01,-2644.3534845635027,-4509.492669282652,0,0,0.0,0.0,-0.13221767422817512,-0.2254746334641326
2021-09-29,-3590.8220995141,-3563.024054332054,0,0,0.0,0.0,-0.179541104975705,-0.1781512027166027
2021-10-27,-2236.7058883677955,-4917.140265478359,0,0,0.0,0.0,-0.11183529441838978,-0.24585701327391793
2021-11-24,-2331.1808190727143,-4822.66533477344,0,0,0.0,0.0,-0.11655904095363571,-0.24113326673867203
2021-12-22,-1261.832534417428,-5892.013619428726,0,0,0.0,0.0,-0.0630916267208714,-0.2946006809714363
2022-01-19,2026.2604394589725,-9180.106593305127,0,0,0.0,0.0,0.10131302197294863,-0.4590053296652563
2022-02-16,4050.4401843354535,-11204.28633818161,0,0,0.0,0.0,0.20252200921677269,-0.5602143169090805
2022-03-16,-5217.859017744577,-1935.9871361015776,0,0,0.0,0.0,-0.2608929508872288,-0.09679935680507887
2022-04-13,977.8635356569039,-8131.709689503058,0,-1,-8131.709689503058,-0.4065854844751529,0.048893176782845195,-0.4065854844751529
2022-05-11,-6974.420519467533,-179.4256343786201,0,0,0.0,0.0,-0.3487210259733766,-0.008971281718931004
2022-06-08,-1248.64709976011,-5905.199054086045,0,-1,-5905.199054086045,-0.2952599527043023,-0.0624323549880055,-0.2952599527043023
2022-07-06,16823.859295447568,-23977.705449293724,0,-1,-23977.705449293724,-1.1988852724646863,0.8411929647723785,-1.1988852724646863
2022-08-03,-3037.8985149214523,-4115.947638924703,0,-1,-4115.947638924703,-0.20579738194623515,-0.1518949257460726,-0.20579738194623515
2022-08-31,-614.9089538876274,-6538.937199958527,0,-1,-6538.937199958527,-0.3269468599979264,-0.030745447694381367,-0.3269468599979264
2022-09-28,6925.076061000148,-14078.922214846298,0,-1,-14078.922214846298,-0.7039461107423148,0.34625380305000736,-0.7039461107423148
2022-10-26,8021.638108115766,-15175.484261961916,0,-1,-15175.484261961916,-0.7587742130980958,0.40108190540578825,-0.7587742130980958
2022-11-23,-5831.95048148324,-1321.8956723629112,0,-1,-1321.8956723629112,-0.06609478361814557,-0.291597524074162,-0.06609478361814557
