date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2008-03-05,1.598240785766045e-05,5.35551381542228e-05,4.275997693477185e-05,-1.079516121945095e-05,-8.114636904170194e-05,1
2008-04-02,1.4997693651413374e-05,5.394131965383052e-05,4.1968353478328634e-05,-1.1972966175501887e-05,-5.5602496567451926e-05,1
2008-04-30,1.3635360403766832e-05,5.5118144940503315e-05,4.119443287401849e-05,-1.3923712066484825e-05,-0.00010180511717088945,1
2008-05-28,1.2945792496891757e-05,5.531576260078205e-05,4.0603673797282784e-05,-1.4712088803499269e-05,-3.7546425671629804e-05,1
2008-06-25,1.3178833125891165e-05,5.547363406314998e-05,4.091565015746616e-05,-1.4557983905683826e-05,6.210616017897786e-05,-1
2008-07-23,1.3498172011598469e-05,5.5501484061264856e-05,4.12489140422309e-05,-1.425257001903396e-05,3.441649199667119e-05,1
2008-08-20,1.3560398652125863e-05,5.549014495900819e-05,4.130547113162996e-05,-1.4184673827378231e-05,6.689393651478828e-06,1
2008-09-17,1.3693382854714854e-05,5.550951456631204e-05,4.144814013787087e-05,-1.4061374428441165e-05,2.841357414797016e-05,1
2008-10-15,1.3159303868872516e-05,5.6238375252395766e-05,4.12784914950704e-05,-1.4959883757325367e-05,-8.931561754172886e-05,1
2008-11-12,1.1916662405506568e-05,5.794163133516447e-05,4.0887478073088804e-05,-1.7054153262075668e-05,-0.00012832132838771343,1
2008-12-10,1.138048316681045e-05,5.793759915319186e-05,4.034928274340638e-05,-1.758831640978548e-05,-1.5265121898712557e-05,1
2009-01-07,1.2084253338840654e-05,5.833085926754817e-05,4.124968297261474e-05,-1.7081176294933433e-05,7.979102535699036e-05,-1
2009-02-04,1.255894202636389e-05,5.8515370734756565e-05,4.181662739374217e-05,-1.6698743341014395e-05,5.9017144533270234e-05,-1
2009-03-04,1.3878768565756557e-05,5.9991160676676244e-05,4.387434890409468e-05,-1.6116811772581565e-05,0.00014613564968753753,-1
2009-04-01,1.4232224501007565e-05,6.022475362948743e-05,4.434460131575128e-05,-1.5880152313736148e-05,7.141661097023561e-05,-1
2009-04-29,1.4082187604548602e-05,6.011699334164783e-05,4.414068427537252e-05,-1.597630906627531e-05,4.9297876498799036e-05,-1
2009-05-27,1.4609707766091362e-05,6.067321178228856e-05,4.494631365723564e-05,-1.5726898125052917e-05,0.0001043058865294077,-1
2009-06-24,1.5152421581587372e-05,6.0847622467631695e-05,4.557623281540322e-05,-1.5271389652228475e-05,6.189446853677589e-05,-1
2009-07-22,1.632743206432068e-05,6.168544081272118e-05,4.7170152470681274e-05,-1.451528834203991e-05,0.0001189220854498789,-1
2009-08-19,1.679303757045665e-05,6.179508711101626e-05,4.7690581125964785e-05,-1.4104505985051481e-05,5.470290168141731e-05,-1
2009-09-16,1.7178048935663966e-05,6.1961133008976e-05,4.815861544015196e-05,-1.3802517568824032e-05,6.304599194370959e-05,-1
2009-10-14,1.730107783692617e-05,6.208855071844787e-05,4.834535319615011e-05,-1.3743197522297767e-05,8.712171154581737e-05,-1
2009-11-11,1.6974573450098137e-05,6.17256952480033e-05,4.783742107409979e-05,-1.3888274173903514e-05,6.86110960197183e-05,-1
2009-12-09,1.6782944358061618e-05,6.15121818846548e-05,4.7539035300389016e-05,-1.3973146584265783e-05,7.508847318727597e-05,-1
2010-01-06,1.5954214084894574e-05,6.0840093161632854e-05,4.6374260665711e-05,-1.4465832495921853e-05,2.3229929869777847e-05,1
2010-02-03,1.509775378462378e-05,5.9326851463191194e-05,4.4761179516219375e-05,-1.4565671946971818e-05,7.696455684321632e-05,-1
2010-03-03,1.402723672514053e-05,5.7197949518248344e-05,4.2626211484264706e-05,-1.4571738033983642e-05,7.469471159222404e-05,-1
2010-03-31,1.33204372831772e-05,5.6141603069569025e-05,4.1391238817961714e-05,-1.4750364251607312e-05,6.149247631998751e-05,-1
2010-04-28,1.311612597412045e-05,5.5782663266592056e-05,4.100745760741648e-05,-1.4775205659175577e-05,0.0001001503596338702,-1
2010-05-26,1.3303028616130605e-05,5.606012986928522e-05,4.133309355077321e-05,-1.4727036318512006e-05,0.0001049459028639029,-1
2010-06-23,1.3617707696877822e-05,5.626620975983673e-05,4.1750812576796186e-05,-1.4515397183040544e-05,6.592905275583369e-05,-1
2010-07-21,1.3938335031599309e-05,5.634289733746304e-05,4.210978370033083e-05,-1.4233113637132211e-05,4.346489801970672e-05,-1
2010-08-18,1.3702272485577842e-05,5.6399754241420344e-05,4.190214960628802e-05,-1.449760463513233e-05,-1.1663104877452914e-05,1
2010-09-15,1.3243621597759525e-05,5.6641758902846315e-05,4.1564501049182684e-05,-1.5077257853663632e-05,-3.9448738788602905e-05,1
2010-10-13,1.2572735957677158e-05,5.680402951385689e-05,4.09747507146056e-05,-1.5829278799251284e-05,-3.4892342860894234e-05,1
