date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2001-07-04,-0.010194663025473692,0.007316034997746134,-0.01385268052434676,-0.006536645526600625,-0.014985239208236502,1
2001-08-01,-0.011350102573250679,0.006388380451216829,-0.014544292798859094,-0.008155912347642263,-0.013204567199307307,0
2001-08-29,-0.012974747280285685,0.005489074208060722,-0.015719284384316048,-0.010230210176255325,-0.019688162015885698,1
2001-09-26,-0.01455177628010206,0.00469502359734267,-0.016899288078773396,-0.012204264481430725,-0.021647273421264997,1
2001-10-24,-0.01643282715702868,0.006096454477742925,-0.01948105439590014,-0.013384599918157216,-0.0314298676836703,1
2001-11-21,-0.017968925992698608,0.006198622332471745,-0.02106823715893448,-0.014869614826462735,-0.0275629471309597,1
2001-12-19,-0.018802911049032315,0.005471335341263426,-0.02153857871966403,-0.0160672433784006,-0.0191097762931106,0
2002-01-16,-0.019190978417298138,0.005212525101039995,-0.021797240967818134,-0.016584715866778142,-0.018230787302748498,0
2002-02-13,-0.019636143437335336,0.005082108704432267,-0.02217719778955147,-0.017095089085119204,-0.020915163266637997,0
2002-03-13,-0.020068344911830467,0.004834788100070473,-0.022485738961865703,-0.01765095086179523,-0.0200424195862687,0
2002-04-10,-0.019853772594350345,0.004997382105418561,-0.022352463647059624,-0.017355081541641067,-0.015127687500590098,-1
2002-05-08,-0.019491557399211323,0.005222091564399351,-0.022102603181411,-0.016880511617011647,-0.014392153077667905,-1
2002-06-05,-0.019363437339635085,0.005306620943433747,-0.022016747811351958,-0.016710126867918212,-0.015388641728907797,-1
2002-07-03,-0.01974638998553123,0.0051413992035705056,-0.022317089587316482,-0.017175690383745976,-0.019963623604886405,0
2002-07-31,-0.02055747038067555,0.004846631986298753,-0.02298078637382493,-0.018134154387526174,-0.0237486123361835,1
2002-08-28,-0.021745186821325226,0.006292176922827155,-0.024891275282738802,-0.01859909835991165,-0.03512847574433149,1
2002-09-25,-0.02266730554598105,0.007102802626879374,-0.026218706859420737,-0.019115904232541364,-0.0336348168417907,1
2002-10-23,-0.0230686885970982,0.007756590247143486,-0.026946983720669945,-0.019190393473526458,-0.03664784734819321,1
