date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2010-08-18,2.172502291501357e-05,0.00010459561246260354,2.172502291501357e-05,2.172502291501357e-05,-7.813543701886909e-05,1
2010-09-15,2.112766850285412e-05,0.00010500112484672921,2.112766850285412e-05,2.112766850285412e-05,-7.948333950914891e-05,1
2010-10-13,1.988151928273561e-05,0.0001054923012345016,1.988151928273561e-05,1.988151928273561e-05,-8.412587031043879e-05,1
2010-11-10,1.9453328180553017e-05,0.0001057275685850546,1.9453328180553017e-05,1.9453328180553017e-05,-5.962825570970401e-05,1
2010-12-08,1.9638097301574476e-05,0.00010559620017110498,1.9638097301574476e-05,1.9638097301574476e-05,-4.541875977685321e-05,1
2011-01-05,1.963394260866597e-05,0.00010560048058632543,1.963394260866597e-05,1.963394260866597e-05,-8.830304301940477e-05,1
2011-02-02,1.9684556477417775e-05,0.000105546857058043,1.9684556477417775e-05,1.9684556477417775e-05,-8.851427129678414e-05,1
2011-03-02,1.947341121622225e-05,0.00010579089785793895,1.947341121622225e-05,1.947341121622225e-05,-0.000112123697100221,1
2011-03-30,1.9284263626367752e-05,0.00010602285788753499,1.9284263626367752e-05,1.9284263626367752e-05,-0.00011887264737632496,1
2011-04-27,1.9463222686866153e-05,0.00010582286147138718,1.9463222686866153e-05,1.9463222686866153e-05,-8.871332713784679e-05,1
2011-05-25,1.893174281696096e-05,0.0001062962138948383,1.893174281696096e-05,1.893174281696096e-05,-0.00010144182029632885,1
2011-06-22,1.8700289412368942e-05,0.00010655285838726478,1.8700289412368942e-05,1.8700289412368942e-05,-0.00010983881420957548,1
2011-07-20,1.7036238499668942e-05,0.0001070284563188277,1.7036238499668942e-05,1.7036238499668942e-05,-9.722065326409856e-05,1
2011-08-17,1.6703744752789576e-05,0.00010720360941496059,1.6703744752789576e-05,1.6703744752789576e-05,-5.5961222267032716e-05,1
2011-09-14,1.602593479795742e-05,0.00010737096578242411,1.602593479795742e-05,1.602593479795742e-05,-4.443379859570727e-05,1
2011-10-12,1.4753340546887731e-05,0.00010740305442479558,1.4753340546887731e-05,1.4753340546887731e-05,-5.219390079209585e-05,1
2011-11-09,1.3351169161076771e-05,0.00010785194867619692,1.3351169161076771e-05,1.3351169161076771e-05,-9.157678745411056e-05,1
2011-12-07,1.2710725243621612e-05,0.00010797079486091927,1.2710725243621612e-05,1.2710725243621612e-05,-3.946031552568082e-05,1
2012-01-04,1.2028239477403545e-05,0.00010812651175025632,1.2028239477403545e-05,1.2028239477403545e-05,-4.684812932260143e-05,1
2012-02-01,1.172817053630425e-05,0.00010821963994285044,1.172817053630425e-05,1.172817053630425e-05,-3.666833394537885e-05,1
2012-02-29,1.0753412622051939e-05,0.00010821453635741544,1.0753412622051939e-05,1.0753412622051939e-05,-3.7910819671399204e-05,1
2012-03-28,8.953631174158919e-06,0.00010734102430545289,8.953631174158919e-06,8.953631174158919e-06,-3.013893294106666e-05,1
2012-04-25,6.001103535931082e-06,0.0001052440240585028,6.001103535931082e-06,6.001103535931082e-06,-6.834857558507868e-05,1
2012-05-23,3.294888715988573e-06,0.0001028927602794471,3.294888715988573e-06,3.294888715988573e-06,-4.383678518439149e-05,1
2012-06-20,1.1196446185499058e-06,0.00010060856489094236,1.1196446185499058e-06,1.1196446185499058e-06,-2.93066177150353e-06,1
2012-07-18,4.110282047453946e-08,0.00010024755083077255,4.110282047453946e-08,4.110282047453946e-08,-2.113912054549728e-05,1
2012-08-15,-6.874375393689345e-07,0.00010007957575929198,-6.874375393689345e-07,-6.874375393689345e-07,-1.4611041473917792e-05,1
2012-09-12,-1.1619698659548491e-06,0.00010002809419754261,-1.1619698659548491e-06,-1.1619698659548491e-06,-1.4377525833812333e-05,1
2012-10-10,-1.795000491966166e-06,9.995154608321258e-05,-1.795000491966166e-06,-1.795000491966166e-06,-2.1790494212661842e-05,1
2012-11-07,-2.650531716068649e-06,9.969765142262979e-05,-2.650531716068649e-06,-2.650531716068649e-06,-1.6520507922063144e-05,1
2012-12-05,-3.529893607018725e-06,9.937154330791006e-05,-3.529893607018725e-06,-3.529893607018725e-06,-1.1387513418228367e-05,1
2013-01-02,-4.7180885530645855e-06,9.881824443095778e-05,-4.7180885530645855e-06,-4.7180885530645855e-06,-1.902947054010962e-05,1
2013-01-30,-6.3701790348422095e-06,9.800977697739115e-05,-6.3701790348422095e-06,-6.3701790348422095e-06,-4.2112996913249684e-05,1
2013-02-27,-8.372525184661241e-06,9.683161309287815e-05,-8.372525184661241e-06,-8.372525184661241e-06,-5.273145173397179e-05,1
2013-03-27,-9.592440623400345e-06,9.643299260436714e-05,-9.592440623400345e-06,-9.592440623400345e-06,-3.9932091284079325e-05,1
2013-04-24,-1.0892684055059584e-05,9.620145238279856e-05,-1.0892684055059584e-05,-1.0892684055059584e-05,-5.957148780484454e-05,1
2013-05-22,-1.1904983376445979e-05,9.58627093408764e-05,-1.1904983376445979e-05,-1.1904983376445979e-05,-3.120618676310402e-05,1
2013-06-19,-1.3369612465751062e-05,9.545771186809567e-05,-1.3369612465751062e-05,-1.3369612465751062e-05,-6.114086701316089e-05,1
2013-07-17,-1.4780994188924468e-05,9.540492352881387e-05,-1.4780994188924468e-05,-1.4780994188924468e-05,-8.2521453126604e-05,1
2013-08-14,-1.620523915569716e-05,9.568568932457536e-05,-1.620523915569716e-05,-1.620523915569716e-05,-0.00010678009219204263,1
2013-09-11,-1.7422111539810666e-05,9.606464851838707e-05,-1.7422111539810666e-05,-1.7422111539810666e-05,-0.0001084389540897391,1
2013-10-09,-1.9541517201989212e-05,9.56722913456682e-05,-1.9541517201989212e-05,-1.9541517201989212e-05,-0.00010899775070294664,1
2013-11-06,-2.0301577425395233e-05,9.542530287777126e-05,-2.0301577425395233e-05,-2.0301577425395233e-05,-2.7939576246742304e-05,1
2013-12-04,-2.145956051200387e-05,9.590028312063924e-05,-2.145956051200387e-05,-2.145956051200387e-05,-0.00011879187205130451,1
2014-01-01,-2.2733322870120976e-05,9.635905253867255e-05,-2.2733322870120976e-05,-2.2733322870120976e-05,-0.00012134178565914053,1
2014-01-29,-2.4522434617898718e-05,9.738451646064884e-05,-2.4522434617898718e-05,-2.4522434617898718e-05,-0.00016985215818057022,1
2014-02-26,-2.592788417045558e-05,9.77047326102199e-05,-2.592788417045558e-05,-2.592788417045558e-05,-0.00011890966444442325,1
2014-03-26,-2.7034665236918708e-05,9.823997488952147e-05,-2.7034665236918708e-05,-2.7034665236918708e-05,-0.0001298422942098332,1
2014-04-23,-2.845354331229815e-05,9.854472912364268e-05,-2.845354331229815e-05,-2.845354331229815e-05,-0.00012103293398918046,1
2014-05-21,-2.9781511989643913e-05,9.876867459734343e-05,-2.9781511989643913e-05,-2.9781511989643913e-05,-0.0001133180512265527,1
2014-06-18,-3.0740191565987486e-05,9.923003486606351e-05,-3.0740191565987486e-05,-3.0740191565987486e-05,-0.00012632941971164088,1
2014-07-16,-3.175655043337386e-05,9.963643796770363e-05,-3.175655043337386e-05,-3.175655043337386e-05,-0.00012245242809140095,1
2014-08-13,-3.219648448872011e-05,9.987462814279791e-05,-3.219648448872011e-05,-3.219648448872011e-05,-0.00010789353094084372,1
2014-09-10,-3.274307283195317e-05,0.0001001700816338124,-3.274307283195317e-05,-3.274307283195317e-05,-0.00011388192201919296,1
2014-10-08,-3.3687516013894264e-05,0.00010041731959699016,-3.3687516013894264e-05,-3.3687516013894264e-05,-0.000107379551900062,1
2014-11-05,-3.4069680484612664e-05,0.00010057793979740896,-3.4069680484612664e-05,-3.4069680484612664e-05,-9.519311236426094e-05,1
2014-12-03,-3.4146985571554254e-05,0.00010062751599088824,-3.4146985571554254e-05,-3.4146985571554254e-05,-0.00010193547543353734,1
2014-12-31,-3.413055934933045e-05,0.00010062387103993621,-3.413055934933045e-05,-3.413055934933045e-05,-5.541079792356232e-05,1
2015-01-28,-3.316188549868268e-05,0.00010041996095454158,-3.316188549868268e-05,-3.316188549868268e-05,-5.196705383513477e-06,-1
2015-02-25,-3.246858884123164e-05,0.00010031031888709408,-3.246858884123164e-05,-3.246858884123164e-05,-1.3173838138312162e-05,-1
2015-03-25,-3.1415011316664846e-05,0.00010019648106199132,-3.1415011316664846e-05,-3.1415011316664846e-05,1.1064589166101256e-05,-1
2015-04-22,-3.168726610643273e-05,0.00010002213199086655,-3.168726610643273e-05,-3.168726610643273e-05,1.8044282978459003e-05,-1
2015-05-20,-3.056944846934388e-05,9.979209756441188e-05,-3.056944846934388e-05,-3.056944846934388e-05,5.5221365156408385e-06,-1
2015-06-17,-3.002284925160076e-05,9.984307990727666e-05,-3.002284925160076e-05,-3.002284925160076e-05,6.799310310263122e-06,-1
2015-07-15,-2.9327699372950075e-05,9.998690954559548e-05,-2.9327699372950075e-05,-2.9327699372950075e-05,2.624755644318078e-05,-1
2015-08-12,-2.8246066788548606e-05,0.00010000970576582818,-2.8246066788548606e-05,-2.8246066788548606e-05,2.8463256115800566e-05,-1
2015-09-09,-2.6983811017886487e-05,9.992354337203461e-05,-2.6983811017886487e-05,-2.6983811017886487e-05,3.0003218936911397e-05,-1
2015-10-07,-2.7482040417887704e-05,9.938290828019507e-05,-2.7482040417887704e-05,-2.7482040417887704e-05,5.4432217344458644e-05,-1
2015-11-04,-2.6878056481599175e-05,9.979921508660143e-05,-2.6878056481599175e-05,-2.6878056481599175e-05,7.159507575590705e-05,-1
2015-12-02,-2.4766649526586463e-05,9.91975664477526e-05,-2.4766649526586463e-05,-2.4766649526586463e-05,5.378514610843205e-05,-1
2015-12-30,-2.32236941598847e-05,9.883771193662471e-05,-2.32236941598847e-05,-2.32236941598847e-05,3.1828648433971794e-05,-1
2016-01-27,-2.269822504763064e-05,9.917580727502829e-05,-2.269822504763064e-05,-2.269822504763064e-05,6.691598313700896e-05,-1
2016-02-24,-2.3455820022483925e-05,9.897912811751287e-05,-2.3455820022483925e-05,-2.3455820022483925e-05,-3.624504601680978e-05,1
2016-03-23,-2.362424085676242e-05,9.887757131363905e-05,-2.362424085676242e-05,-2.362424085676242e-05,2.6938902868004168e-05,-1
2016-04-20,-2.400251826684249e-05,9.829774746858662e-05,-2.400251826684249e-05,-2.400251826684249e-05,0.00010652817520310801,-1
2016-05-18,-2.448236008042593e-05,9.761077111685408e-05,-2.448236008042593e-05,-2.448236008042593e-05,9.014916578115942e-05,-1
2016-06-15,-2.719086397226313e-05,8.964019413629294e-05,-2.719086397226313e-05,-2.719086397226313e-05,0.00010884928965161586,-1
2016-07-13,-2.7295729183687676e-05,8.950483882407048e-05,-2.7295729183687676e-05,-2.7295729183687676e-05,8.18912729958971e-05,-1
2016-08-10,-3.202976520037505e-05,7.029552265686389e-05,-3.202976520037505e-05,-3.202976520037505e-05,4.9934145028013145e-05,-1
2016-09-07,-3.246931199724648e-05,6.94534657367708e-05,-3.246931199724648e-05,-3.246931199724648e-05,7.788249946955367e-05,-1
2016-10-05,-3.423098561942834e-05,6.555935767398423e-05,-3.423098561942834e-05,-3.423098561942834e-05,2.4561737514718585e-05,-1
2016-11-02,-3.484992630882892e-05,6.392505980329378e-05,-3.484992630882892e-05,-3.484992630882892e-05,0.00010316781731080943,-1
2016-11-30,-3.470188961305722e-05,6.409857701669591e-05,-3.470188961305722e-05,-3.470188961305722e-05,4.706810152365399e-05,-1
2016-12-28,-3.412199279717029e-05,6.468475990382994e-05,-3.412199279717029e-05,-3.412199279717029e-05,5.9614335365650495e-05,-1
2017-01-25,-3.393959258618798e-05,6.513161753624336e-05,-3.393959258618798e-05,-3.393959258618798e-05,0.00013272954745106055,-1
2017-02-22,-3.378863029014578e-05,6.539348723335359e-05,-3.378863029014578e-05,-3.378863029014578e-05,8.593403580728557e-05,-1
2017-03-22,-3.401308604954241e-05,6.509123736912744e-05,-3.401308604954241e-05,-3.401308604954241e-05,4.164528519883738e-05,-1
2017-04-19,-3.3970412315176794e-05,6.511572021455504e-05,-3.3970412315176794e-05,-3.3970412315176794e-05,5.16969777521748e-06,-1
2017-05-17,-3.335611355315916e-05,6.521814750443827e-05,-3.335611355315916e-05,-3.335611355315916e-05,8.425286673855093e-06,-1
2017-06-14,-3.3326380720231876e-05,6.522097483718849e-05,-3.3326380720231876e-05,-3.3326380720231876e-05,-2.5683864027664125e-05,-1
2017-07-12,-3.276493240911719e-05,6.53499999565167e-05,-3.276493240911719e-05,-3.276493240911719e-05,1.0444222751854007e-05,-1
2017-08-09,-3.24493212674755e-05,6.536545492110695e-05,-3.24493212674755e-05,-3.24493212674755e-05,-1.3341874014070007e-05,-1
2017-09-06,-3.232940369249062e-05,6.540666022669202e-05,-3.232940369249062e-05,-3.232940369249062e-05,-4.026299700944399e-06,-1
2017-10-04,-3.173136999826665e-05,6.56359884840223e-05,-3.173136999826665e-05,-3.173136999826665e-05,2.3348495757526937e-05,-1
2017-11-01,-3.096660011551254e-05,6.612284308968746e-05,-3.096660011551254e-05,-3.096660011551254e-05,4.918212897544442e-05,-1
2017-11-29,-3.0275882583257197e-05,6.685529047799667e-05,-3.0275882583257197e-05,-3.0275882583257197e-05,7.44201361204434e-05,-1
2017-12-27,-2.8855778251077786e-05,6.791237789634106e-05,-2.8855778251077786e-05,-2.8855778251077786e-05,9.252644982590222e-05,-1
2018-01-24,-2.7186226750357525e-05,6.868652010290288e-05,-2.7186226750357525e-05,-2.7186226750357525e-05,8.84849162754938e-05,-1
2018-02-21,-2.5906624040618807e-05,6.946000546421132e-05,-2.5906624040618807e-05,-2.5906624040618807e-05,8.005689667711009e-05,-1
2018-03-21,-2.4805570607838202e-05,7.025534858175242e-05,-2.4805570607838202e-05,-2.4805570607838202e-05,8.076442049565976e-05,-1
2018-04-18,-2.361049348607671e-05,7.101139886784839e-05,-2.361049348607671e-05,-2.361049348607671e-05,8.09881122264359e-05,-1
2018-05-16,-2.1823908532806324e-05,7.186370023186682e-05,-2.1823908532806324e-05,-2.1823908532806324e-05,0.00010214424000854962,-1
2018-06-13,-1.984457378471299e-05,7.306762416669619e-05,-1.984457378471299e-05,-1.984457378471299e-05,0.00012375670728665113,-1
2018-07-11,-1.7288214048713993e-05,7.54818515252918e-05,-1.7288214048713993e-05,-1.7288214048713993e-05,0.00018126535356274888,-1
2018-08-08,-1.4725712453453027e-05,7.75973547401802e-05,-1.4725712453453027e-05,-1.4725712453453027e-05,0.0001772492924061798,-1
2018-09-05,-1.2656957682417039e-05,7.918496973462908e-05,-1.2656957682417039e-05,-1.2656957682417039e-05,0.00015138473093596666,-1
2018-10-03,-1.0820142441879026e-05,8.057822192808986e-05,-1.0820142441879026e-05,-1.0820142441879026e-05,0.00014193639475802413,-1
2018-10-31,-8.289306482151847e-06,8.215897427906253e-05,-8.289306482151847e-06,-8.289306482151847e-06,0.0001698422248727677,-1
2018-11-28,-5.978010219667882e-06,8.318936950339822e-05,-5.978010219667882e-06,-5.978010219667882e-06,0.00014723794747658012,-1
2018-12-26,-3.6072075667536324e-06,8.357929768112637e-05,-3.6072075667536324e-06,-3.6072075667536324e-06,0.00012969817349703245,-1
2019-01-23,-1.8014998023021146e-06,8.305230470441352e-05,-1.8014998023021146e-06,-1.8014998023021146e-06,6.530954459772989e-05,-1
2019-02-20,-1.55512272223529e-07,8.29764243969757e-05,-1.55512272223529e-07,-1.55512272223529e-07,7.917740093016894e-05,-1
2019-03-20,1.1694060759490755e-06,8.242019874874653e-05,1.1694060759490755e-06,1.1694060759490755e-06,3.369985121727681e-05,-1
2019-04-17,2.10467784563475e-06,8.16860474578279e-05,2.10467784563475e-06,2.10467784563475e-06,-1.4441093701636691e-05,1
2019-05-15,2.8620005468046635e-06,8.111213845443165e-05,2.8620005468046635e-06,2.8620005468046635e-06,-1.9973737744767383e-05,1
2019-06-12,2.390596369283528e-06,8.159567245579035e-05,2.390596369283528e-06,2.390596369283528e-06,-0.0001040444483741885,1
2019-07-10,1.1779843141860701e-06,8.32016912311426e-05,1.1779843141860701e-06,1.1779843141860701e-06,-0.00016812022821564797,1
2019-08-07,2.1881675839611145e-07,8.437867351510206e-05,2.1881675839611145e-07,2.1881675839611145e-07,-0.00015002899148267165,1
2019-09-04,-5.571795623841926e-07,8.558655602060272e-05,-5.571795623841926e-07,-5.571795623841926e-07,-0.0001707284121737016,1
2019-10-02,-1.4383212731757253e-06,8.644934708522726e-05,-1.4383212731757253e-06,-1.4383212731757253e-06,-0.00012933677002641714,1
2019-10-30,-1.7032025711720239e-06,8.663106109253869e-05,-1.7032025711720239e-06,-1.7032025711720239e-06,-7.38660217182239e-05,1
